"","ID","I_m","I_mr","fs"
"81","01BU008",0.32538174589475,1.21587630112966,0.343851303060849
"82","01BU009",0.333121928903792,1.21157076623705,0.345875677135256
"83","01BV004",0.354882937390357,1.29318990185857,0.358171467203647
"84","01BV005",0.349027787093763,1.31494999373401,0.360000589379558
"85","01BV006",0.415445344957486,1.18330719082366,0.356374588831931
"86","01BV007",0.427000913218534,1.18483915771406,0.357591471209149
"87","01BV008",0.378158216468162,1.21538907234316,0.359121473023185
"88","01BV010",0.431806093454361,1.17884653806686,0.35931488275528
"89","01CA003",0.34577003531158,1.2321012750268,0.333276537805796
"90","01CA004",0.327730819582939,1.34391632250377,0.345564863511494
"91","01CB005",0.283595077693462,1.3119334379832,0.330863370249669
"92","01CB006",0.295125816017389,1.29592376947403,0.32732954993844
"93","01CB007",0.322402505079905,1.28616901238759,0.327665054798126
"94","01CB008",0.316421688454492,1.28948570660182,0.328729391949517
"95","01CB010",0.297257674591882,1.29613062313625,0.329687701804297
"96","01CB012",0.288171475132306,1.30728567639987,0.331714962919553
"97","01CB014",0.284323563426733,1.31305795907974,0.332988239079714
"98","01CB015",0.285184126008641,1.3200035311959,0.342415498061614
"99","01CC004",0.31214165687561,1.29087696472804,0.346103608608246
"100","01CC005",0.323371459226139,1.27688173290159,0.338574426828838
"101","01CD005",0.359460656642914,1.2095866060257,0.333142400979996
"102","01CE003",0.344687734047572,1.23524465362231,0.335740206142267
"103","01CE004",0.345005473053014,1.23549749012347,0.336064879541044
"104","01CE005",0.33799786737987,1.21215627193451,0.338836435335023
"105","01DD002",0.278258174457806,1.23269223206795,0.363890380067313
"106","01DD004",0.29965967386961,1.23805557489395,0.366255973279476
"107","01DD005",0.274383392023004,1.27981111277705,0.359463400166968
"108","01DG003",0.391118954511205,1.19204106072711,0.379086015710406
"109","01DG006",0.381951681485302,1.17792847334293,0.371697701121631
"110","01DH002",0.361260364262871,1.21612879591125,0.354756564995128
"111","01DH003",0.349672010540962,1.22830401062965,0.356019656360149
"112","01DJ004",0.412797324359417,1.24259458978971,0.368899477024873
"113","01DJ005",0.392251355736048,1.26272352509851,0.352546973916508
"114","01DL001",0.37324828814183,1.18523049886738,0.353113049907344
"115","01DN004",0.364401555561093,1.28613222815508,0.353194717675874
"116","01DN006",0.362883478828839,1.29809834105628,0.354270951236997
"117","01DN008",0.374873329060418,1.28276321547372,0.367094670448984
"118","01DO001",0.337964585993538,1.25751519665014,0.350551556011089
"119","01DP004",0.369350172020495,1.21087297871709,0.352940998412669
"120","01DR001",0.421316939253472,1.17827172223541,0.350287158453345
"121","01EC001",0.36077009489325,1.07254989778207,0.372808176517189
"122","01EC002",0.338706908055714,1.06369485855103,0.36968475154468
"123","01ED005",0.330243870322277,1.16890902037077,0.376166570615646
"124","01ED007",0.33145811910793,1.18443663488642,0.377003880721305
"125","01ED008",0.342980206012726,1.12151622772217,0.376944839954376
"126","01ED009",0.3210219591856,1.16819048921267,0.374234348535538
"127","01ED010",0.319024726748466,1.16003704071045,0.375045925378799
"128","01ED013",0.3497290385736,1.11081184728726,0.375388951384806
"129","01EE005",0.339062229446743,1.17040832146354,0.377342496229255
"130","01EE007",0.327482484281063,1.16654666264852,0.378509630759557
"131","01EF001",0.346449130289475,1.20037828826158,0.373882568556152
"132","01EG002",0.351743218386193,1.22841070393558,0.373059779847473
"133","01EH003",0.369483748620207,1.17172212221406,0.374184319918806
"134","01EJ001",0.391879908374098,1.18298892066127,0.377134919044424
"135","01EJ002",0.379858774634508,1.16909491098844,0.37096847823033
"136","01EJ004",0.386695426702499,1.18051825165749,0.374625167250633
"137","01EJ006",0.386966499189536,1.11516511936982,0.370465977738301
"138","01EM002",0.444617336059546,1.07736275722454,0.353635954392421
"139","01EN002",0.438203318709346,1.10199523010438,0.35223490632232
"140","01EN003",0.462859656880884,1.04935465840732,0.35298688622082
"141","01EO001",0.415005248811808,1.15172660506173,0.350773147398166
"142","01ER001",0.511169748646872,1.01198992729187,0.362137048159327
"143","01ER002",0.505006308977803,1.00733741248647,0.363681149358551
"144","01FA001",0.450853814031476,1.06016922665534,0.350599257188423
"145","01FB001",0.496935106322001,1.12335255046206,0.410075878991405
"146","01FB003",0.417134172671678,1.16451170428699,0.351159561548801
"147","01FB005",0.404585475722949,1.19303844372431,0.359994513293107
"148","01FB006",0.439060415114675,1.18029712608882,0.370510343994413
"149","01FC001",0.524365297772668,1.14190950718793,0.456553125584667
"150","01FD001",0.523956356377437,1.12679959987772,0.383902317491071
"151","01FF001",0.490508684411121,1.11564777125066,0.375151071266912
"152","01FG001",0.456847540758274,1.08401467182018,0.348022794281995
"153","01FJ002",0.461371379513894,1.16087504740684,0.379679890409593
"154","01FJ006",0.442010437779956,1.15697510507372,0.375557055738237
"155","02AA001",0.126613376500586,1.22313841715665,0.264897799684084
"156","02AA002",0.130711202701526,1.26930608375749,0.286890045030793
"157","02AB008",0.109812235534591,1.31827568975914,0.273485842802569
"158","02AB014",0.179203644151921,1.34239693115587,0.288362728512805
"159","02AB017",0.174681307997885,1.31472831315632,0.282613875292525
"160","02AB019",0.116232801841784,1.31993166102639,0.28084909085986
"161","02AB021",0.201320198477561,1.36422495629166,0.287638134246424
"162","02AB022",0.153990089595318,1.33744426091512,0.277546279827754
"163","02AB023",0.103086522231117,1.28169336303686,0.277674052673273
"164","02AB024",0.147521218567184,1.3313127623664,0.277628837811826
"165","02AC001",0.195624564788062,1.40004055818169,0.293800372985835
"166","02AC002",0.202389952190046,1.40777896154114,0.295970517846556
"167","02AD010",0.265165780998421,1.38652585781663,0.366576262930245
"168","02AE001",0.296058516798204,1.31420976506388,0.353694143632901
"169","02BA002",0.264483592471699,1.31698830750621,0.312936553032115
"170","02BA003",0.263548875867483,1.32646147694269,0.321123579528901
"171","02BA005",0.317628599703312,1.27813033461571,0.364422389864922
"172","02BA006",0.26506380656454,1.31806597567401,0.312601911395717
"173","02BB002",0.257493379224473,1.30808793338082,0.323364192896011
"174","02BB003",0.261421938194148,1.33553235134123,0.335874291402953
"175","02BC005",0.260995247770128,1.29508128223499,0.329460341697452
"176","02BC006",0.267823694861621,1.30406233522033,0.328096631491168
"177","02BF001",0.307200970342449,1.30504815111866,0.395805854160063
"178","02BF002",0.286372445163103,1.32351756771119,0.382106243796746
"179","02BF003",0.15802788564137,1.31906293800899,0.278713010038648
"180","02BF004",0.175520905603965,1.29121584551675,0.324349117775758
"181","02BF005",0.311343100510145,1.30088590948205,0.407610251715309
"182","02BF006",0.312007904052734,1.29866296904428,0.406836750251906
"183","02BF007",0.315843287441466,1.29984798696306,0.405956857734256
"184","02BF008",0.320573310057322,1.29811225334803,0.404973228772481
"185","02BF009",0.324804425239563,1.29397761821747,0.402821898460388
"186","02CA002",0.223963334245814,1.3182954079575,0.383210013310115
"187","02CB003",0.257238838922414,1.33630011887333,0.357112243813664
"188","02CD006",0.221705674404992,1.32639511898991,0.350458158657896
"189","02CD007",0.195332851674822,1.34164419439104,0.30399920211898
"190","02CE007",0.183997942933014,1.43514267035893,0.362916613476617
"191","02CE103",0.182193228850762,1.43992591698964,0.362965689102809
"192","02CF007",0.1803641930158,1.46585721499992,0.344506954927465
"193","02CF008",0.177808334581033,1.4702036978626,0.342861503996748
"194","02CF011",0.213290261615922,1.41223706755287,0.343243795349484
"195","02CF012",0.14172307969975,1.48631246558382,0.339304286101696
"196","02CF100",0.215215539862619,1.40951908035813,0.343114017799636
"197","02CG003",0.137436407961343,1.42068988398502,0.299097564659621
"198","02DC012",0.220176428812099,1.4070353767305,0.341697593183056
"199","02DC013",0.294659431054915,1.26980315896618,0.342014477038995
"200","02DD012",0.225319588818931,1.44193392508535,0.366751041815761
"201","02DD013",0.218497841504582,1.27317368670514,0.245074186800865
"202","02DD014",0.267157528488362,1.27659122084008,0.314153210794339
"203","02DD015",0.255845938889967,1.30137124433683,0.361899245164298
"204","02EA005",0.264195042424393,1.28538491973912,0.354245085894626
"205","02EA010",0.268370463120891,1.26998578075276,0.350859068995737
"206","02EA013",0.179863775533343,1.4333114548335,0.325674943507664
"207","02EA018",0.273528150587648,1.30169820910818,0.382427265559947
"208","02EA021",0.224736559594798,1.41929272606842,0.327289204312186
"209","02EB014",0.292044333234887,1.31171527253861,0.401456181665124
"210","02EB103",0.249194201116168,1.38275374513154,0.318629552328258
"211","02EB104",0.235497851456915,1.36060688495636,0.314170876996858
"212","02EC002",0.235542170622263,1.364576349772,0.308470935278624
"213","02EC009",0.138469075705384,1.28877086328789,0.254318460192479
"214","02EC010",0.10428280942142,1.30194874186265,0.257619370363261
"215","02EC011",0.169431865781168,1.38765285714266,0.276074539571372
"216","02EC018",0.160202773656437,1.32044162788493,0.257240782181422
"217","02EC019",0.259923392732261,1.33455340541404,0.310873551100645
"218","02EC020",0.166242995645319,1.35632591417858,0.297684158597674
"219","02EC021",0.1604077156414,1.33017883931889,0.255904397982008
"220","02ED003",0.129178318411903,1.33722790593676,0.262148902558898
"221","02ED007",0.197764681094754,1.4077343175011,0.311739197612679
"222","02ED013",0.158835428938344,1.41066602450698,0.313845973109725
"223","02ED014",0.191080406091167,1.35183959832855,0.288811009775088
"224","02ED015",0.233143881791168,1.35822956550001,0.321529867146352
"225","02ED016",0.154867745935917,1.42098457217217,0.312963855266571
"226","02ED017",0.190217281482658,1.41549704756056,0.317981792955982
"227","02ED018",0.190040506570544,1.41319454663637,0.31501485515904
"228","02ED019",0.180712682434491,1.4130686385291,0.33277907201222
"229","02ED024",0.206076315695182,1.41468243939536,0.322701637756854
"230","02ED025",0.122271626773808,1.36516852952816,0.327058827435529
"231","02ED026",0.176362760125526,1.32261790633202,0.258921853452921
"232","02ED028",0.207590315118432,1.42194172441959,0.323442459851503
"233","02ED029",0.103453787378012,1.33587022714126,0.259044763293022
"234","02ED030",0.207995112985373,1.41773401945829,0.322565047070384
"235","02ED031",0.19241203780153,1.36177413910627,0.333973035482424
"236","02ED032",0.163978892679095,1.39323455662954,0.284899191566245
"237","02ED101",0.155404976098143,1.3247512422587,0.261367865954968
"238","02ED102",0.171061333383666,1.34367267424319,0.26921281051569
"239","02FA002",0.0892319348454475,1.3589812040329,0.333089408576488
"240","02FA004",0.181144330217053,1.37071013121445,0.334736775011706
"241","02FB007",0.212040991783142,1.35320028185844,0.341710470616817
"242","02FB010",0.212120985635269,1.37272067693035,0.365466714641194
"243","02FB012",0.24226492085652,1.36753877840544,0.359729752728814
"244","02FB013",0.254859305538254,1.36838123460038,0.35716720093909
"245","02FB014",0.220518402837135,1.36047508690383,0.358174359405434
"246","02FC011",0.226888956900701,1.32619466113673,0.325777246330499
"247","02FC016",0.261953703791117,1.35097366464224,0.340623713279371
"248","02FC017",0.256796848423341,1.33074397620033,0.325713067194995
"249","02FC020",0.236349513717726,1.36053853350527,0.348004748423894
"250","02FC021",0.22311313422911,1.32298045728836,0.319507602168007
"251","02FD001",0.159884137293649,1.38510206389049,0.361468948069073
"252","02FD002",0.213394106801497,1.39203133167477,0.362419184468208
"253","02FD003",0.178313009669444,1.38463720002789,0.364975298657739
"254","02FE008",0.222932701362414,1.32665891557326,0.309609023841514
"255","02FE009",0.225458991612422,1.37627325605108,0.337695201687278
"256","02FE010",0.206695056082304,1.30562050580236,0.293178424935475
"257","02FE014",0.240619018798073,1.39339862068494,0.349041018883387
"258","02FE016",0.2305967755485,1.36962808433332,0.333522755116747
"259","02FE017",0.236577920150012,1.32603313028812,0.326365417102352
"260","02FF003",0.129616556871755,1.29238806168238,0.303754851514218
"261","02FF004",0.113831620211854,1.28843261256362,0.300235219074018
"262","02FF005",0.0985135597487291,1.27214487109865,0.295550889912106
"263","02FF006",0.101736438150207,1.26755997041861,0.296917354067167
"264","02FF007",0.187902294933876,1.36903452551478,0.324505691787331
"265","02FF008",0.133373520609753,1.29369218178217,0.303311785446346
"266","02FF013",0.17631795017396,1.32644261950153,0.312717631838079
"267","02FF014",0.179083802379095,1.35505557977236,0.313926365513068
"268","02FF015",0.158788279101655,1.37395679628527,0.330014215127842
"269","02GA005",0.210287846043207,1.28937032408874,0.261016134989749
"270","02GA010",0.174922941535622,1.28213295829189,0.27172319550772
"271","02GA017",0.233119415910655,1.29704102249004,0.27541011361775
"272","02GA018",0.190968759239397,1.28661814074625,0.274151513725519
"273","02GA032",0.148672637840112,1.25671406586965,0.271719485521317
"274","02GA035",0.197368244019647,1.28346685568492,0.270191996668776
"275","02GA036",0.204958481873785,1.28619682788849,0.270545091799327
"276","02GA037",0.134062353894114,1.27704644203186,0.269398665428162
"277","02GA042",0.238896326799142,1.30225669333809,0.287262588111978
"278","02GA043",0.174785549441973,1.29385863599323,0.270423697573798
"279","02GA044",0.178361225128174,1.30081789493561,0.271105641126633
"280","02GA045",0.173038306335608,1.29340799649556,0.270263493061066
"281","02GA046",0.176551815867424,1.29721703529358,0.26966318488121
"282","02GA047",0.160641698530728,1.26248450056998,0.26554292418483
"283","02GA048",0.209135089271913,1.29493926998099,0.271908105857507
"284","02GB007",0.114048643426842,1.20985818270481,0.25989213141433
"285","02GB011",0.0827329830887417,1.1985504552722,0.262242045253515
"286","02GC002",0.143460084933717,1.26023846054977,0.266727999415038
"287","02GC009",0.126135985889742,1.24993325202696,0.217055103855748
"288","02GC010",0.148664072857339,1.23751414478566,0.28012760369964
"289","02GC011",0.12652977954581,1.22600162127381,0.27932742360688
"290","02GC018",0.145861580425463,1.24506559846743,0.236593646717276
"291","02GC021",0.127219792505777,1.24922225926373,0.21704452595598
"292","02GC029",0.153919470465579,1.25386323804539,0.290807494196282
"293","02GC030",0.146995830785465,1.24209066623537,0.232872046787163
"294","02GC031",0.136365924747834,1.26745639750676,0.263758546632269
"295","02GC032",0.14954982449611,1.26287668943405,0.293310989936193
"296","02GC033",0.146522122124831,1.26544745763143,0.294451822837194
"297","02GC034",0.104539806644122,1.20897533496221,0.204418351252874
"298","02GC036",0.126450203240864,1.20133550772591,0.213249325279206
"299","02GC037",0.107535406947136,1.23681871550424,0.284734244857516
"300","02GC038",0.126899563201836,1.24827292987279,0.216709931194782
"301","02GD004",0.182281552444933,1.25737425825506,0.289715606438101
"302","02GD006",0.16823506850313,1.24937359760473,0.282622619255169
"303","02GD009",0.196185619526721,1.28109970802956,0.295330545369615
"304","02GD010",0.194600307562372,1.34262657531521,0.317005629340808
"305","02GD013",0.164743488281965,1.28506514628728,0.303388392925262
"306","02GD019",0.199263002191271,1.28327574048724,0.294466216885854
"307","02GD021",0.181483233926677,1.26285036621975,0.282317589561478
"308","02GD022",0.17970054410398,1.25920035193364,0.293596545855204
"309","02GD023",0.186555628531746,1.26893093117646,0.284792268382651
"310","02GD024",0.180944989124934,1.25709297259649,0.282476877172788
"311","02GD025",0.180698009828726,1.26054173707962,0.283143644531568
"312","02GD027",0.16082770174794,1.23807005924091,0.288200205093936
"313","02GD028",0.153572230569778,1.28756942095295,0.304854907816456
"314","02GE005",0.13897815861313,1.27337736952103,0.270013590864206
"315","02GE007",0.0470932940154618,1.19321694143836,0.204095485240128
"316","02GE008",0.150304627821858,1.29801558014145,0.306396096496654
"317","02GF001",0.000116066087502986,1.11548851132393,0.205158559978008
"318","02GG002",0.117214601781199,1.28974805839186,0.280871166320956
"319","02GG003",0.103930271145786,1.26626540264105,0.256720989860766
"320","02GG004",0.084922796331269,1.26393056299054,0.250674716811777
"321","02GG005",0.131695351097733,1.30603079278679,0.305562602575211
"322","02GG006",0.103642642423324,1.27461206823363,0.280464040904416
"323","02GG007",0.100756016085832,1.26227558120248,0.252853235520918
"324","02GG009",0.0876201796730302,1.26529415009047,0.253717803687933
"325","02GG013",0.076703737611356,1.25283092208531,0.229003514284673
"326","02GG014",0.0746421662515624,1.13970862779807,0.254406385605208
"327","02GH001",-0.00470169360778527,1.12324855724971,0.203505334754785
"328","02GH003",-0.013462284900463,1.12114573808817,0.190717176749156
"329","02GH004",-0.0488370424136519,1.13641519347827,0.192426860022048
"330","02GH011",-0.033431768438287,1.13542591319995,0.193717338563351
"331","02GH013",-0.0120517009248336,1.13351625204086,0.197230706612269
"332","02GH014",-0.00971253674166898,1.12779420614243,0.198339308301608
"333","02GH015",0.0733910313614414,1.14120157508345,0.25350592168047
"334","02GH016",-0.052526919481655,1.13415087262789,0.192668880025546
"335","02HA006",0.0817721932570436,1.2363466113361,0.231863547775791
"336","02HA014",0.0670741380708494,1.19179534193981,0.214277111442692
"337","02HA015",0.105760756880045,1.1873277425766,0.278195813298225
"338","02HA016",0.106677343448003,1.18211617072423,0.277569095293681
"339","02HA020",0.0898862004891705,1.22918504076218,0.242008941831873
"340","02HA022",0.0219186072354205,1.18651562929153,0.216008802875876
"341","02HA023",0.0667520692749392,1.19740976889928,0.210499243367286
"342","02HA027",-0.0282788034528494,1.0842471520106,0.198902060588201
"343","02HA030",0.0225929540715047,1.15772062256223,0.212607170854296
"344","02HA031",0.0562007151958015,1.18366127212842,0.209927805388967
"345","02HA032",0.0759160993620753,1.26267217099667,0.218674923603733
"346","02HB004",0.0875932361870523,1.26381794098885,0.275853903447428
"347","02HB012",0.134704110571953,1.23598016716364,0.275214118164355
"348","02HB021",0.112397550181909,1.18057221716101,0.275697309862484
"349","02HB022",0.152131211848892,1.23445274878521,0.273120378657263
"350","02HB023",0.146454117555714,1.22322290746411,0.271944841248306
"351","02HB027",0.0373282753308082,1.24049642823991,0.26013104333764
"352","02HB028",0.151702294828462,1.23545130354459,0.277230852940043
"353","02HB029",0.136185688131504,1.28943966771326,0.265417809904583
"354","02HB030",0.00129420962768949,1.23204998536543,0.258184786095764
"355","02HB031",0.188415163010359,1.30610041618347,0.256994353234768
"356","02HC007",0.106935028596942,1.30210786464114,0.261858900730637
"357","02HC009",0.102971553299396,1.2809126706752,0.258350731283905
"358","02HC011",0.104499140307574,1.29388268380859,0.26064525854047
"359","02HC013",0.0365481253377058,1.2252801342143,0.260999794221587
"360","02HC018",0.115582645008838,1.28305351882247,0.262155997827186
"361","02HC019",0.134151930202331,1.28580424189568,0.258016313825335
"362","02HC025",0.113656030254478,1.30539198073935,0.261507737953612
"363","02HC028",0.124535768501349,1.2830415981919,0.25652895845584
"364","02HC030",0.0396619373036671,1.25356714090696,0.26604666613942
"365","02HC031",0.0808411076947858,1.29170638498878,0.265717254660804
"366","02HC033",0.00822901698601371,1.23509378905769,0.267843907480841
"367","02HC036",0.0879338470598062,1.27003173033396,0.255848904450734
"368","02HC037",0.0939158679296573,1.26545360684395,0.255634735027949
"369","02HC038",0.148414847041879,1.29244382162483,0.254502613021403
"370","02HC040",0.128396092106899,1.28404980897903,0.254952919483185
"371","02HC043",0.11456723511219,1.27091340223948,0.257127940654755
"372","02HC044",0.111621937404076,1.26881106694539,0.259020065267881
"373","02HC045",0.134760730181422,1.28320240633828,0.256373339039939
"374","02HC046",0.131687193363905,1.28379092216492,0.254790304601192
"375","02HC047",0.130724744949761,1.31261579424029,0.261468951615337
"376","02HC049",0.127200640021608,1.28276214834589,0.257118838624312
"377","02HC051",0.104383867340428,1.31311658450535,0.262736580627305
"378","02HC053",0.134843512735468,1.28675172810859,0.256544983133357
"379","02HC054",0.134903016342567,1.29918490923368,0.258947502649747
"380","02HC055",0.11806540241686,1.28159775168209,0.261774187370882
"381","02HC056",0.0743436159876486,1.26939416527748,0.265622679392497
"382","02HC058",0.0344038385665044,1.21575984358788,0.261866021901369
"383","02HC106",0.130960442632996,1.28337158563551,0.255266819061808
"384","02HC114",0.0577228851616383,1.24716485738754,0.264312882721424
"385","02HD001",0.125385233833361,1.36974099715915,0.289801168810884
"386","02HD002",0.126740658603539,1.37045162609804,0.289653235854947
"387","02HD006",0.130467979164105,1.31588304136682,0.264999360315443
"388","02HD008",0.11417484370532,1.29516383192756,0.26174581321803
"389","02HD009",0.125334514781486,1.33270325124726,0.280576199062111
"390","02HD012",0.132399876202856,1.37121666724585,0.289062591763783
"391","02HD013",0.04472462856876,1.22586574213845,0.274240788391658
"392","02HD018",0.124458762602164,1.34933197498322,0.292386249854014
"393","02HD019",0.102586485157462,1.36178615166969,0.285137078657593
"394","02HD020",0.0867350860129273,1.36036174259489,0.284531972237996
"395","02HD021",0.16184905007845,1.3484477851449,0.273496749197564
"396","02HD022",0.0897439044112196,1.3602308172446,0.286188405866806
"397","02HD023",0.126811100170016,1.32119693358739,0.272001532216867
"398","02HD024",0.058265891458307,1.33740999698639,0.293230588095529
"399","02HE001",0.076689509054025,1.35941182076931,0.332097743948301
"400","02HE003",0.0908889044076204,1.38178977370262,0.315878973652919
"401","02HE004",0.0844065082569917,1.3622741540273,0.326075367132823
"402","02HF004",0.248028877803258,1.35205499444689,0.307006827422551
"403","02HG001",0.177664600040791,1.41272595198485,0.286835528964544
"404","02HG003",0.159724583317127,1.3535636386701,0.261261074670724
"405","02HH003",0.18149013410915,1.3753206892447,0.271391120146621
"406","02HJ001",0.153382527383522,1.37746627043679,0.284897946094343
"407","02HJ005",0.147151438029189,1.39485781443746,0.287756996719461
"408","02HJ006",0.155811627621705,1.37840146600863,0.28492172474915
"409","02HJ007",0.173636389240413,1.39453198876179,0.286217383935418
"410","02HK007",0.112659676489877,1.36102175665837,0.288859241265877
"411","02HK008",0.135803803061413,1.41626759080697,0.299179176423723
"412","02HK015",0.117693659186363,1.37253480434418,0.2890370054245
"413","02HK016",0.133988485302565,1.39432821633681,0.290522165455908
"414","02HK017",0.130955309087607,1.39878604340194,0.296221691010585
"415","02HL003",0.180667579237995,1.40890250066149,0.289764279374408
"416","02HL004",0.184995614039242,1.4186967144795,0.288681399644872
"417","02HL005",0.174018741179551,1.39157443521428,0.291083645338339
"418","02HL006",0.133389294331456,1.41778421401978,0.29923911512266
"419","02HL008",0.149680099690689,1.43045554734781,0.292327802562149
"420","02HL102",0.147976680545349,1.42766157859366,0.292770327457203
"421","02HL103",0.133389294331456,1.41778421401978,0.29923911512266
"422","02HM004",0.150996695476524,1.42269951634153,0.299757022653106
"423","02HM005",0.15581692047561,1.40797419667704,0.300191194969715
"424","02HM009",0.139506329189647,1.37407303940166,0.306098704988306
"425","02HM011",0.155061761322229,1.41461359288381,0.296726448380429
"426","02JB003",0.278279959716617,1.21803939036311,0.327192195617173
"427","02JB004",0.280007812554882,1.20347610534858,0.324487100263218
"428","02JB013",0.278658775708794,1.22520256085633,0.324846523858573
"429","02JC008",0.238902805222568,1.35325007174349,0.343142620713463
"430","02JC009",0.239472217750377,1.3540433355822,0.34577667254668
"431","02JE014",0.251107032041825,1.25677389033582,0.313832046152599
"432","02JE027",0.260897084730803,1.24631291356038,0.338821826225801
"433","02KA003",0.191221487522125,1.33738842010498,0.258535387118657
"434","02KA005",0.193910000224908,1.34431795279185,0.258629436294238
