"","ID","I_m","I_mr","fs"
"43","camels_01580000",-0.00365513526813205,0.883307589054108,0.125444376687209
"44","camels_01583500",-0.0113130495672947,0.909632457360145,0.0850294576657395
"45","camels_01596500",0.0825914273048259,0.871800767501611,0.209749815741759
"46","camels_01605500",3.47696675140479e-05,0.781035177694183,0.155699969992526
"47","camels_01606500",0.0114246542105107,0.764492590788668,0.151785988492159
"48","camels_01632000",-0.11677766878516,0.680932030411259,0.0813239072872834
"49","camels_01632900",-0.129133356632261,0.750025456513816,0.0688667055673716
"50","camels_01634500",-0.101859442570941,0.724051139066442,0.0779589046947001
"51","camels_01638480",-0.0884892656586579,0.81893176262507,0.0694317578340725
"52","camels_01639500",-0.0307866098098306,0.93372035990307,0.107836295883009
"53","camels_01644000",-0.0776566666738969,0.811802139801975,0.0635656423756926
"54","camels_01664000",-0.063996868513354,0.763053039950806,0.0239006624405105
"55","camels_01666500",-0.0440748743411007,0.758238743504288,0.0167870064355551
"56","camels_01667500",-0.0394681860209017,0.767956307474172,0.0166981932639943
"57","camels_01669520",-0.0978563753795801,0.845932898397493,0
"58","camels_02011400",0.027078883175902,0.866579257049843,0.130714539340452
"59","camels_02011460",0.0718184049484111,0.862195387140088,0.170064848644295
"60","camels_02013000",-0.0445004510361066,0.818770024791383,0.07171644273918
"61","camels_02014000",-0.0496725912953776,0.784267121175141,0.0635901122876342
"62","camels_02015700",-0.00455728277657372,0.815289020818164,0.120383020333001
"63","camels_02016000",-0.0417249465191767,0.813725032144498,0.0817201520709411
"64","camels_02017500",-0.0698593861074265,0.750405797057933,0.0494022454332003
"65","camels_02018000",-0.0817296621043498,0.746742655302369,0.0315366108312382
"66","camels_02027000",0.00866839457073219,0.782667793375154,0.0315629106493636
"67","camels_02027500",0.025345308539365,0.780495542672373,0.0456953461692538
"68","camels_02028500",-0.0243066219353386,0.760801218470939,0.0140330332751368
"69","camels_02046000",-0.05798385298342,0.883581293293052,0
"70","camels_02051000",-0.0622873671495458,0.886397184652575,0
"71","camels_02051500",-0.0718452313566712,0.867331179531075,0
"72","camels_02053200",-0.0611971340445257,0.85357778938819,0
"73","camels_02053800",-0.0320496792151858,0.744800106798716,0.0349479757731767
"74","camels_02056900",-0.0392460983596608,0.748964313910976,0.00409332630500946
"75","camels_02059500",-0.0929328754596727,0.769090407667026,0
"76","camels_02064000",-0.0825072462628981,0.847042290648078,0
"77","camels_02065500",-0.0757234103474263,0.864986379082138,0
"78","camels_02069700",0.0357726876601487,0.718502548624234,0
"79","camels_02070000",0.00712562614199631,0.749772824731447,0
"80","camels_02074500",-0.051361450668247,0.813223640833582,0
"81","camels_02077200",-0.0861809216030351,0.847268196907672,0
"82","camels_02081500",-0.0981821452729392,0.861132399611067,0
"83","camels_02082950",-0.0885175928829853,0.838224906646974,0
"84","camels_02092500",-0.0334509404638791,0.855714425275546,0
"85","camels_02108000",-0.0538200117687759,0.850075892372054,0
"86","camels_02111180",0.0792445786832336,0.712649748363393,0.00262954529929668
"87","camels_02111500",0.0611224486478838,0.696097032334601,0.000391021942318717
"88","camels_02112120",0.0394818430371238,0.699932579608525,0.00166169242510776
"89","camels_02112360",0.0151813603374116,0.723397335479889,0
"90","camels_02118500",0.00286768724810352,0.790048859119415,0
"91","camels_02125000",-0.0923754611929643,0.872464240754692,0
"92","camels_02128000",-0.0874528948587316,0.860754059471247,0
"93","camels_02137727",0.0556503938935967,0.769207192509413,0.000844144458963927
"94","camels_02140991",0.0589197278564593,0.743515913473799,0.0050378973754321
"95","camels_02143000",0.0172541687842234,0.815634876859854,0
"96","camels_02149000",0.032859965402633,0.805982979729926,0
"97","camels_02152100",0.0298704837539812,0.817186130359109,0
"98","camels_02177000",0.275246317618998,0.690967530529394,0
"99","camels_02178400",0.290974695456627,0.682960424249031,0.000793453731221151
"100","camels_02196000",-0.139883590503159,0.924552914984412,0
"101","camels_02202600",-0.185629482214661,0.778773232845032,0
"102","camels_02212600",-0.130925164727325,0.910302574661645,0
"103","camels_02215100",-0.202320693470851,0.964111383021379,0
"104","camels_02216180",-0.206531599416571,0.90427465290673,0
"105","camels_02221525",-0.128863541916381,0.908923999798176,0
"106","camels_02231000",-0.146699615746392,0.708229214511292,0
"107","camels_02231342",-0.323659827115507,0.868939710699994,0
"108","camels_02235200",-0.245498766477155,0.734299869230478,0
"109","camels_02245500",-0.185436647930903,0.743960068565033,0
"110","camels_02246000",-0.165902363108518,0.736915965544404,0
"111","camels_02296500",-0.331851519916457,0.887750194806007,0
"112","camels_02297310",-0.30217425510266,0.907480087999963,0
"113","camels_02298123",-0.326338433002082,0.932363238972677,0
"114","camels_02298608",-0.292599086136353,0.957707237615818,0
"115","camels_02299950",-0.297452606389235,0.941668586227401,0
"116","camels_02310947",-0.294294296774625,0.821037338277088,0
"117","camels_02312200",-0.269169968963632,0.786700670669075,0
"118","camels_02324400",-0.098668616831092,0.798706499300239,0
"119","camels_02327100",-0.0102642188914867,0.825496054816954,0
"120","camels_02342933",-0.0856942512510997,0.909573106445032,0
"121","camels_02349900",-0.205226493006695,0.985286658752464,0
"122","camels_02350900",-0.146071558074959,1.00128847791603,0
"123","camels_02361000",-0.0980148898426923,0.90950501867256,0
"124","camels_02363000",-0.0738279367218942,0.887131545162901,0
"125","camels_02369800",0.0394823094950088,0.812289214134216,0
"126","camels_02371500",-0.0585741953918899,0.885277079015538,0
"127","camels_02372250",-0.0521717634779615,0.886929688456698,0
"128","camels_02374500",0.0170439684224199,0.932805610275269,0
"129","camels_02408540",0.02454574654422,0.948202303325163,0
"130","camels_02415000",0.0335725300804817,0.977285770974921,0
"131","camels_02422500",-0.00575246342109056,0.962134400405079,0
"132","camels_02427250",-0.0374205017504163,0.93776976947601,0
"133","camels_02450250",0.0696667580474058,1.07486876580842,0
"134","camels_02464000",0.0530532290134351,1.06436522534541,0
"135","camels_02464360",0.0429981154783701,1.0556072638585,0
"136","camels_02469800",0.0115407817343182,0.919697082310349,0
"137","camels_02472000",0.0189538084597948,0.997178149564054,0
"138","camels_02472500",0.0394677543137034,0.952910069324823,0
"139","camels_02479155",0.0686840115203744,0.876882262646206,0
"140","camels_02479300",0.0867034419704976,0.845335620611259,0
"141","camels_02479560",0.0566017499485876,0.810307085094318,0
"142","camels_02481000",0.0982710704030026,0.849902359325261,0
"143","camels_02481510",0.0849401188012412,0.857792729040171,0
"144","camels_03010655",0.137457665612004,0.995756089390807,0.250310114478294
"145","camels_03011800",0.223574434748933,1.00765565490421,0.284782914421226
"146","camels_03015500",0.210591439263508,1.03268712292427,0.2054787570938
"147","camels_03021350",0.230317109663572,1.06670030312879,0.214951502311291
"148","camels_03028000",0.211750697587185,0.977148404980071,0.243532693077778
"149","camels_03049000",0.0512629959864613,0.933336939425199,0.195276794890671
"150","camels_03050000",0.176298464273345,0.828360762824751,0.183955511328292
"151","camels_03066000",0.179777487400752,0.808058845463084,0.215189485674474
"152","camels_03069500",0.177535900164009,0.803137666618072,0.213645629844128
"153","camels_03070500",0.126693969853128,0.835621775334118,0.208190838230475
"154","camels_03076600",0.130781794702395,0.856986106359042,0.213960675245676
"155","camels_03078000",0.121909523563039,0.865284415502702,0.212305817572821
"156","camels_03144000",0.020157776024323,0.893158411209202,0.168620266113932
"157","camels_03159540",-0.00529634127994248,0.953958546897502,0.065062566217889
"158","camels_03161000",0.159239344386038,0.671189319172823,0.0510074066867754
"159","camels_03165000",0.0217298899278508,0.702031548206623,0.0142281283376485
"160","camels_03170000",-0.0177494670621957,0.728134909190263,0.0468754555223529
"161","camels_03173000",-0.0761133299772537,0.748457791790524,0.056999674593444
"162","camels_03180500",0.182070207130702,0.843151740141227,0.225494573312688
"163","camels_03182500",0.139062707173463,0.871408100523777,0.210528170971492
"164","camels_03186500",0.245716520076097,0.811690089673649,0.222556923565112
"165","camels_03187500",0.245239550386432,0.800395009008426,0.223280178642196
"166","camels_03237500",0.0155235639321495,0.948704265759799,0.118574678843111
"167","camels_03238500",0.024716891280109,0.960758975775247,0.12320559971193
"168","camels_03241500",-0.0116219367418024,0.947727000804697,0.174894889509769
"169","camels_03280700",0.0653478887437259,0.864070083377725,0
"170","camels_03281100",0.0690123654649215,0.910326554047272,0
"171","camels_03281500",0.06258898271439,0.905697057533654,0
"172","camels_03285000",0.0520013442692138,0.972064999191353,0
"173","camels_03300400",0.0296810351857474,0.995678035693876,0.0197285205509032
"174","camels_03338780",0.0227029912238129,1.04304922552723,0.156710578354471
"175","camels_03340800",0.0544650933811755,1.03347103457269,0.180293695977509
"176","camels_03346000",0.0114525057225229,1.04644932898051,0.129328471391699
"177","camels_03364500",0.0343741120535184,1.03204545804432,0.150843229820276
"178","camels_03366500",0.0265677259802406,0.959747842417358,0.0726584245739431
"179","camels_03384450",0.0141579497718362,1.06185072327252,0.0660479008133367
"180","camels_03439000",0.306164622778007,0.610197154311795,0.00130987117295209
"181","camels_03456500",0.288345232456174,0.612470914970091,0.014926882320313
"182","camels_03460000",0.257337357646421,0.638380824061839,0.0375535479625282
"183","camels_03463300",0.201892797312722,0.636847246529126,0.0412544643097534
"184","camels_03471500",0.0613564898026307,0.753770205163464,0.0681710964472023
"185","camels_03473000",0.0716414832810283,0.739427112905603,0.0561972578105174
"186","camels_03479000",0.130685249790114,0.700918767013048,0.0521180875032966
"187","camels_03488000",0.0157989666694445,0.786888202316302,0.0559387745929875
"188","camels_03498500",0.11776318643584,0.800857449541726,0.00655552667994348
"189","camels_03500000",0.278312949841963,0.694125513692469,0
"190","camels_03500240",0.259544507301641,0.688321211146859,0.000810785992246754
"191","camels_03504000",0.370145612170822,0.572683797541418,0.00364767897285913
"192","camels_03574500",0.109070450198929,1.09092185006365,0
"193","camels_03604000",0.0696855842526365,1.07668662893608,0
"194","camels_04015330",0.029079232297908,0.990231295584371,0.222061331309969
"195","camels_04024430",-0.00787018196842689,0.970813369635052,0.208429922595789
"196","camels_04027000",0.0671531422953813,1.06090919117087,0.252306155860424
"197","camels_04040500",0.135274749049275,1.21002006379224,0.288635540269526
"198","camels_04045500",0.0843685717974644,1.28533766421392,0.256779504852286
"199","camels_04057510",0.0791118074953556,1.24340346321915,0.240314188726021
"200","camels_04057800",0.13791143576922,1.23111368879747,0.306651576141421
"201","camels_04059500",0.0558084684882282,1.16142821378045,0.255204602385
"202","camels_04063700",0.0724868886232664,1.12201589786738,0.240494776289563
"203","camels_04074950",0.0919528772883468,1.10205855937513,0.237760406983993
"204","camels_04105700",-0.0096336645457427,1.16640883609653,0.16915135672316
"205","camels_04122200",0.0292570678385863,1.31662048094156,0.240188018723232
"206","camels_04122500",0.0454186055050113,1.30527001323575,0.246752740159312
"207","camels_04127918",0.106383144163449,1.29789279843036,0.252786355277177
"208","camels_04127997",0.0327967782900443,1.21495290693728,0.2388955232624
"209","camels_04185000",-0.00771020998947426,1.11072127647228,0.1729621116016
"210","camels_04196800",-0.0503742209172504,0.984563097214316,0.184624625543222
"211","camels_04197100",-0.0114761661969904,1.00178980037866,0.182374854899005
"212","camels_04213000",0.134888823534443,1.05368949582138,0.193338766673459
"213","camels_04216418",0.155995621556236,1.17161939297953,0.266077933724849
"214","camels_04221000",0.115438703390366,1.01160073661764,0.252859528650094
"215","camels_04224775",0.0691910536299818,1.02661024525359,0.230677334360174
"216","camels_04256000",0.327717803341026,1.05751901787395,0.299583428772166
"217","camels_04296000",0.299011207039633,1.01182749606441,0.284216875214198
"218","camels_05057200",-0.44803085385911,0.880052817559799,0.158014046019103
"219","camels_05087500",-0.267098332953358,1.2007985767864,0.162200239750128
"220","camels_05120500",-0.527559384001644,0.826824310269596,0.158508462777235
"221","camels_05291000",-0.459789328225963,0.483830071167351,0.171861280386658
"222","camels_05362000",0.0365614306179195,1.01717557998804,0.2073048953163
"223","camels_05393500",0.0745488175717819,1.04495381254293,0.223638486606506
"224","camels_05399500",0.0718743012420888,1.00217843168541,0.21826004178178
"225","camels_05408000",-0.050633142104576,0.785843260344185,0.154029541195031
"226","camels_05413500",-0.0895004607803116,0.807388216257095,0.098404617841415
"227","camels_05414000",-0.0615814141610749,0.841466259854472,0.102746866363236
"228","camels_05444000",-0.0162751864105641,1.03853671900052,0.127925588589105
"229","camels_05458000",-0.0734901978555068,0.792911935579719,0.117637328929111
"230","camels_05466500",-0.0902869622774859,0.884996875807032,0.128159950968963
"231","camels_05487980",-0.15937574196753,0.629505765561613,0.108106689142969
"232","camels_05488200",-0.0313610562900423,0.956463252072749,0.172536014133821
"233","camels_05489000",-0.0882861892367804,0.797720897427582,0.135942066568842
"234","camels_05495000",-0.172246515171184,0.706034678053491,0.112287282606359
"235","camels_05495500",-0.124930747289672,0.846737939132594,0.129764912667939
"236","camels_05501000",-0.139164963759572,0.81459510229227,0.134218985115823
"237","camels_05503800",-0.140889115561512,0.799980168805974,0.130031899738835
"238","camels_05507600",-0.130472798903401,0.89421072215415,0.149478855220458
"239","camels_05508805",-0.13700273455696,0.897174650291038,0.15103397489917
"240","camels_05525500",0.0102843762643472,1.06044758609344,0.155815589278432
"241","camels_05556500",-0.044975025337661,1.01584607098676,0.129525163939482
"242","camels_05584500",-0.118928078034736,0.859530001067091,0.132382269467162
"243","camels_05592050",-0.0434555958823434,1.05572078027287,0.179035025971885
"244","camels_05592575",-0.042890638776723,1.13824478579664,0.106959414550628
"245","camels_05593575",-0.0721242913036339,1.08278074279289,0.0511790239958571
"246","camels_05593900",-0.0612368616339279,1.05076871996057,0.154311824334811
"247","camels_05595730",-0.0440108003283756,1.09466073236604,0.0532704051422036
"248","camels_06037500",-0.143555159285301,1.45085428219824,0.562260998732998
"249","camels_06188000",-0.246931265660389,1.19077184667214,0.474597798891998
"250","camels_06221400",-0.47566540952286,0.61965820517229,0.553893278352916
"251","camels_06224000",-0.516517837407048,0.598680959956855,0.53387199267361
"252","camels_06280300",-0.427920268654452,0.691044886273507,0.490974163100656
"253","camels_06289000",-0.496069234896388,0.632943342504018,0.412586062662158
"254","camels_06291500",-0.557267092456475,0.565637657490883,0.298583774853148
"255","camels_06332515",-0.646469171711071,0.409621023400101,0.135629629303595
"256","camels_06339100",-0.667296657090114,0.333347664131117,0.134586286883907
"257","camels_06344600",-0.682501766149946,0.322667694777894,0.132571514604761
"258","camels_06350000",-0.675136237377462,0.313073511845089,0.140994552879637
"259","camels_06352000",-0.686971031855946,0.277841546577363,0.135954306096085
"260","camels_06404000",-0.663666932923453,0.392277837894401,0.0956062102804379
"261","camels_06406000",-0.688223627526709,0.369187288461848,0.081073204454378
"262","camels_06409000",-0.591413569867437,0.430207353204749,0.198744895854427
"263","camels_06431500",-0.558879304720067,0.480586584999986,0.207135193167661
"264","camels_06440200",-0.717599948658083,0.245156114262746,0.0681475752306388
"265","camels_06447500",-0.723263455772324,0.266653593425433,0.0612915048850634
"266","camels_06470800",-0.452442922083698,0.832530468826419,0.160678127624321
"267","camels_06477500",-0.558266125833838,0.337978566434638,0.0701471386114184
"268","camels_06479215",-0.489630305767059,0.403436101078987,0.15685234323144
"269","camels_06479438",-0.485030905023715,0.440943761165381,0.159607352094447
"270","camels_06601000",-0.423625113933816,0.321533625065356,0.0765903740595863
"271","camels_06622700",-0.524685177453764,0.467532600756663,0.445295885490004
"272","camels_06623800",-0.368637207998998,0.73997013643384,0.487069528963831
"273","camels_06632400",-0.551689597975794,0.421947376608388,0.443391645391936
"274","camels_06803510",-0.452751154674066,0.288138817452096,0.0749487984019357
"275","camels_06803530",-0.429682574740928,0.304754698692366,0.0739831244750204
"276","camels_06814000",-0.431654722129081,0.254857616788659,0.0800838698568756
"277","camels_06847900",-0.708578730509894,0.300683239912362,0.0534584001378473
"278","camels_06853800",-0.570665704781563,0.295175362101953,0.0694583503989418
"279","camels_06876700",-0.587945050383995,0.242752759616531,0.0522414994442493
"280","camels_06878000",-0.517006484938856,0.281818010885896,0.0511232482691862
"281","camels_06885500",-0.43084689250753,0.26622575108259,0.0788295947472376
"282","camels_06888500",-0.406202875868832,0.339849608021946,0.05538590643673
"283","camels_06889200",-0.382589922208833,0.315351452843062,0.0705215126251628
"284","camels_06889500",-0.378822806713579,0.328776846536872,0.0667541223060213
"285","camels_06892000",-0.296124240352709,0.437118098532139,0.0705900958477447
"286","camels_06903400",-0.185534154448733,0.553472824264693,0.0952556003260132
"287","camels_06906800",-0.172708297818758,0.757605031684593,0.0354849613958869
"288","camels_06910800",-0.378204294201831,0.382540126176399,0.0357133268302706
"289","camels_06911900",-0.371575481095992,0.409802538402584,0.0381190406389261
"290","camels_06917000",-0.263479133298611,0.598867877244111,0.0335062158626287
"291","camels_06918460",-0.136872299471359,0.883638118892782,0.0409062340902754
"292","camels_06919500",-0.153678298338858,0.819880890633243,0.037513733763621
"293","camels_06921070",-0.142032107221673,0.878534809461807,0.0412487699994835
"294","camels_06921200",-0.156248947817593,0.840583878891315,0.0383716449912784
"295","camels_07057500",-0.0996671055601734,1.04707905399912,0.0315484424912423
"296","camels_07060710",-0.0862512941048904,1.07279796979644,0
"297","camels_07066000",-0.096605147648138,1.01337184301005,0.0492804069497825
"298","camels_07142300",-0.67452487124468,0.249466819689992,0.0195930352994493
"299","camels_07145700",-0.531224397489348,0.296777241083013,0.0265658070849305
"300","camels_07167500",-0.433406504591726,0.368414642694889,0.0270493838967594
"301","camels_07180500",-0.475738170823142,0.298306676242637,0.0236790770150193
"302","camels_07184000",-0.229637518762592,0.746947995774141,0.0339363082837694
"303","camels_07196900",-0.10488462433415,0.913222798391392,0
"304","camels_07197000",-0.142016516668018,0.88997450151705,0
"305","camels_07208500",-0.545319632527143,0.348522666314129,0.268812301061056
"306","camels_07261000",-0.0148078150631054,1.10117939050774,0
"307","camels_07263295",-0.0100946463104244,1.07389663211231,0
"308","camels_07290650",0.0108847781042264,1.03826321063381,0
"309","camels_07291000",0.0405596500254164,1.00938693811601,0
"310","camels_07295000",0.07747064415237,0.941841210130614,0
"311","camels_07299670",-0.728290721467913,0.23881002204263,0
"312","camels_07301410",-0.730175789892405,0.245895391331803,0
"313","camels_07315200",-0.566149349759726,0.408581844596957,0
"314","camels_07315700",-0.503369473059858,0.476187860563804,0
"315","camels_07335700",0.00127876188974331,0.969718874760077,0
"316","camels_07340300",0.0716153362117122,1.0859938501642,0
"317","camels_07346045",-0.13585272033824,1.04547129415754,0
"318","camels_07359610",0.0676177715564646,1.07264128787731,0
"319","camels_07362100",-0.0421360570776011,1.04914888053164,0
"320","camels_07373000",0.0267728885512922,1.04223151848866,0
"321","camels_07375000",0.0843622837423229,0.842035282916687,0
"322","camels_07376000",0.0839064574319886,0.883727700266664,0
"323","camels_08013000",-0.00389477996966519,1.02311762682695,0
"324","camels_08014500",0.0113120948367216,1.00131351470415,0
"325","camels_08023080",-0.0846153954571148,1.06029298845327,0
"326","camels_08025500",-0.0440606802829918,1.06702566874846,0
"327","camels_08029500",-0.046592615014138,1.0474959817033,0
"328","camels_08050800",-0.35859724957692,0.60734459091174,0
"329","camels_08066200",-0.14076368034062,0.981878383422461,0
"330","camels_08066300",-0.0838744717223622,0.985983670871948,0
"331","camels_08070000",-0.154015943700574,0.936443237942135,0
"332","camels_08070200",-0.146557734131071,0.922776578111495,0
"333","camels_08082700",-0.693839524361718,0.290447654686575,0
"334","camels_08086212",-0.677308969997328,0.293782375342211,0
"335","camels_08086290",-0.656743020173347,0.324019506514663,0
"336","camels_08101000",-0.580741005185192,0.367710392643338,0
"337","camels_08104900",-0.525006567259924,0.449744016499146,0
"338","camels_08109700",-0.437909251380954,0.598196442945469,0
"339","camels_08150800",-0.638398060024969,0.323522182884595,0
"340","camels_08155200",-0.51031327430456,0.446392573919033,0
"341","camels_08158700",-0.501616327457776,0.450415210908951,0
"342","camels_08164300",-0.361267290945086,0.652050436726918,0
"343","camels_08164600",-0.42002380459473,0.496133707292464,0
"344","camels_08165300",-0.637235996187539,0.32226406938925,0
"345","camels_08171300",-0.502740836697763,0.459001960024744,0
"346","camels_08175000",-0.507013755140495,0.450330204282399,0
"347","camels_08176900",-0.50659410361826,0.440596874806326,0
"348","camels_08178880",-0.606595874560857,0.354132120521905,0
"349","camels_08189500",-0.525152688258114,0.445282087757243,0
"350","camels_08190000",-0.670283664088476,0.32434407594262,0
"351","camels_08190500",-0.706811653813105,0.286552533723127,0
"352","camels_08194200",-0.745077967863952,0.328273910827237,0
"353","camels_08195000",-0.643092394577903,0.343719230167288,0
"354","camels_08196000",-0.651373035835653,0.347156923545874,0
"355","camels_08198500",-0.646474570313165,0.318241189246954,0
"356","camels_08200000",-0.618397134848592,0.340758438466899,0
"357","camels_08202700",-0.641208659481088,0.3205643744315,0
"358","camels_08269000",-0.508214862147967,0.395023105169336,0.316076772349576
"359","camels_08324000",-0.483416213899512,0.790872093577954,0.274485517382114
"360","camels_08377900",-0.425550231589607,0.524257351065156,0.332801270840773
"361","camels_08378500",-0.435014089095111,0.535093841206583,0.321083150711489
"362","camels_08380500",-0.614586293063265,0.465427437255569,0.184888395223212
"363","camels_09081600",-0.461849355720382,0.896808847489248,0.454905429960207
"364","camels_09107000",-0.291338758621522,1.21802924701828,0.520694711762583
"365","camels_09210500",-0.585743073511124,0.816224383926392,0.396126411151886
"366","camels_09223000",-0.500515822966894,0.990146906262352,0.446728470098405
"367","camels_09312600",-0.585471108506938,0.773399659453845,0.424947983710492
"368","camels_09352900",-0.069990625021157,1.2632796854424,0.525987582562639
"369","camels_09386900",-0.631922497678159,0.683971612978337,0.245733330109671
"370","camels_09404450",-0.649930049391354,0.693015297391423,0.273343116405926
"371","camels_09430600",-0.685820633489074,0.482710663906553,0.0832721964371475
"372","camels_09447800",-0.764462385395356,0.427947242514014,0
"373","camels_09480000",-0.74893410746818,0.501932033054207,0
"374","camels_09484600",-0.781777207070673,0.406231298465544,0
"375","camels_09492400",-0.537744539405058,0.717394881084294,0.172202731008658
"376","camels_09494000",-0.610533404576628,0.633964858347544,0.101420970653952
"377","camels_09497800",-0.687232285709743,0.544383384633403,0.00283607024152132
"378","camels_09497980",-0.651208681636974,0.642209390661422,0.000120112773201502
"379","camels_09505200",-0.577025914893431,0.831823811811559,0.095128163987515
"380","camels_09505350",-0.59957048427491,0.776914922169277,0.0760072830177489
"381","camels_09505800",-0.555742635952969,0.913704684504537,0.122527216302555
"382","camels_09510200",-0.705249314940216,0.594700753038762,0
"383","camels_09512280",-0.734928426902686,0.502973983648108,0
"384","camels_09513780",-0.740024104378277,0.479188463853714,0
"385","camels_10023000",-0.56782173204527,0.84529671007316,0.378979032391494
"386","camels_10172700",-0.660321050304539,0.597777678118068,0.24141071862256
"387","camels_10173450",-0.550349174772651,0.753237976466568,0.447378881239486
"388","camels_10205030",-0.655530958175659,0.508723578453064,0.360012757778168
"389","camels_10234500",-0.607847699256727,0.561998543976363,0.416026999395588
"390","camels_10242000",-0.724144682298821,0.494387313574446,0.208864167359277
"391","camels_10249300",-0.838705123785181,0.244327383504024,0.195304770601755
"392","camels_10258500",-0.765443436875202,0.607393945724067,0
"393","camels_10259200",-0.777046158352398,0.575204818326042,0
"394","camels_10263500",-0.596353149130231,1.09268029449748,0
"395","camels_10329500",-0.649992746390747,0.867310762554594,0.323039662106911
"396","camels_10396000",-0.635699162355685,0.811469665128891,0.299799408804958
"397","camels_11124500",-0.540708328123058,1.20316612327492,0
"398","camels_11143000",-0.276761649847031,1.59187152249472,0
"399","camels_11148900",-0.409501233654056,1.47908154708876,0
"400","camels_11151300",-0.560762044790608,1.20670097118802,0
"401","camels_11162500",-0.303353447252992,1.60910484914122,0
"402","camels_11176400",-0.319264503158479,1.65043571220344,0
"403","camels_11224500",-0.501802352940576,1.34647428592899,0
"404","camels_11230500",-0.334593796942915,1.3880520769528,0.777373584111532
"405","camels_11253310",-0.577636555317909,1.17486152201454,0
"406","camels_11264500",-0.28517076127973,1.50230293906956,0.68713982472086
"407","camels_11266500",-0.288198944769408,1.51157067285376,0.601253302944334
"408","camels_11274500",-0.482282239972771,1.47214785907176,0
"409","camels_11274630",-0.429270693467739,1.53181214890218,0
"410","camels_11381500",-0.145388463706608,1.71298524708866,0.102273670568293
"411","camels_11383500",-0.146936770647244,1.7388828959764,0.0835714287833834
"412","camels_11451100",-0.196724479639177,1.75238687305127,0
"413","camels_11468500",-0.121758320616279,1.79294086337665,0
"414","camels_11473900",-0.0986753741534659,1.79589586678052,0.000367793274234572
"415","camels_11478500",-0.0331439847846239,1.82028919834274,0
"416","camels_11480390",-0.0840806391517841,1.80730467174142,0
"417","camels_11481200",-0.0185838194422418,1.78021819576805,0
"418","camels_11482500",-0.000773637917961837,1.80252501432614,0
"419","camels_11522500",-0.0883117881426528,1.76490348849685,0.0296160629811782
"420","camels_11523200",-0.0936117416903003,1.72505118329116,0.220728372609375
"421","camels_11528700",-0.0932717308113384,1.80219710301614,0.00017842753095435
"422","camels_11532500",0.0461567883123357,1.8164464676644,0
"423","camels_12010000",0.38181848197925,1.5960609191606,0
"424","camels_12013500",0.349318830870015,1.63289238796102,0
