"","ID","I_m","I_mr","fs"
"1",0,0.297068186400985,1.10340464529968,0.362681681218781
"2",1,0.316956446001783,1.12322219551068,0.373763974542491
"3",2,0.214098317695877,1.21345299258534,0.322864549065178
"4",3,0.292338165495424,1.21115973456173,0.351407346274824
"5",4,0.273623161476635,1.19303000833831,0.324851814443898
"6",5,0.321145279244698,1.17271314632005,0.325401280537819
"7",6,0.328002893707294,1.15736450101133,0.332008090175131
"8",7,0.32473429157049,1.22015494704895,0.348476674679314
"9",8,0.31906819211003,1.13759603516514,0.380679310562845
"10",9,0.348297794500073,1.10834008271058,0.376292479023014
"11",10,0.418621251512737,1.05817477892625,0.463126746370133
"12",11,0.395235875861261,1.06024968188113,0.463670941103508
"13",12,0.370836909431192,1.125641834626,0.383357048652688
"14",13,0.329788142580487,1.12717333434025,0.38217150504354
"15",14,0.322660062074524,1.17658864637835,0.355121101523216
"16",15,0.368710390992046,1.08627282446639,0.38770865830787
"17",16,0.340749039484375,1.15372867944079,0.367028948544596
"18",17,0.330243870322277,1.16890902037077,0.376166570615646
"19",18,0.346449130289475,1.20037828826158,0.373882568556152
"20",19,0.415005248811808,1.15172660506173,0.350773147398166
"21",20,0.307200970342449,1.30504815111866,0.395805854160063
"22",21,0.286372445163103,1.32351756771119,0.382106243796746
"23",22,0.257238838922414,1.33630011887333,0.357112243813664
"24",23,0.220176428812099,1.4070353767305,0.341697593183056
"25",24,0.292044333234887,1.31171527253861,0.401456181665124
"26",25,0.235542170622263,1.364576349772,0.308470935278624
"27",26,0.129178318411903,1.33722790593676,0.262148902558898
"28",27,0.222932701362414,1.32665891557326,0.309609023841514
"29",28,0.174922941535622,1.28213295829189,0.27172319550772
"30",29,0.190968759239397,1.28661814074625,0.274151513725519
"31",30,0.117214601781199,1.28974805839186,0.280871166320956
"32",31,0.103930271145786,1.26626540264105,0.256720989860766
"33",32,0.0876201796730302,1.26529415009047,0.253717803687933
"34",33,0.184995614039242,1.4186967144795,0.288681399644872
"35",34,0.278658775708794,1.22520256085633,0.324846523858573
"36",35,0.238902805222568,1.35325007174349,0.343142620713463
"37",36,0.120670256687811,1.24638626821063,0.27473107656395
"38",37,0.294851009215393,1.14452298646647,0.34348110121259
"39",38,0.336453266580839,1.19870720122678,0.346448047048085
"40",39,0.309384813453413,1.21399797252487,0.35393649558713
"41",40,0.333815050685932,1.07533940114546,0.347265774078611
"42",41,0.15425104592825,1.12971941505366,0.257968369811049
"43",42,0.266011412785387,1.22835894072664,0.290830774292603
"44",43,0.348898868165284,0.99432414797979,0.331109256666397
"45",44,0.173428099771013,1.03508381425451,0.262270943638331
"46",45,0.417868404737059,0.978136744482962,0.360038494144564
"47",46,0.536484376183655,0.83158939052279,0.459702293434688
