"","ID","I_m","I_mr","fs"
"1","camelsde_DE110000",0.266019044824414,1.06692599069013,0.263131507538717
"2","camelsde_DE110010",0.261344826830776,1.06680986699706,0.260484637063054
"3","camelsde_DE110020",0.232590542157041,1.02821538165202,0.225766680349134
"4","camelsde_DE110030",0.212571271149285,1.00902371356117,0.203298624205914
"5","camelsde_DE110040",0.239595938756873,0.851593609852127,0.146197228586372
"6","camelsde_DE110050",0.460228459799991,0.888514222467647,0.283750633106512
"7","camelsde_DE110060",0.406989507502955,0.712026255103929,0.189121714256718
"8","camelsde_DE110080",0.162002281449776,1.04161647173108,0.164042891383496
"9","camelsde_DE110090",0.247674575858358,0.991521586974462,0.20786857696763
"10","camelsde_DE110100",0.253135247816857,1.05076262151265,0.247460634186174
"11","camelsde_DE110120",0.261983525329902,0.814633965860178,0.149197896689545
"12","camelsde_DE110130",0.311373785333342,0.798247909181503,0.163742997825927
"13","camelsde_DE110140",0.202892764888961,1.07190113848653,0.232060856140893
"14","camelsde_DE110150",0.259098730550079,1.06646601934078,0.259282184386761
"15","camelsde_DE110160",0.254825492296368,0.987281844392419,0.210093882773072
"16","camelsde_DE110170",0.0649214595184585,1.3379648562965,0.0795734264981856
"17","camelsde_DE110180",0.0552791138572129,1.31328151287177,0.0556782425978245
"18","camelsde_DE110190",0.0282412589242246,1.25671633435231,0.0904304728204129
"19","camelsde_DE110200",0.0123274435302561,1.2600732818735,0.0696041932455886
"20","camelsde_DE110210",0.094951292168763,1.35612263083458,0.0921820580545399
"21","camelsde_DE110220",0.466320633315123,0.662595738585179,0.174354664479884
"22","camelsde_DE110230",0.313638470682254,1.03206251412473,0.256962892088109
"23","camelsde_DE110250",0.459114200738539,0.897126928151372,0.288472308092807
"24","camelsde_DE110260",0.359033828836748,0.987377677155637,0.290518926135425
"25","camelsde_DE110270",0.539352266610354,0.768322038924557,0.314934742005392
"26","camelsde_DE110280",0.379096633621625,1.00193695085389,0.0945171974599361
"27","camelsde_DE110290",0.252915459397582,1.02704092234741,0.0301741892356931
"28","camelsde_DE110300",0.444548447142568,0.86724770853394,0.146985068786563
"29","camelsde_DE110310",0.348665303899281,1.03133906780784,0.0793111195804468
"30","camelsde_DE110320",0.427540310133587,0.97386527874253,0.0755008054050532
"31","camelsde_DE110330",0.376194177421869,0.998674461187101,0.174874626509115
"32","camelsde_DE110340",0.461346966155032,0.956518302572534,0.0636280374799637
"33","camelsde_DE110350",0.195467159485225,1.14070956936534,0.236589969028227
"34","camelsde_DE110360",0.189888955856188,1.14030496097449,0.215083467039239
"35","camelsde_DE110370",0.213015839841249,1.14229093453277,0.176609644125853
"36","camelsde_DE110380",0.419538144117747,1.03029432485246,0.138822164259151
"37","camelsde_DE110390",0.0928524958733947,1.14938852267388,0.0573769124686463
