"","ID","I_m","I_mr","fs"
"41","GRDC_1159535",-0.662818353520595,0.56950871288097,3.33782931550107e-07
"42","GRDC_1159540",-0.752494852616765,0.391335181557941,0
"43","GRDC_1159545",-0.649339676590123,0.590707083706453,4.20605104527112e-07
"44","GRDC_1159546",-0.724660050221597,0.522006478035048,0
"45","GRDC_1159547",-0.693534808570117,0.581221045224076,0
"46","GRDC_1159548",-0.684848811176344,0.606154267537244,0
"47","GRDC_1159549",-0.67186971641853,0.633568241893648,0
"48","GRDC_1159550",-0.633314003215126,0.610141975485816,5.43308486257017e-07
"49","GRDC_1159555",-0.630250300346529,0.614360185067525,5.65356650766487e-07
"50","GRDC_1159560",-0.689039747529722,0.568135632977814,0
"51","GRDC_1159570",-0.667243955223863,0.604899695511496,0
"52","GRDC_1159580",-0.663199952261115,0.591742342357185,0
"53","GRDC_1159600",-0.705549823002954,0.364916320822089,0
"54","GRDC_1159601",-0.708945069983807,0.362860320792986,0
"55","GRDC_1159650",-0.57716090659898,0.565812653050387,0.000287143099539561
"56","GRDC_1159651",-0.540220341663137,0.613609529064362,0.000432105183282612
"57","GRDC_1159653",-0.603271669491698,0.532490717248524,0
"58","GRDC_1159655",-0.480472093360143,0.723812271937142,0.00100631039521626
"59","GRDC_1159660",-0.639114469631924,0.478050072736798,0
"60","GRDC_1159670",-0.567176449298859,0.605684464012119,0
"61","GRDC_1159673",-0.563569776241892,0.609316667266314,0
"62","GRDC_1159675",-0.610313148531468,0.562633622639434,0
"63","GRDC_1159800",-0.620329482327164,0.622881734781574,6.91706733055836e-07
"64","GRDC_1159805",-0.605395239963676,0.615016237880244,1.69946894501195e-06
"65","GRDC_1159810",-0.605113842575828,0.615941908532125,1.72032132470535e-06
"66","GRDC_1159811",-0.613526786853588,0.553485852536367,0
"67","GRDC_1159813",-0.600783393921989,0.645191503441316,5.20032781074325e-06
"68","GRDC_1159815",-0.587441515177865,0.68132361045471,3.54163352438834e-06
"69","GRDC_1159820",-0.610791014107216,0.633624695761872,0
"70","GRDC_1159825",-0.603097341640699,0.601750244925305,0
"71","GRDC_1159830",-0.517160990426959,0.788157705823667,7.82700097935836e-05
"72","GRDC_1159850",-0.658814084529877,0.667559475368924,0
"73","GRDC_1159855",-0.65912414342165,0.669123247265816,0
"74","GRDC_1159860",-0.658605432510376,0.672137991019658,0
"75","GRDC_1159880",-0.619087825299808,0.663955044701913,0
"76","GRDC_1159890",-0.59965101706671,0.723864077240326,0
"77","GRDC_1159900",-0.605938122405796,0.670957861768336,0
"78","GRDC_1159910",-0.648608498791758,0.617370360954706,0
"79","GRDC_1160091",-0.72874254116397,0.689969088763568,0
"80","GRDC_1160095",-0.689000647906299,0.745333281281876,0
"81","GRDC_1160100",-0.405365887991379,1.14699001898759,0
"82","GRDC_1160101",-0.405291078686714,1.07652274012566,0
"83","GRDC_1160102",-0.530534102063602,0.867441834636437,0
"84","GRDC_1160113",-0.359943699046243,1.21066598430639,0
"85","GRDC_1160115",-0.50800371852351,0.900045804281676,0
"86","GRDC_1160120",-0.603907578709451,0.671983626191363,0
"87","GRDC_1160200",-0.893563024870885,0.212218440250664,0
"88","GRDC_1160210",-0.412097288716224,1.10793212536843,0
"89","GRDC_1160220",-0.752796618377461,0.612274450719204,0
"90","GRDC_1160230",-0.797038963960327,0.500559892704469,0
"91","GRDC_1160235",-0.861071164089068,0.329640872461809,0
"92","GRDC_1160240",-0.665312062610279,0.809163892810995,0
"93","GRDC_1160245",-0.68105846160167,0.767415103074667,0
"94","GRDC_1160250",-0.585259925002701,1.03018125416311,0
"95","GRDC_1160255",-0.494689606152232,1.2137428622925,0
"96","GRDC_1160256",-0.542768919881124,1.12564998334802,0
"97","GRDC_1160257",-0.609434563102144,1.00744403672941,0
"98","GRDC_1160260",-0.422322807878983,1.19356290260103,0
"99","GRDC_1160263",-0.430911662851715,1.20238290743957,0
"100","GRDC_1160265",-0.619397831093418,0.969149753587059,0
"101","GRDC_1160266",-0.565509159377338,1.03786478072001,0
"102","GRDC_1160270",-0.578757256269455,1.0204607732594,0
"103","GRDC_1160271",-0.575306786940648,1.08041142500364,0
"104","GRDC_1160275",-0.572836245809283,1.07773756980896,0
"105","GRDC_1160276",-0.574505840029035,1.09096230779375,0
"106","GRDC_1160290",-0.414233176331771,1.14260906608481,0
"107","GRDC_1160295",-0.393028488984475,1.23032272228828,0
"108","GRDC_1160300",-0.674979797588742,0.800197539446147,0
"109","GRDC_1160301",-0.668143657963914,0.807211657685618,0
"110","GRDC_1160303",-0.64627215038277,0.763813910506218,0
"111","GRDC_1160304",-0.610234768654863,0.882991350267785,0
"112","GRDC_1160305",-0.629510767846564,0.753336011948191,0
"113","GRDC_1160310",-0.65098479264219,0.831562089248442,0
"114","GRDC_1160315",-0.685884248642694,0.685659618604751,0
"115","GRDC_1160317",-0.528847909126526,1.00016547522993,0
"116","GRDC_1160318",-0.484370672882631,1.0374328943676,0
"117","GRDC_1160320",-0.826367685422262,0.419016324973694,0
"118","GRDC_1160324",-0.704033537914878,0.560294005431627,0
"119","GRDC_1160325",-0.61870711600339,0.651418262057834,0
"120","GRDC_1160327",-0.526701396474471,0.953129965525407,0
"121","GRDC_1160328",-0.482555194979622,1.00713516133172,0
"122","GRDC_1160330",-0.755784854133328,0.635285674313151,0
"123","GRDC_1160331",-0.450872573671462,1.06360168094876,0
"124","GRDC_1160332",-0.447533657153447,1.05634033261684,0
