"","ID","I_m","I_mr","fs"
"122","411003",-0.319908453192976,0.882642524109946,0
"123","412028",-0.28125484748353,0.981868740264603,0
"124","412029",-0.390741227256897,1.03989893757233,0
"125","412050",-0.31728451218808,1.04341704461818,0
"126","412066",-0.268135921855422,0.965365387761837,0
"127","415201",-0.406038309221908,1.1648901469959,0
"128","415206",-0.38608619829443,1.1773711440888,0
"129","415207",-0.281031595749756,1.28591606809419,0
"130","415220",-0.517532455609515,0.996027707508187,0
"131","415223",-0.470332587879848,1.1460786311607,0
"132","415226",-0.535857373476028,0.995844597879209,0
"133","415237",-0.420326778107444,1.1644066767504,0
"134","415238",-0.405659900128263,1.18398119755162,0
"135","415245",-0.303228760504914,1.24881971093406,0
"136","416003",-0.441980852616713,0.34033531742608,0
"137","416008",-0.49821849884535,0.358940092256836,0
"138","416010",-0.513066870833779,0.371629241706185,0
"139","416016",-0.440647368999346,0.468703801255851,0
"140","416020",-0.590397644342143,0.317844276895394,0
"141","416023",-0.410711740426366,0.351572598462981,0
"142","416032",-0.455337711156539,0.332025882840719,0
"143","418005",-0.416751068463692,0.555466393874242,0
"144","418014",-0.453627485285644,0.485719608450656,0
"145","418015",-0.544715460692975,0.511517503494999,0
"146","418017",-0.5591483160828,0.37252192318541,0
"147","418021",-0.394518016434428,0.556282645794374,0
"148","418025",-0.54486843354908,0.484128414848704,0
"149","418027",-0.479724852421454,0.642190672031471,0
"150","418032",-0.621095301645172,0.396762305841396,0
"151","419005",-0.425751114357398,0.623396010681793,0
"152","419010",-0.307079468974827,0.721717408252961,0
"153","419016",-0.405045918910957,0.730198170527939,0
"154","419029",-0.501979915264212,0.566413450326939,0
"155","419035",-0.496171036665967,0.648512687841024,0
"156","419054",-0.393580170730638,0.738738755385081,0
"157","420003",-0.485921570875125,0.668783440936211,0
"158","420017",-0.532450387692904,0.548660328116598,0
"159","421018",-0.426736162162625,0.905613753591955,0
"160","421026",-0.352124032897023,0.772991614013548,0
"161","421042",-0.544388596056939,0.55344312357712,0
"162","421048",-0.511934973094099,0.799047685207281,0
"163","421050",-0.344970690834475,1.01422517658688,0
"164","421055",-0.618573387089898,0.49119318236323,0
"165","424002",-0.847404952659998,0.186818031503666,0
"166","403209A",-0.0999877917157835,1.3987302190387,9.21467943128708e-05
"167","422202B",-0.679425299259545,0.257280793564695,0
"168","422306A",-0.377091530745275,0.561375216345921,0
"169","422313B",-0.352574787807041,0.591309964808111,0
"170","422319B",-0.527549624910175,0.409646014247942,0
"171","422321B",-0.22167424371709,0.802665135134821,0
"172","422334A",-0.593827266797159,0.343132780809727,0
"173","422338A",-0.626141554220167,0.237362894638944,0
"174","422394A",-0.398774332803375,0.57933942549321,0
"175","424201A",-0.842000431746756,0.19691186135159,0
"176","A4260533",-0.503962876623391,1.05794369183945,0
"177","102101A",-0.261017259286374,1.58593601338109,0
"178","104001A",-0.418127020768506,1.56984549760818,0
"179","105101A",-0.364766484938072,1.57592451976734,0
"180","105102A",-0.501612180176385,1.47676283897911,0
"181","105105A",-0.281619937564613,1.62339115075851,0
"182","107001B",-0.30866851519183,1.55625151451176,0
"183","108002A",-0.180856053460165,1.54454857132691,0
"184","108003A",-0.0139228299793103,1.55607074573636,0
"185","111005A",0.0398464635761621,1.51886525340037,0
"186","111007A",0.0248662911097325,1.50461907351055,0
"187","112002A",0.208945255138372,1.36982434046896,0
"188","112101B",0.295597583746787,1.32164898029308,0
"189","112102A",0.22563915438626,1.29344423099891,0
"190","113004A",0.284742842220064,1.42426432329312,0
"191","114001A",0.0597807828201743,1.34568165180584,0
"192","116006B",-0.394346624018747,1.35335554203022,0
"193","116010A",-0.122651277338668,1.41120699122283,0
"194","116011A",-0.203618400445391,1.48585684491055,0
"195","116012A",-0.25385227997428,1.39104377842385,0
"196","116013A",-0.267627814293639,1.4767138840277,0
"197","116014A",-0.395558340766812,1.47741413797177,0
"198","116015A",-0.0969182337631952,1.46045975416701,0
"199","117002A",-0.43597423214062,1.37609465296861,0
"200","117003A",-0.372438456792876,1.39876162555982,0
"201","118106A",-0.412565594716441,1.31727619256292,0
"202","119003A",-0.593922941806114,1.01858714131523,0
"203","120102A",-0.436241639645529,1.37721081583071,0
"204","120301B",-0.763305254336684,0.436825392127978,0
"205","120304A",-0.72882571587009,0.543692647585315,0
"206","121001A",-0.502047958930333,1.1308010216554,0
"207","121002A",-0.556281591246942,1.09967543532748,0
"208","121003A",-0.515531732449456,1.12079447640313,0
"209","122004A",-0.109801963595341,1.44102221301624,0
"210","124002A",-0.217992005640105,1.44538833180519,0
"211","125005A",-0.314805836492927,1.37055327935414,0
"212","126003A",-0.406558254169762,1.19749929161247,0
"213","129001A",-0.326239353607571,1.08262384637954,0
"214","130004A",-0.603400822171194,0.537897768194328,0
"215","130302A",-0.703348301879437,0.269613285296029,0
"216","130324A",-0.697302791388451,0.298168667207155,0
"217","130403A",-0.490747303233384,1.03052662707264,0
"218","130410A",-0.725661026251983,0.504872987896938,0
"219","130413A",-0.463332842400953,1.06548777711553,0
"220","132001A",-0.597288226036494,0.538434114186994,0
"221","135002A",-0.510816197715361,0.600482041016221,0
"222","135004A",-0.534179349481196,0.528623543226201,0
"223","136006A",-0.580649607918329,0.471133259332014,0
"224","136202D",-0.468392267823219,0.553457299716332,0
"225","136203A",-0.538221203537617,0.396239601021,0
"226","136208A",-0.557980338555402,0.45698319576299,0
"227","136304A",-0.594954716398048,0.361536055230177,0
"228","137101A",-0.501797000921908,0.596296977885321,0
"229","137201A",-0.485883271057426,0.642143176910965,0
"230","138004B",-0.506102560968189,0.588605953788634,0
"231","138009A",-0.263555746073976,0.976877194462401,0
"232","138010A",-0.50439104327928,0.546719142969156,0
"233","138110A",-0.222898331434005,0.969992379912456,0
"234","138113A",-0.354455177140023,0.801110567525029,0
"235","138903A",-0.270435685678473,0.956568227091281,0
"236","140002A",-0.159648197185662,1.00078250219425,0
"237","141008A",-0.117459601020976,1.1002336838474,0
"238","143007A",-0.481237244908476,0.508553969887366,0
"239","143009A",-0.489501221368708,0.500622546456034,0
"240","143107A",-0.529606977554713,0.568760152462045,0
"241","143110A",-0.509687394260646,0.57757668259615,0
"242","143209B",-0.48020234435413,0.589078940291262,0
"243","143303A",-0.0889161830361848,1.10420707025026,0
"244","145010A",-0.166619447665026,0.86117749968491,0
"245","145011A",-0.380040332812954,0.664176532515773,0
"246","145018A",-0.270293937183239,0.753664833849127,0
"247","145101D",-0.202177217262095,0.860515211542992,0
"248","145102B",-0.222063222918576,0.857020319086033,0
"249","145107A",-0.0500317027588608,0.967491490107316,0
"250","146010A",-0.0823906645096178,0.9850208893899,0
"251","146012A",0.0592738174316587,1.09646641917345,0
"252","146014A",0.0255051934072981,1.03595890104771,0
"253","146095A",0.035523344365259,1.06743776321411,0
"254","710003",-0.898116702643844,0.299038547940733,0
"255","710229",-0.893264871300224,0.301679881015878,0
"256","701002",-0.81395961765783,0.518094910522782,0
"257","701007",-0.725453772708518,0.830693440392683,0
"258","701009",-0.7528740940258,0.710742170271051,0
"259","704139",-0.903702579777461,0.228412336654952,0
"260","704193",-0.903903800068972,0.227171149249033,0
"261","705001",-0.894297509645614,0.255517949679075,0
"262","707002",-0.872343250231585,0.321713367566496,0
"263","707005",-0.877105085822946,0.303983527417888,0
"264","708011",-0.897848501046282,0.252895490821116,0
"265","709010",-0.88346479578977,0.34260832701594,0
"266","A5030502",-0.244582949540554,1.50300412300305,0
"267","A5040517",-0.160274273582867,1.60162874630519,0
"268","A5040523",-0.21268687620759,1.55789209405581,0
"269","A5050517",-0.493960622080996,1.16258787450615,0
"270","A5060500",-0.576004588285738,0.966035048596959,0
"271","A5070500",-0.552131073815482,1.04577657462616,0
"272","A5070503",-0.601134296560207,0.941969343111621,0
"273","A5090503",-0.818811737699434,0.331597369397059,0
"274","A5130501",-0.303103040207873,1.50665199014293,0
"275","201001",-0.0281435607158719,1.05345469522307,0
"276","203005",-0.164630860948053,0.931855292824746,0
"277","203010",-0.149687678040937,1.01688677305761,0
"278","203030",-0.349064148571885,0.828958756831086,0
"279","204002",-0.353628084657999,0.674508290866122,0
"280","204007",-0.283489252311862,0.690285576302218,0
"281","204014",-0.329198354024919,0.424237408726562,0
"282","204017",0.142620191206129,1.10513300311809,0
"283","204025",0.0880251971903314,1.10660358913784,0
"284","204030",-0.314882032920383,0.419712275800739,0
"285","204034",-0.33780491164437,0.506981442537573,0
"286","204036",-0.351242890160519,0.496703864989266,0
"287","204037",-0.0276572157699454,0.852305932605968,0
"288","204039",-0.444381514853251,0.427269197810141,0
"289","204041",-0.160441325171245,0.937097580221945,0
"290","204046",-0.323952490283597,0.572608779865758,0
"291","204051",-0.362400937334072,0.616563097562142,0
"292","204056",-0.239308779997541,0.698825540132081,0
"293","204906",0.0044891338801274,1.11030717196619,0
"294","206009",-0.202034566043453,0.568414702842181,0
"295","206014",-0.395204054466282,0.375364813137339,0
"296","206018",-0.367984822915711,0.475904817369856,0
"297","206025",-0.446069689330124,0.44080111178042,0
"298","207004",-0.0493170140552277,0.925344186240686,0
"299","207013",-0.0253859571704414,0.947711605325913,0
"300","207014",-0.0786755821966587,0.988755871723225,0
"301","207015",-0.0278812005449494,0.867640516722681,0
"302","208003",-0.189726157111161,0.711323330689114,0
"303","208004",-0.217162040267737,0.687715031547098,0
"304","208005",-0.181552285316175,0.697278655250377,0
"305","208007",-0.196768588043357,0.610734552341072,0
"306","208009",-0.247723603810089,0.774432736030523,0
"307","208011",-0.26232961613801,0.623491444878615,0
"308","208015",-0.134641279972923,0.919803584876813,0
"309","208024",-0.257468372234143,0.763001586000125,0
"310","208026",-0.21661564578094,0.645630661223627,0
"311","209002",-0.207635288403187,0.784310268212671,0
"312","209003",-0.209711340668393,0.770826880242388,0
"313","210006",-0.517642243671703,0.511600886348843,0
"314","210011",-0.17105744674931,0.690499466266075,0
"315","210014",-0.267379190361621,0.689423327275067,0
"316","210016",-0.534017259482575,0.456585584155026,0
"317","210017",-0.0501271253924115,0.81903638140015,0
"318","210022",-0.13680905387534,0.652450162127162,0
"319","210031",-0.518955594038775,0.443104487580114,0
"320","210040",-0.541970740494656,0.34277655575384,0
"321","210052",-0.408422672103256,0.58360354930081,0
"322","211008",-0.269915666311018,0.775961492651252,0
"323","211009",-0.223035130959291,0.728514698101924,0
"324","211013",-0.166847352592046,0.785586867416114,0
"325","211014",-0.228041495084763,0.716371159553528,0
"326","212040",-0.34175118803978,0.962377943900915,0
"327","212209",0.0328453094104533,1.04080517681278,0
"328","212260",-0.188352259046976,0.90463929711411,0
"329","215002",-0.303192766152214,0.935605331679075,0
"330","215004",-0.304958808156898,0.987430531089589,0
"331","215207",-0.345451307733157,0.913590280057715,0
"332","216002",-0.234933056179783,0.916814313999902,0
"333","216004",-0.20174901665167,0.955871471466909,0
"334","216009",-0.283147058502555,0.862284662421614,0
"335","218001",-0.124314171897857,1.03146932476251,0
"336","218005",-0.270097012978184,0.899902199118426,0
"337","218007",-0.274074962966309,0.868148872918553,0
"338","218008",-0.274966911790553,0.886394136584893,0
"339","219001",-0.0856259935244452,1.06167653699716,0
"340","219003",-0.31210009472329,0.810760623229615,0
"341","219006",-0.174691792227264,0.941249820411715,0
"342","219017",-0.347595881363121,0.753062852752318,0
"343","219022",-0.256448075938452,0.844953768369224,0
"344","220003",-0.284997996915678,0.82268857462391,0
"345","221002",-0.175663030885854,1.00989190774147,0
"346","221201",-0.19477162004138,1.01604338499407,0
"347","221207",-0.101955148023193,1.04218054431702,0
"348","221208",-0.124907266228041,1.04604021225932,0
"349","221209",-0.214795771029291,1.01223960928961,0
"350","221210",-0.20364087127746,1.01809415581941,0
"351","221211",-0.157829888079358,1.03053824837637,0
"352","221212",-0.090378629221771,1.0660368495131,0
"353","222004",-0.261027886885147,1.0298261401231,0
"354","222016",-0.0692007508694182,1.02848621669295,0.000762386125508354
"355","222202",-0.169710574794711,1.03078752246996,0
"356","222206",-0.189134507348612,0.990808644337279,6.91129512547093e-05
"357","222210",-0.344232932662188,0.873552686831667,0
"358","222213",-0.0910793919821521,1.01457305372768,0.000323538946277876
"359","222217",-0.252732263924995,0.957252128737206,0
"360","223202",-0.25935855771974,0.962697269032694,0
"361","223204",-0.354458756569284,0.885470248636652,0
"362","223205",-0.32039900427206,0.922916186090146,0
"363","224201",-0.0621515381291546,1.25347767683303,0.000160046881756428
"364","224203",-0.157366751194109,1.12352552385058,0.000495591546177178
"365","224206",-0.0462157364782225,1.29289116455936,6.85803072183054e-05
"366","224213",-0.0821534920301404,1.15806993246078,0.00245347729663259
"367","224214",-0.260878679605175,0.971646939661176,0
"368","225201",-0.34863243880562,0.87406410892749,0
"369","225209",-0.0121231190945626,1.33832745574407,0.00151376803677689
"370","225213",0.0136510927550042,1.30754919036439,0
"371","225218",-0.367464133831155,0.852882326311535,0
"372","225219",0.0438928319019979,1.38496802291092,0.00329648885799914
"373","225221",-0.0420834693080144,1.30301136266125,0.00121449589505231
"374","225223",-0.290835866377313,0.933367666964595,0
"375","225224",-0.268802523473107,0.96791477168436,0
"376","226023",-0.120533552994259,1.17780610764644,0
"377","226204",0.0794800726834786,1.26357838300382,0
"378","226205",0.140226215853061,1.30368781253832,0
"379","226209",-0.123133464249226,1.20137361368051,0
"380","226218",-0.00616870598125388,1.25971582055092,0
"381","226220",0.143669534226259,1.32689540545146,0
"382","226222",0.153650586307049,1.29253854626103,0
"383","226226",0.104526367019766,1.26895465184976,0
"384","226402",-0.121727841215627,1.19017368681604,0
"385","226407",0.0531485544800845,1.28682348184418,0
"386","226410",-0.0104376140136285,1.22887987844528,0
"387","227200",-0.20851373207071,1.08038160800934,0
"388","227202",-0.0699933652267083,1.27234887181772,0
"389","227205",-0.0213914948136993,1.19264440906459,0
"390","227210",-0.121705916117342,1.13612572793607,0
"391","227211",0.0237415270154327,1.27411091929734,0
"392","227213",-0.0166809963210163,1.2272397852861,0
"393","227219",-0.0454375771498437,1.28617909366702,0
"394","227225",0.0261244873756603,1.22980918038276,0
"395","227226",0.000902572595960203,1.30013789395069,0
"396","227227",-0.0330206801674394,1.27860120755092,0
"397","227231",-0.0925446244490004,1.24903223192555,0
"398","227236",-0.106512594771733,1.25877490410438,0
"399","227237",0.0173492206165313,1.28641886060888,0
"400","230205",-0.294701181203227,1.11984498192638,0
"401","230209",0.0167929766699672,1.38200434446335,0
"402","230210",-0.0879259041560415,1.25911890183176,0
"403","231211",-0.0818802233290686,1.27547138291976,0
"404","231213",-0.013255165202837,1.37547541035546,0
"405","231225",-0.0676842933500906,1.33984861733778,0
"406","231231",-0.482522912030145,0.687081248976114,0
"407","232214",-0.162809283856083,1.24240946068483,0
"408","232215",-0.132542372282062,1.26549735239574,0
"409","233214",0.15044448938473,1.3560493439436,0
"410","233223",-0.40057568542369,0.92307622246928,0
"411","234200",-0.316100239327976,1.17782524968242,0
"412","234201",-0.390157689539036,1.02404830301119,0
"413","234203",-0.175216541030124,1.27848829597723,0
"414","234209",-0.212047871929116,1.25065336285568,0
"415","235202",0.208119379331668,1.34440005620321,0
"416","235203",-0.165688366566297,1.28521616446529,0
"417","235204",0.299447143450379,1.31354855000973,0
"418","235205",0.315673965215683,1.30712656974792,0
"419","235209",0.270957336614006,1.32236450910568,0
"420","235210",0.10863455661883,1.33261731942495,0
"421","235211",-0.103231091398476,1.30544322146509,0
"422","235219",0.243495930482944,1.32055717927438,0
"423","235224",-0.031189849224076,1.3166394817019,0
"424","235227",0.0159339535200921,1.32353918583362,0
"425","235233",0.127767826737413,1.31360024755651,0
"426","235234",-0.0863979744134921,1.31598735070443,0
"427","235237",-0.132008712584213,1.30393259845979,0
"428","236202",-0.39487964757079,1.1148153751212,0
"429","236203",-0.319443813930396,1.19239821366162,0
"430","236204",-0.367125197648822,1.14103484491288,0
"431","236205",-0.283353161237758,1.24677008134786,0
"432","236209",-0.358275243930588,1.13616484512933,0
"433","236210",-0.379672911869457,1.11812403518304,0
"434","236212",-0.196565928255639,1.30118580780378,0
"435","236213",-0.314892786546701,1.20436164285733,0
"436","236216",-0.338324812854623,1.1477232033383,0
"437","237200",-0.283914755070368,1.25331403915078,0
"438","237202",-0.203281784343287,1.38893975803889,0
"439","237205",-0.301613983132225,1.28298216888819,0
"440","237206",-0.285240960381518,1.28148276422771,0
"441","237207",-0.182740404886631,1.4131732818013,0
"442","238204",-0.329957905727923,1.21408351425265,0
"443","238208",-0.19507725998119,1.3770126067102,0
"444","238219",-0.330590777237012,1.26670037572559,0
"445","238223",-0.320112654124387,1.35654488485307,0
"446","238229",-0.324887431298311,1.36669457761141,0
"447","238230",-0.2614893752795,1.3462915316872,0
"448","238231",-0.229400924261076,1.39158609976251,0
"449","238235",-0.268311305529742,1.32467981059142,0
"450","225020A",0.200549854172601,1.33181341489156,0
"451","225110A",0.110979723081607,1.43156669619157,0
"452","229650A",0.173607374231021,1.37779815074725,0
"453","229661A",0.169881577417254,1.43087041079998,0
"454","A2390519",-0.416290634415672,1.27780561974041,0
"455","A2390523",-0.277450624049879,1.4280886992353,0
"456","A2390531",-0.476163801560934,1.16043742746115,0
"457","602004",-0.523231959599619,1.04755273718871,0
"458","603003",-0.332737889504287,1.37773554426868,0
"459","603004",-0.359289630635144,1.32652748951085,0
"460","603005",-0.248866874019842,1.42740092567495,0
"461","603007",-0.25548607097906,1.43146820653949,0
"462","603136",-0.28935395019395,1.40968892046383,0
"463","603190",-0.317612254835037,1.38422437461026,0
"464","604001",-0.44386941547705,1.26346019307017,0
"465","604053",-0.368280944342577,1.34015079070877,0
"466","605012",-0.501496110601454,1.16801445936882,0
"467","606001",-0.236751705141608,1.54588093754076,0
"468","606002",-0.181124682706523,1.5903335235205,0
"469","606185",-0.182701080538969,1.59182104302162,0
"470","606195",-0.173479795286119,1.58356999671697,0
"471","607003",-0.402250772379233,1.38733368387476,0
"472","607004",-0.387082027025679,1.42262082201369,0
"473","607007",-0.486811276987206,1.27721883975742,0
"474","607013",-0.211304646781367,1.57215957322352,0
"475","607144",-0.325081582464357,1.49133271510951,0
"476","607155",-0.159133930376598,1.59249064309256,0
"477","607220",-0.34735474728791,1.44030449733401,0
"478","608002",-0.173321776702756,1.592305490228,0
"479","608151",-0.279988895205326,1.53296102772911,0
"480","609002",-0.273455890138706,1.57271224395958,0
"481","609005",-0.547742951219365,1.16766894873926,0
"482","609010",-0.696936054422199,0.807747756727838,0
"483","609018",-0.341708221822046,1.53884492302313,0
"484","610001",-0.30550784702301,1.5692745677948,0
"485","610008",-0.337777877631395,1.55371329577073,0
"486","611004",-0.363164506394331,1.5031991309776,0
"487","611111",-0.357838768814061,1.50677748467471,0
"488","612001",-0.411550089541228,1.45378853781558,0
"489","612014",-0.351661637102123,1.54718281131759,0
"490","612025",-0.460211933669397,1.36932126293748,0
"491","612034",-0.413151173309613,1.43940918753224,0
"492","612230",-0.469714118064718,1.3662933664119,0
"493","613002",-0.313373647484125,1.59630763706039,0
"494","613146",-0.326800738573074,1.5671886920929,0
"495","614006",-0.513328309537762,1.2765703581198,0
"496","614037",-0.317681646433429,1.55872799866441,0
"497","614044",-0.322423581144597,1.57750560977671,0
"498","614196",-0.529151109494802,1.26587974348683,0
"499","614224",-0.561733283116084,1.18634025886628,0
"500","616001",-0.466397689132208,1.39480782224891,0
"501","616002",-0.475529432264394,1.37887160358677,0
"502","616006",-0.568180385479756,1.2072340866521,0
"503","616013",-0.537430837322808,1.26721379720086,0
"504","616019",-0.543423212145909,1.25525519671008,0
"505","616041",-0.295419590281589,1.5905628161771,0
"506","616065",-0.377125691768177,1.50919319014975,0
"507","616178",-0.381433811485767,1.50733891844749,0
"508","616216",-0.497594093203982,1.33928792727621,0
"509","617002",-0.632666219671889,1.06941187541141,0
"510","617003",-0.542863658440962,1.2809729767664,0
"511","802055",-0.770551432223223,0.82911683284607,0
"512","803003",-0.654760508275614,1.3043343686476,0
"513","804001",-0.660506818180536,1.11045782985807,0
"514","809310",-0.749983907895555,0.880562958271638,0
"515","809315",-0.762946339695749,0.897749751052802,0
"516","809316",-0.797635962570325,0.708686557599858,0
"517","809321",-0.702961977073296,1.07085617211596,0
"518","809322",-0.718510311324,0.991547958531578,0
"519","G8110004",-0.662922120002168,1.21526957812008,0
"520","G8110016",-0.796627159577999,0.709681385018972,0
"521","G8140001",-0.506046478618934,1.4524583503982,0
"522","G8140008",-0.500220020109688,1.46142638247204,0
"523","G8140011",-0.645774683660265,1.25570006221841,0
"524","G8140040",-0.558884968643959,1.37649084051271,0
"525","G8140063",-0.454666756004805,1.51789850481446,0
"526","G8140067",-0.571244689014618,1.35382865868302,0
"527","G8140161",-0.444512465578353,1.53780353116894,0
"528","G8150010",-0.399499781243079,1.60505767590907,0
"529","G8150018",-0.367002292042193,1.58402294594309,0
"530","G8150098",-0.360464987300691,1.5770800574116,0
"531","G8150180",-0.382980656075478,1.603361191082,0
"532","G8170002",-0.408481780166331,1.60164862065702,0
"533","G8190001",-0.395008216759092,1.55228762485479,0
"534","G8200045",-0.439226009078981,1.52671721571533,0
"535","G8210010",-0.439566885792343,1.52028804168355,0
"536","302200",-0.255088300638321,1.02958030017106,0
"537","302208",-0.315387020526576,0.900962256602127,0
"538","302214",-0.0823538206952015,1.24140908813205,0
"539","303203",-0.219904382167191,1.07700753348997,0
"540","304040",0.328626780589224,1.12655998158082,0
"541","304497",0.277608093395028,1.29301630809743,0
"542","304499",0.265250822522077,1.20004086283004,0
"543","305202",0.144596067940195,1.12220913569132,0
