"","ID","I_m","I_mr","fs"
"60","B315002001",0.0312057316317135,1.29311679330093,0
"61","B403101001",0.142596499206495,1.37927290849518,0
"62","B413201001",0.127642316373233,1.37059936958698,0
"63","B422431001",0.174437435567914,1.32883554900356,0
"64","B457201001",0.108216629730117,1.3035094920666,0
"65","B460101001",0.135330536006071,1.33570077564133,0
"66","B463101001",0.138622530348198,1.32667138701458,0
"67","B532201001",0.108923353555491,1.2584851894678,0
"68","B611101001",0.225100143895987,1.22188101747545,0
"69","B720000002",0.107114973348983,1.2742473825613,0
"70","D020601001",0.106242489885716,1.26459629933039,0
"71","E172751001",0.0604141984603617,1.30002987501668,0
"72","E334602001",0.00628308317949025,1.26969977815946,0
"73","E403571001",0.0101175981666942,1.21332110443703,0
"74","E430601001",-0.0184134934286025,1.18637207073251,0
"75","E520571001",-0.0926651647473177,1.22904452139681,0
"76","E530021001",-0.0488302890827885,1.20560937241504,0
"77","E540031001",0.0192253733491033,1.24390206269795,0
"78","E540651001",0.0266440887734851,1.23341585549097,0
"79","E550572001",0.024857419559121,1.27393101756377,0
"80","E639701001",0.00300343573892153,1.28655139936341,0
"81","E645651001",0.0245666868789152,1.28993869629023,0
"82","F352000201",-0.0622492242822463,1.33118336099259,0
"83","F415000101",-0.0296989700774766,1.33888300206543,0
"84","F416000201",-0.0426157087416927,1.33243143581984,0
"85","F439000101",-0.0780016163296027,1.33360788922845,0
"86","F453000101",-0.113216370545393,1.36110505487853,0
"87","F462000101",-0.0972483654816945,1.37070878030676,0
"88","F466000101",-0.0979004322821871,1.35699039609561,0
"89","F467000101",-0.108227273745321,1.35713223125649,0
"90","F474000102",-0.0913690922269783,1.29462251213601,0
"91","G111041010",0.058083698246628,1.32322867043475,0
"92","G206021010",0.0406220215495771,1.32703293822028,0
"93","G600061010",0.0284118962633802,1.28560756657737,0
"94","H010001001",0.0922029937845266,1.36887593055288,0
"95","H010002001",0.0890905119755115,1.37222954263977,0
"96","H020302002",0.0863431449379765,1.38691879235781,0
"97","H030101001",0.0715418401733041,1.37856405655543,0
"98","H032103001",0.0725650082695384,1.37603079404096,0
"99","H050301001",-0.0197404445808422,1.35704698667725,0
"100","H070201001",0.00414711520277994,1.35279051148065,0
"101","H120101001",0.0280577780377795,1.39096211070761,0
"102","H200102001",0.107989202485065,1.29709339866322,0.00150877459602461
"103","H201301001",0.131043371397491,1.30432921881769,0
"104","H206201001",-0.00488366422183956,1.36999677322295,0
"105","H207311001",0.00291862718406937,1.36718654714219,0
"106","H208311001",-0.0155037150232387,1.37264497546631,0
"107","H226000201",-0.0785496921324339,1.35889641248463,0
"108","H232201001",0.089560939535889,1.35719034973711,0
"109","H234202001",0.046180374249791,1.38216525470975,0
"110","H247301001",-0.0112522484087711,1.37002544830267,0
"111","H248201001",0.035420540456831,1.37638284497765,0
"112","H303000201",-0.0974354876826207,1.35980544288953,0
"113","H305000101",-0.105016931616222,1.35494561717504,0
"114","H311041010",0.0144037395568559,1.35569713394576,0
"115","H318041010",-0.0268048540280141,1.35823284424948,0
"116","H323041010",0.0267908689157482,1.34341807114451,0
"117","H325041010",0.0253528273002972,1.33409523539444,0
"118","H332201001",-0.102689726673484,1.34792860578398,0
"119","H403021010",-0.0483732614649473,1.35574008084887,0
"120","H413041010",-0.0960914122258745,1.37092656129744,0
"121","H416021010",-0.101715971991317,1.36203963863286,0
"122","H425042010",-0.0543268339087462,1.34315008937335,0
"123","H432021010",-0.0887580920178327,1.34855904794311,0
"124","H437042010",-0.0485996361357678,1.3386886230185,0
"125","H438021010",-0.0797610061099774,1.34608108250475,0
"126","H503331001",0.037492922832003,1.38512977976708,0
"127","H504063010",0.0308594789665885,1.30826121634541,0
"128","H504201001",0.035640721848899,1.3543659281812,0
"129","H506201001",0.0165288480203551,1.34503572619239,0
"130","H508305001",0.00630048966378113,1.35230708915025,0
"131","H510203001",-0.00725610522076385,1.28130583740657,0
"132","H512234001",-0.0119620383934881,1.28286144676951,0
"133","H514261001",9.16415662522292e-05,1.26244153421704,0
"134","H514262001",-0.000413047330576214,1.26436365109224,0
"135","H517201001",-0.00974852763980102,1.27661306544067,0
"136","H517311001",0.00136973334543428,1.27348599362271,0
"137","H522431001",-0.07260464758627,1.25192635336881,0
"138","H552201001",-0.0538830494917021,1.29190376677164,0
"139","H602021010",0.0196361369833525,1.35025437395702,0
"140","H602321001",-0.000536121603220506,1.27737654532705,0
"141","H605301001",0.0445476395168131,1.27246222572942,0
"142","H610041010",0.0299597450985426,1.3283747445073,0
"143","H610201001",-0.0153916347462951,1.2609044354621,0
"144","H611061010",0.0195455100624431,1.32710423305117,0
"145","H612201001",0.0166298587629068,1.27186808424298,0
"146","H616201001",0.0339696387827902,1.27814363077354,0
"147","H620101001",0.020548981124364,1.28010238778774,0
"148","H622101001",0.0232967814758522,1.28097667649767,0
"149","H623021010",-0.0118991772910576,1.31961175909335,0
"150","H623302001",0.047210243061844,1.27084123120613,0
"151","H631302001",-0.0478863704436262,1.28117358368643,0
"152","H640203001",-0.0811538120189598,1.25629772434929,0
"153","H642301001",-0.0614821929799715,1.28268679393862,0
"154","H643201001",-0.0772177749802914,1.27438188307264,0
