"","ID","I_m","I_mr","fs"
"1","01139000",0.215808809743751,1.06888646171207,0.278659883709181
"2","01664000",-0.0640293574685692,0.763070766024631,0.0239105906638454
"3","02324400",-0.0986582806307665,0.798684057005694,0
"4","04127918",0.106355650992296,1.29781302060958,0.252755242017909
"5","05057000",-0.461545427006532,0.976517216906506,0.160306844911071
"6","05120500",-0.527571492988529,0.826872567787617,0.15851007473708
"7","06280300",-0.428477697703056,0.690123700886033,0.490236922772601
"8","06431500",-0.558863946932486,0.480823651127432,0.207397616125815
"9","06450500",-0.704588575453814,0.262369110620594,0.0611947723314524
"10","06470800",-0.452452279932784,0.832653174673739,0.160687735621871
"11","06479438",-0.484998521578739,0.441281093910098,0.15961213148875
"12","06632400",-0.552661532694979,0.420955149355785,0.442849347526713
"13","06746095",-0.320142169083868,0.655482883964266,0.504684656858444
"14","07197000",-0.141928456710888,0.890006022918265,0
"15","07301500",-0.729878997719168,0.261803440034335,0
"16","07362587",0.0284860532122607,1.05200102499553,0
"17","08086290",-0.65675055203998,0.323990206139462,0
"18","08190000",-0.670277300326348,0.324364117009904,0
"19","08267500",-0.391147778600666,0.567524919907252,0.379126524037503
"20","08377900",-0.425582538344967,0.524240672143538,0.332796066999435
"21","09210500",-0.585888692597899,0.816366772781788,0.396133257718951
"22","09492400",-0.537613344263043,0.717493312775031,0.171623463505471
"23","12381400",-0.298733199302387,1.32797129069392,0.449749520998227
"24","13083000",-0.600732309717528,0.799425989599295,0.337337772873506
"25","13161500",-0.611882364576863,0.866795835187358,0.35631842757425
"26","13240000",-0.151398789809971,1.55004089692744,0.575174158375438
"27","13313000",-0.215683181255441,1.5266456645423,0.577375205992099
