"govnr","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
210526,0.51194709923875,0.120441946385441,0.318260784655222,0.508607885608012,0.020202645388369,0.472409980348646,0.505173427841847,0.0892277483643924,0.40559882379376
210542,0.455558732904385,0.126477234196028,0.364557263725423,0.451939301467599,0.0159165487182671,0.533033948111599,0.447708208800211,0.070440971446005,0.481850819753783
210559,0.1148555003556,0.19247336046305,0.607775852167158,0.109318350029228,0.0238300090160964,0.865312585883025,0.109517958030605,0.0816159945927403,0.808866047376662
210583,0.451677574297142,0.122820070515714,0.357893021510381,0.429533145219587,0.0190975066226183,0.558160102639161,0.459292993402034,0.0836553363119082,0.457051670286278
205104,0.455524133351262,0.128159206232277,0.361218831669349,0.454581059374444,0.0172501258044385,0.528020462314408,0.449283699922714,0.081091252429306,0.46962504764798
205120,0.679821896611877,0.0750450108354039,0.211948682984371,0.680432939389198,0.0072899742244122,0.312087901554101,0.679022721121978,0.0257158768366218,0.2952614020414
205146,0.421529851339568,0.132994431718602,0.385825509571285,0.420588941657174,0.0173311281252731,0.560582920764594,0.416441293700204,0.0745818593923459,0.508976846907449
205153,0.387672659495859,0.143083328273547,0.405455593631976,0.38647747126198,0.0194776016521199,0.591802880797011,0.382125129166397,0.0841776914193617,0.533697179414241
205179,0.0957359485236425,0.215729424502662,0.581336260729178,0.0958140372036511,0.0219668570940712,0.882398014081349,0.0968065688860024,0.115703076128762,0.787490354985235
205187,0.0888972471567387,0.211945303202249,0.594959857069569,0.0893401994500778,0.020673474412625,0.889220255080145,0.0887449789574916,0.104165903498968,0.807089117543539
206615,0.0728999004490585,0.207078357688706,0.620026819725076,0.0711684893370753,0.0118958998390193,0.914353581823909,0.0708381443292038,0.0624865184389768,0.866675337231856
205203,0.279965663441876,0.168818301277817,0.472356409275249,0.279510999784605,0.0216932078472725,0.696315376542811,0.275243667152296,0.0940428752127051,0.630713457634997
205229,0.0443139145927755,0.216023339385211,0.638118823749147,0.0440603538933132,0.0150852328609976,0.937972493506963,0.0426291786163981,0.0733585424135623,0.884012278970038
205278,0.091706994791499,0.253936256691582,0.542322920532948,0.0901048584190177,0.0374681655861277,0.862421473891953,0.0904311019563171,0.199186572954793,0.710382325088889
203661,0.0814699391290184,0.265266034300415,0.54439400615303,0.0810046927734312,0.0434496132653013,0.863490893939452,0.0796337372059068,0.224404759642123,0.695961503151969
205294,0.0551183709358926,0.226245831442197,0.612869950049746,0.054951123838353,0.0214115864164436,0.91628599782619,0.0544653274699798,0.105199330844783,0.840335341685235
206185,0.0737714964733414,0.245963115311762,0.572305747315569,0.0722764566149591,0.0327451122542469,0.883959031872833,0.0723474926389205,0.169150920288572,0.758501587072506
205336,0.109440324451003,0.203822931030762,0.590814321973636,0.108850043015208,0.016090449838188,0.870435369815432,0.106527635665446,0.075561707084734,0.817910657249819
205369,0.0824037306900669,0.256289510525351,0.541835884949052,0.0815837397784029,0.0428518120684008,0.859077445400728,0.0809933130151992,0.210627493290538,0.708379193694261
205377,0.0558148769963055,0.224447601458575,0.62205099408155,0.054574883490345,0.0217754935397683,0.913785646026202,0.0543297430952639,0.0783874225223714,0.867282834382363
205385,0.0571677961492829,0.213349912877783,0.626184448661506,0.0570746267845293,0.0145443275659192,0.922671834759431,0.0566086569948807,0.0592289245759139,0.884162418429204
205393,0.0607136740222196,0.222143406794826,0.611671800489344,0.0607321722714638,0.022450702281766,0.908928184322897,0.0607378171100099,0.0816152642275599,0.857646918662429
205401,0.06505013407934,0.21744788097533,0.614043940841247,0.0638412546728132,0.0170638843756159,0.912686099687834,0.0641619777333879,0.0854050620948606,0.85043296017175
206383,0.0703244915849566,0.219527596674812,0.603624962614902,0.0699383517318498,0.0195050475543222,0.902764610264952,0.0696399128603088,0.0931989859018822,0.837161101237808
205419,0.061207120194838,0.222692276558877,0.611285133291836,0.0610125801949591,0.0225790029141027,0.90842735127063,0.0602452303549973,0.0828301329924302,0.856924636652571
205427,0.0784455865927409,0.252763737184901,0.55191875132275,0.0778433416041462,0.0421218029623578,0.862981437125456,0.0776678544855709,0.188147090085988,0.734185055428439
205435,0.0489247379440755,0.217971616197932,0.632956176817845,0.0475508156782062,0.0160889658981741,0.931607001395892,0.0466533220555968,0.0664204704533357,0.886926207491066
205450,0.0762126858233132,0.252230772135278,0.55607468898299,0.0751235928757856,0.0427716408308374,0.867168209325093,0.0748159898036208,0.181375206035678,0.743808804160699
205468,0.191326825351463,0.201724826787099,0.513010695059925,0.190963178811917,0.0313752656447921,0.771138292940834,0.186335587234107,0.135785280317582,0.67787913244831
205476,0.0453909841583366,0.214653318955735,0.634836340445155,0.0456071291118837,0.0171952823626193,0.931745043213218,0.0456808155904273,0.0507453410589539,0.903573843350617
206508,0.140619836405798,0.210300052816121,0.548454551012616,0.141648087849559,0.0307797434631812,0.823363361177421,0.138114039847482,0.127923514521694,0.733962445630823
205500,0.107849605478966,0.212988628227811,0.571007690628871,0.104966440647084,0.0290054432308338,0.858775515273809,0.106475437071774,0.12134807800314,0.772176484925084
206292,0.0439656883139615,0.218592444533046,0.630873009039825,0.0430234322489473,0.0215991202071902,0.927519468654832,0.0423176594420364,0.0727413128146211,0.884941027743341
205518,0.0865396865025854,0.225553021732772,0.580748101259623,0.0861293059068307,0.033261581333134,0.87066290842022,0.0838375305839914,0.128122760178794,0.788039709237213
206409,0.180098837119528,0.2073473071888,0.516712416645791,0.179135745146162,0.0339373828937314,0.779945357538085,0.175319539874786,0.141498203630252,0.683182256494961
205534,0.0419560093373478,0.26405366903867,0.581185489502126,0.0405636813914366,0.062308934711035,0.870783865600141,0.0403297547646985,0.15202771797932,0.80764252725598
205633,0.0454748604416504,0.2311286110104,0.616261464939737,0.0454246673120098,0.0269132588744609,0.917520346744773,0.0444767522369063,0.0820042668562553,0.873518980906837
205641,0.0477483229614928,0.224344667556946,0.620422691211545,0.0475041888633713,0.0208494431616797,0.923892783407063,0.0466812208701935,0.0764309266045311,0.876887852525274
206813,0.0528401835853818,0.217227938231099,0.632586229556502,0.050113237330173,0.0191504168187476,0.923068000464717,0.0498120848437845,0.0674807520546787,0.882707163101758
205658,0.0471435422021654,0.231253862009359,0.613433320426149,0.0463586315185911,0.0287760924503797,0.913365126703596,0.0460239785085677,0.0859712564613033,0.868004765030127
205690,0.0449193914463421,0.265215005941793,0.57975041537207,0.0445147151988049,0.0616116372835193,0.873283278367768,0.0449311872001419,0.132970078015669,0.822098734784187
206573,0.149329874734888,0.229417246407129,0.512052989241376,0.150905759778144,0.0415884944985488,0.794746613738705,0.15392575675282,0.146693503707963,0.699380739539215
206854,0.133295261733395,0.239343519268019,0.526094926798698,0.142065702736811,0.0541995843062845,0.784245579456486,0.139480636020456,0.149338590092938,0.711180773886629
206375,0.139749111616974,0.233744831421432,0.521823444829928,0.139398237463765,0.0424700960006119,0.803708850777056,0.141355105482585,0.140086577344718,0.718558317172696
203711,0.523350583113472,0.119721458395626,0.314094596256685,0.517056169544403,0.0274229188105762,0.451172656283622,0.510368676316071,0.102520131534532,0.387111192149398
203737,0.503767505302506,0.143136627934327,0.306574137026271,0.501825075257242,0.0391941958667568,0.457130847213516,0.492202674139805,0.107279491523803,0.400517834336391
203919,0.439052637949069,0.145968100787453,0.362401763926428,0.42239472148151,0.0322211682688041,0.543475504986203,0.420835675578473,0.108658801144986,0.470505523276546
210625,0.612248237432957,0.0941867961534856,0.251893232385112,0.612110725056115,0.0157251335582819,0.372281024789074,0.609598891444865,0.0570541816148874,0.333346926940247
210641,0.518699914338258,0.129415251978191,0.291829761967267,0.519303405016115,0.0363289433209217,0.436444129149195,0.516992061039685,0.113154050229386,0.369853888730929
210740,0.501416427589428,0.114216313477244,0.343603242388851,0.475444766758288,0.0299678051011217,0.483098884693448,0.473436476279932,0.118762848776557,0.407800674943524
210732,0.266004389359923,0.195983438248278,0.452190962927484,0.267549129668575,0.0301120969163394,0.701287194908716,0.259854550414,0.111665857386006,0.628479592199994
210773,0.518996049690342,0.145308873513555,0.280308782672496,0.515781380310489,0.0360706258234395,0.451691896461909,0.50778376112015,0.152213014849628,0.340003224030221
210799,0.479295263187964,0.133701734458409,0.329456530227587,0.477547293998205,0.0253057535117592,0.494226569221999,0.469416636939641,0.109385486434518,0.421197876625839
210815,0.480172610169997,0.166844878176568,0.292129074470612,0.473865258430687,0.0634301185528751,0.459692059787582,0.466584256222659,0.192403949048582,0.341011794728758
210823,0.477867274687778,0.133029418341256,0.322939715100843,0.473240084551602,0.0280136103866322,0.495713501775117,0.473746220861684,0.125026858609152,0.401226920529145
210856,0.402270705952226,0.161758630768051,0.368523856192055,0.396179708317139,0.0378370217033415,0.568996231030057,0.388810063472352,0.152641278989892,0.458548657537755
210864,0.151863543880691,0.223256116148059,0.516825842390122,0.153635256230028,0.0495253593665339,0.787627124193907,0.150104999732834,0.161409753117631,0.688485247149534
210880,0.138698108453106,0.188395334968782,0.577344172661517,0.13540916843382,0.016834750798275,0.847406048495475,0.138076087640583,0.0740323460943835,0.787891566265034
210898,0.258595055919241,0.198429736160415,0.452666899836684,0.259233710980619,0.0460871057462325,0.68621576378846,0.252399308333632,0.163034090980703,0.584566600685663
206763,0.118588523062046,0.210021592071897,0.57025182631566,0.119380499797992,0.0272924428388497,0.850978149692982,0.119606235460588,0.10928844245112,0.771105322088313
205732,0.0600626342773907,0.232267701531156,0.597551038334975,0.0599161776653956,0.0313959264779979,0.898502424926735,0.0602914308560826,0.109872519211005,0.829836049932911
206540,0.0481540617601037,0.220385193403256,0.632922181259477,0.04642983465116,0.0186226652691902,0.928812267920623,0.0458914713371105,0.0579481176077447,0.896160411055143
205740,0.062243852914928,0.213853704224746,0.617273246919034,0.0624717796757685,0.0189664926587556,0.915405466835221,0.0623666098718894,0.072193806648051,0.865439583480058
205757,0.294479881291185,0.177956049826331,0.444837335762206,0.293047614259324,0.034071263790548,0.66904438306354,0.28821331466056,0.136198960379585,0.575587724959854
205765,0.499134909482598,0.129096509337965,0.319714487017041,0.497861879107746,0.023360173597062,0.475834158626435,0.493170221869219,0.0778402440885113,0.428989534042269
205773,0.523658649549885,0.109722807835838,0.314597388993134,0.526157817439289,0.0113408957461321,0.461930280276599,0.524501679704107,0.0479797165783882,0.427518603717504
205781,0.583902375541815,0.104653901616571,0.268443113505514,0.585677094498677,0.0186488065984883,0.393810069417498,0.580810257400635,0.0677160138735173,0.351473728725847
205799,0.428202364107426,0.146078735351503,0.360930477344413,0.427970087251878,0.0307188432830867,0.539114359701024,0.423011411649973,0.0971997877582664,0.47978880059176
205807,0.431957541362627,0.14085719753341,0.357552938328042,0.434830391865748,0.0279276605782362,0.540242107434299,0.428565776785449,0.118929046120435,0.452505177094115
205815,0.113395532861383,0.222155690926412,0.554284384233472,0.113498889394278,0.0387828057346559,0.844852258792139,0.114078850093162,0.143845168117448,0.742075981789388
205823,0.169855677383293,0.206153455036463,0.526267504426698,0.169956373459389,0.0358187831672486,0.790526836434399,0.167769646020241,0.127485590186813,0.704744763792945
206482,0.479149398700821,0.122658935539409,0.343673806847026,0.480868183729431,0.0182128266583054,0.504304484251529,0.475415227553268,0.0638792777319396,0.460705494714792
206821,0.196980040331128,0.170132697734242,0.543015368740499,0.194470618038399,0.0120952417938537,0.793866156354596,0.191566940473685,0.0615387823997867,0.746894277126731
205831,0.237501442135291,0.186668200051699,0.487980279919265,0.238269645897134,0.0301142315036543,0.727424583899412,0.234462736563268,0.110007536154064,0.655529727282667
206524,0.149098519496039,0.188444807036981,0.566230192478663,0.149428841901387,0.014670474664579,0.83631961743488,0.147192622374448,0.0616728391964721,0.791134538429078
205856,0.0758959362749909,0.215861031434168,0.602609485878652,0.0764273107169389,0.0244454704483812,0.894891347953246,0.0755791451299979,0.101814336172293,0.822606518697708
205864,0.255725143862953,0.182111612898445,0.474946300921454,0.257441597014352,0.0304289165501669,0.707237901550206,0.252583568641889,0.106640609892636,0.640775821465474
205872,0.0682368238394129,0.240152429064729,0.578659526971182,0.0678965407510835,0.0366627896423527,0.887807675211162,0.0667203760899825,0.132670723597851,0.800608900312165
205898,0.0761775105319418,0.22425280362776,0.591411881711703,0.0764071099607127,0.0291327634829822,0.890271492344935,0.0750343186626158,0.104921416604193,0.82004426473319
205583,0.0437343423446668,0.225805218041757,0.625952126671404,0.0443866547409044,0.0230427186005503,0.924606172065838,0.0435972007560205,0.0863324116241103,0.870070387619893
205914,0.183412898676594,0.201660817240544,0.520854850891608,0.183319191660835,0.0329681614285163,0.77672980132725,0.179670429217903,0.116585117895737,0.703744452886359
205922,0.288771838594192,0.180131734162825,0.448670649976265,0.286917302689032,0.0338495575967633,0.675654520714707,0.282591025892167,0.134969905970222,0.58243906813761
206599,0.0610988106927931,0.211096151674545,0.626914330994623,0.0601210050412953,0.01393824589507,0.920940409656997,0.0597061681094214,0.0616061713581679,0.878687660532409
205948,0.064090953470656,0.247219604031173,0.590751838001132,0.0613796042781398,0.0415278017654016,0.881084131106039,0.0614358756641341,0.127963670476857,0.810600453859007
206581,0.0919456494372086,0.24938446483016,0.55350423870486,0.0897463990089298,0.0479111800502772,0.843045221458953,0.091367792266648,0.142931600812055,0.765700606921295
206680,0.12378395383617,0.251907976065688,0.519065488948325,0.122634694663397,0.0540346979866192,0.805102772419442,0.122298245913704,0.177740070438184,0.699961683648119
205971,0.124544616738302,0.253883893386622,0.5138433117644,0.124209973778023,0.0591326922283059,0.797256185171302,0.12474021120036,0.179558140013869,0.695701648785769
205989,0.122255292436431,0.254402973202097,0.514153702882601,0.121124617718376,0.0561630783495086,0.799953192354925,0.121968764969084,0.174449629635608,0.703581605395307
209247,0.0450046944942891,0.260348255424658,0.585718688073324,0.0443194310845313,0.0552835320889159,0.876619072935154,0.0450389865648024,0.129941683003485,0.825019330431711
205997,0.173936837594157,0.257453354763141,0.447950135281898,0.178105569946153,0.0673970718913009,0.734360176135106,0.176823627636242,0.22238625941406,0.600790112949697
206003,0.204477231311221,0.22593891081914,0.46652651024777,0.181961741803928,0.0627195051031707,0.739154918250751,0.199254225556854,0.196411268199516,0.604334506243638
206029,0.13295021080962,0.258187193923827,0.497886534925708,0.133233563592994,0.0559122965408832,0.791592364359804,0.133698247570349,0.190342327752612,0.675959424677038
206037,0.102140100728339,0.249878732590244,0.542200176645134,0.100477779115278,0.0448343219881463,0.835224678774442,0.101663704151894,0.155090414153341,0.743245881694763
207613,0.138364118508049,0.261484789485364,0.482203651572385,0.139155612767858,0.0688228466517013,0.769931454522712,0.139494473498671,0.203320780366027,0.6571847461353
209551,0.119892893104895,0.200945814308649,0.583233021967058,0.115720432770954,0.0161821729305333,0.867003995151236,0.115228487984823,0.0844092962763313,0.80036221573882
214445,NA,NA,NA,NA,NA,NA,NA,NA,NA
214254,NA,NA,NA,NA,NA,NA,NA,NA,NA
207654,0.0832647935051224,0.215033412748449,0.594124616765026,0.0837502106609064,0.0252497195683578,0.884936499499407,0.0820687631391704,0.0961679087865939,0.821763328074234
209130,0.109090557443377,0.167832119273525,0.639448859916305,0.0945043953122556,0.0285006698258773,0.862495028611737,0.0946714997408864,0.0835259542799644,0.821802545979153
207696,0.0564280148092414,0.217865699074482,0.623154416172817,0.055729484220136,0.0170209191208717,0.920374443519237,0.0560011585450437,0.0554308733554169,0.888567968099538
207688,0.065823525834153,0.223328843420715,0.605481627478425,0.0651409931163454,0.0251531698533082,0.90249802094101,0.0643179746840204,0.0910941241138907,0.844587901202087
207704,0.19794591647209,0.200123946171175,0.497294009287113,0.199831435639558,0.0350086524476422,0.761598177488679,0.19682593168584,0.14585037222654,0.657323696087619
207712,0.129530925076952,0.199914108918591,0.567888983667712,0.131322457686627,0.021991232403219,0.844871305082833,0.127753914661412,0.097417998297655,0.774828087040932
207720,0.125275756279057,0.206525297447612,0.56271925111713,0.125442831871581,0.028154733310337,0.839731076623279,0.122729935407812,0.11548680009278,0.761783264499406
207738,0.112114201764604,0.216438770612153,0.566028299201739,0.111368926778644,0.0300850454566595,0.852333841846209,0.109973940569617,0.123893127892717,0.766132931537664
207746,0.0755311183393557,0.248909887335098,0.561294551850182,0.0755420326512665,0.0443990967112543,0.864010870769331,0.074763811897509,0.153836483712353,0.771399704390137
207787,0.055775703236651,0.230045987893098,0.607522241806498,0.0547226496626478,0.0259563741835334,0.909620772684036,0.0537944429505887,0.09756217138213,0.84864338566728
209882,0.139485661896069,0.146507372342857,0.624834338785759,NA,NA,NA,0.126063369792231,0.11718289351803,0.756753736689743
209403,0.0636771163257046,0.212037985292175,0.621790689070342,0.0629785443201603,0.0161117643807954,0.915766923049874,0.062651432865304,0.0651795751627798,0.872168991971915
209817,0.118462444542166,0.140964620473124,0.661379027819849,NA,NA,NA,0.104110757576199,0.0684328244972443,0.827456417926559
207795,0.0656301341831673,0.22894484960849,0.601512012210201,0.0649239335631293,0.027100032452485,0.896269622888381,0.0643492568795698,0.092659197596834,0.842991545523595
