"ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
269,0.113395532861383,0.222155690926412,0.554284384233472,0.113498889394278,0.0387828057346559,0.844852258792139
270,0.169855677383293,0.206153455036463,0.526267504426698,0.169956373459389,0.0358187831672486,0.790526836434399
271,0.479149398700821,0.122658935539409,0.343673806847026,0.480868183729431,0.0182128266583054,0.504304484251529
272,0.196980040331128,0.170132697734242,0.543015368740499,0.194470618038399,0.0120952417938537,0.793866156354596
273,0.237501442135291,0.186668200051699,0.487980279919265,0.238269645897134,0.0301142315036543,0.727424583899412
274,0.149098519496039,0.188444807036981,0.566230192478663,0.149428841901387,0.014670474664579,0.83631961743488
275,0.0758959362749909,0.215861031434168,0.602609485878652,0.0764273107169389,0.0244454704483812,0.894891347953246
276,0.255725143862953,0.182111612898445,0.474946300921454,0.257441597014352,0.0304289165501669,0.707237901550206
277,0.0682368238394129,0.240152429064729,0.578659526971182,0.0678965407510835,0.0366627896423527,0.887807675211162
278,0.0761775105319418,0.22425280362776,0.591411881711703,0.0764071099607127,0.0291327634829822,0.890271492344935
279,0.0437343423446668,0.225805218041757,0.625952126671404,0.0443866547409044,0.0230427186005503,0.924606172065838
280,0.183412898676594,0.201660817240544,0.520854850891608,0.183319191660835,0.0329681614285163,0.77672980132725
281,0.288771838594192,0.180131734162825,0.448670649976265,0.286917302689032,0.0338495575967633,0.675654520714707
282,0.0610988106927931,0.211096151674545,0.626914330994623,0.0601210050412953,0.01393824589507,0.920940409656997
283,0.064090953470656,0.247219604031173,0.590751838001132,0.0613796042781398,0.0415278017654016,0.881084131106039
284,0.0919456494372086,0.24938446483016,0.55350423870486,0.0897463990089298,0.0479111800502772,0.843045221458953
285,0.12378395383617,0.251907976065688,0.519065488948325,0.122634694663397,0.0540346979866192,0.805102772419442
286,0.124544616738302,0.253883893386622,0.5138433117644,0.124209973778023,0.0591326922283059,0.797256185171302
287,0.122255292436431,0.254402973202097,0.514153702882601,0.121124617718376,0.0561630783495086,0.799953192354925
288,0.0450046944942891,0.260348255424658,0.585718688073324,0.0443194310845313,0.0552835320889159,0.876619072935154
289,0.173936837594157,0.257453354763141,0.447950135281898,0.178105569946153,0.0673970718913009,0.734360176135106
290,0.0302259354249844,0.207385227669257,0.711415244296692,0.027663227358055,0.00528846436548303,0.967012902598301
291,0.13295021080962,0.258187193923827,0.497886534925708,0.133233563592994,0.0559122965408832,0.791592364359804
292,0.102140100728339,0.249878732590244,0.542200176645134,0.100477779115278,0.0448343219881463,0.835224678774442
293,0.138364118508049,0.261484789485364,0.482203651572385,0.139155612767858,0.0688228466517013,0.769931454522712
294,0.119892893104895,0.200945814308649,0.583233021967058,0.115720432770954,0.0161821729305333,0.867003995151236
295,NA,NA,NA,NA,NA,NA
296,NA,NA,NA,NA,NA,NA
297,0.0832647935051224,0.215033412748449,0.594124616765026,0.0837502106609064,0.0252497195683578,0.884936499499407
298,0.109090557443377,0.167832119273525,0.639448859916305,0.0945043953122556,0.0285006698258773,0.862495028611737
299,0.0564280148092414,0.217865699074482,0.623154416172817,0.055729484220136,0.0170209191208717,0.920374443519237
300,0.065823525834153,0.223328843420715,0.605481627478425,0.0651409931163454,0.0251531698533082,0.90249802094101
301,0.19794591647209,0.200123946171175,0.497294009287113,0.199831435639558,0.0350086524476422,0.761598177488679
302,0.129530925076952,0.199914108918591,0.567888983667712,0.131322457686627,0.021991232403219,0.844871305082833
303,0.125275756279057,0.206525297447612,0.56271925111713,0.125442831871581,0.028154733310337,0.839731076623279
304,0.112114201764604,0.216438770612153,0.566028299201739,0.111368926778644,0.0300850454566595,0.852333841846209
305,0.0755311183393557,0.248909887335098,0.561294551850182,0.0755420326512665,0.0443990967112543,0.864010870769331
306,0.055775703236651,0.230045987893098,0.607522241806498,0.0547226496626478,0.0259563741835334,0.909620772684036
307,0.0268663701474351,0.385384322617232,0.381693026180982,NA,NA,NA
308,0.0636771163257046,0.212037985292175,0.621790689070342,0.0629785443201603,0.0161117643807954,0.915766923049874
309,0.118462444542166,0.140964620473124,0.661379027819849,NA,NA,NA
310,0.0656301341831673,0.22894484960849,0.601512012210201,0.0649239335631293,0.027100032452485,0.896269622888381
311,0.0853046995929609,0.239417191925083,0.569228804457947,0.0842464567254088,0.0400380480354169,0.860732573186936
312,0.0789543978538848,0.255808114674337,0.552944039486358,0.0794246708654952,0.0632428327558005,0.845647488175939
313,0.102019703936541,0.254094893404773,0.531072808059732,0.102093649822047,0.0602009357082664,0.82323763606729
314,0.206267243876493,0.237408647163476,0.456939546165325,0.205043083198873,0.0661363904504992,0.711463836717054
315,0.0436775676131144,0.223837495768965,0.634490887547905,0.0420028079412448,0.0198273368253067,0.931248605749879
316,0.0607456416618202,0.222168462794718,0.616555637175883,0.0593284167743181,0.023344981894739,0.908383939018109
317,0.0506809006858635,0.229925667259987,0.619062453875478,0.049019811584351,0.0281100101967745,0.912369409850113
318,0.082764072515109,0.224310075166101,0.583553788319312,0.0822698019264291,0.03038312888119,0.879999060428092
319,NA,NA,NA,NA,NA,NA
320,0.075824035512848,0.230391500527933,0.594022122821611,0.0733232780168152,0.0291158349081542,0.8863063116504
321,0.0610383072331712,0.261138209688034,0.577799259230769,0.0589985704966078,0.0614104139390338,0.856576519779078
322,0.076095833275353,0.262554055702198,0.555516120282568,0.0740299239007521,0.0722123547608912,0.840890994618425
323,0.208481839165073,0.236110939423485,0.455962325204536,0.207103348485162,0.0667134170140781,0.708795684718739
324,NA,NA,NA,NA,NA,NA
325,0.0880717142177416,0.236300134258864,0.565569160074361,0.0875997782371123,0.042888974015955,0.859859828233889
326,0.211730516259752,0.424034266474144,0.22104430357678,0.21490387006513,0.255439080378157,0.457599095345577
327,0.13383361832955,0.294539251134185,0.419576737835715,0.134369273420021,0.132745414846467,0.656332966386256
328,0.0771742456488824,0.25239271085686,0.560367550802694,0.0765242747911299,0.0572461289755455,0.849868975031504
329,0.097559302997895,0.212699195935352,0.594868501052234,0.0902415590246693,0.0647345963919595,0.807775737428232
330,0.0892078879877193,0.235395150613111,0.570556654432083,0.0875459990502893,0.0407565322852723,0.856432352637789
331,0.0679932315422985,0.234977397605203,0.595199952208214,0.0657752992180513,0.0364803852752913,0.884146401526423
332,0.0809973419939196,0.243321290026363,0.571496967958171,0.0789380882971892,0.0471783033788444,0.857043086090074
333,0.0943279346155883,0.157447503291064,0.65933399125002,0.0822189329964469,0.0350804635665585,0.867641077280445
334,0.125226654863523,0.252580999104466,0.503584362650194,0.12677436219531,0.0538509567679743,0.804721988647537
335,0.092663889368129,0.270226479675271,0.524362887631252,0.0912645206426228,0.0690536403613036,0.818910044974943
336,0.107620793054652,0.277197399046201,0.503191940708953,0.10674324816032,0.0780240911953313,0.790479248801306
337,0.0828700405051976,0.265034545658483,0.542872158309906,0.0827214824216091,0.0677463382701386,0.829112597793484
338,0.079360904485521,0.277778550545218,0.536227358951115,0.0776871520215649,0.0845534865278708,0.813634405244342
339,0.0742849979159482,0.305811631372755,0.505961495114994,0.0730226263397329,0.103450392685827,0.789685461338061
340,0.0734174639683039,0.244823908659223,0.570830071754605,0.0727167885190741,0.0484829109464846,0.859493903879133
341,0.10439336229179,0.210719042690036,0.571480475725911,0.112723114365889,0.0564869900197786,0.812746505903528
342,0.0758871412691465,0.303536563173204,0.506136632607649,0.0746224871975373,0.101967291874249,0.787263649555005
343,0.0688613224058531,0.274391933925123,0.544942434470303,0.0682151898714737,0.0765111755494788,0.834831761699141
344,0.0537656516074342,0.229288688442755,0.616515316457452,0.0518587852112244,0.0345784177843341,0.900373681265847
345,0.0532166895858864,0.237299359734023,0.607575064403138,0.0513538806564311,0.037404652876574,0.896660338809002
346,0.0298282452625089,0.259281988274919,0.672886090747758,0.0253606102481171,0.0563471755899029,0.902950813735925
347,0.0605917900408224,0.256095765322747,0.584926918432243,0.0584461723028927,0.0609485521217097,0.859273914633867
348,0.0730575472501499,0.248482067346709,0.572924423210908,0.0721607698011291,0.0502447984830264,0.866819600351595
349,0.0502075767641123,0.410601776219752,0.433339814270942,0.049545655893617,0.230990097385183,0.679914611118582
350,0.0555917272309729,0.364688541611864,0.476898289983595,0.0536133713939992,0.181442043001531,0.723875917658311
351,0.195759938438916,0.244139137740574,0.463413714837762,0.189662754906711,0.0696772377218375,0.711127736241751
352,0.0288770914327388,0.590313614573553,0.289033573060372,0.0253518434273341,0.390086065602278,0.540041681166964
353,0.450685408694384,0.234419875232187,0.264663777197231,0.420136191875613,0.0758167151122504,0.471701379832911
354,0.0633672775327243,0.220445212441592,0.601743290025015,0.0680048510135808,0.0400268141680939,0.879940434599917
355,0.0733008297871535,0.244382564070468,0.573370628144091,0.0723790891092226,0.0480537521980238,0.861777945469003
356,0.0712172681475997,0.220874401687315,0.603753158345383,0.0698796352180593,0.0261051055748352,0.894386486631867
357,0.0820899054463399,0.222348001700955,0.592020722012556,0.0791914508135626,0.0256580550444129,0.883752802680137
358,0.0898402668359575,0.196267099745579,0.622957633440144,0.0858877227786457,0.0233586385032702,0.875973096677235
359,0.0739217356653118,0.235969368746835,0.587497188114457,0.0721954247107088,0.0360191743156796,0.879545854163491
360,0.0686948779099288,0.237344590470072,0.58901295880444,0.0676309036664795,0.0397494197990882,0.879890812013276
361,0.0884800617623638,0.254714438325574,0.543359569068107,0.0871369005563181,0.0513285271498514,0.838427692088433
362,0.08393850091636,0.570062353644665,0.238740853187714,0.0897190660890436,0.424951288122723,0.452552870262793
363,0.0216755022091736,0.437618465902133,0.364465697203508,0.022254584665059,0.202726013815972,0.741181678680432
364,0.0884105212523701,0.259963533365585,0.545953424932049,0.0861924283891823,0.0704767882365105,0.821122767445423
365,0.206963636148715,0.390096562986766,0.276827234662195,0.199127465178101,0.238147914541368,0.441296175626419
366,0.0745696366275318,0.266767143754869,0.549058678470352,0.0744618722288678,0.0632921054767506,0.843965664897959
367,0.103087248666736,0.302728940603292,0.487420053313698,0.100183450861339,0.121879894854553,0.73108533328708
368,0.0932193232408718,0.293767130402358,0.502441474594465,0.092603678038264,0.092837999115756,0.781801400917879
369,0.761451578995505,0.108339587590127,0.105180742573918,0.760319523534109,0.0395180281653046,0.19930237909604
370,0.1069202841599,0.305414904008171,0.474725380538973,0.105166579068714,0.107477364856428,0.750486137093543
371,0.157177241972596,0.381359563636213,0.341520418106343,0.152715451749759,0.201372421175883,0.581890395197346
372,0.189805120629964,0.245499367810762,0.465244323485051,0.183205499879168,0.069444378490649,0.715981020691113
373,0.201142846965717,0.242746805920068,0.454926367412346,0.199966976132544,0.0707702539667285,0.708758844935088
374,0.111380420991858,0.2487040389731,0.542251032040996,0.11077220203918,0.098962181209656,0.747403315647481
375,0.00247787682462227,0.81351171136646,0.0658183381372322,0.0025476727060077,0.691562743755107,0.151413508918706
376,0.00522218452161337,0.774759309678667,0.0771914861881245,0.00535985821538407,0.616730520912783,0.192598140222324
377,0.0828554489868724,0.251144593724544,0.558264864633103,0.0813149150716332,0.0475801859757867,0.853042385360565
378,0.0812170611174821,0.298353117142551,0.51307843670183,0.0810241364808102,0.0930723423317825,0.791203816855309
379,NA,NA,NA,NA,NA,NA
380,NA,NA,NA,NA,NA,NA
381,0.103703852483437,0.286111129307403,0.492557868576444,0.103429162225521,0.0825688843313993,0.776629855126331
382,NA,NA,NA,NA,NA,NA
383,0.082146517069555,0.266509461025333,0.544518385398735,0.0804463381591903,0.0706519450273667,0.823704917274615
384,0.119431777645668,0.248556310807798,0.517592274302752,0.114164138678419,0.0645839564457107,0.782321678558172
385,0.0873070929808358,0.249544529526213,0.551931363660672,0.0895896714570126,0.0557280247299619,0.826168169177479
386,0.138892952010296,0.245706925094269,0.502077071749437,0.137087429153712,0.0657903768195381,0.777327725243054
387,0.125804342694386,0.264202973882516,0.500248585461064,0.125528995616525,0.0687472561572253,0.780882117115299
388,0.100203716147598,0.229773831421261,0.571432384334481,0.099167450133915,0.042045896495133,0.837403423699359
389,0.112755659500784,0.307002688612039,0.465324854661698,0.110741786786146,0.105891014136447,0.745340150253672
390,0.085683081503434,0.308791928580813,0.494311801740385,0.0854886234502609,0.115193713992264,0.768150564649777
391,NA,NA,NA,NA,NA,NA
392,0.135483224520841,0.351587490098456,0.411002270478915,0.147856541433257,0.163889640625983,0.696419867242649
393,0.172182762803204,0.285373413611414,0.416640585564642,0.179190138222011,0.108006061431327,0.66696869446894
394,0.19444444596551,0.276195732323255,0.410810530936251,0.203143456709983,0.106475973689668,0.66119765356718
395,0.0406698266708366,0.414696081844453,0.450072233934631,0.040452246560408,0.245996496822477,0.678994356308462
396,0.0826059462179494,0.36233290237038,0.458088389618074,0.0832375968763444,0.184823474447888,0.688721842537306
397,0.214689142397916,0.281347602226707,0.397833440436061,0.213499613746582,0.11225119174519,0.643611281384884
398,0.0349558858719753,0.250361143911718,0.605311268220601,0.0349198140409125,0.0589404593817641,0.891417769881213
399,0.187761026660511,0.238062674883718,0.460013182405082,0.188487055391778,0.0710960181291333,0.699952771470828
400,0.0563191921240038,0.437017470548724,0.376550493004558,0.0546128055801955,0.253016128944259,0.633672728816598
401,0.080807284830058,0.242748807982587,0.56229740348793,0.0817459601943378,0.0455111201746623,0.85754468017352
402,0.115941577963581,0.224006668201221,0.55397090910456,0.116698728080268,0.0394944518539215,0.839477186694453
403,0.102108146749796,0.238382169482837,0.547933807420118,0.103019987735012,0.0460027558078082,0.839867007197179
404,0.133079745858196,0.244119199280946,0.513759410116215,0.133447335835841,0.061835905527013,0.790781721883869
405,0.0861474119920755,0.338699350142186,0.443089078443596,0.0856298871938408,0.132622958192638,0.73756885400252
406,0.104263769914493,0.364442330160687,0.397575608563536,0.102530619962525,0.163082238523382,0.680656317456835
407,0.00320901853787728,0.912056300949517,0.030448672230331,0.00328708565333543,0.846534910406582,0.0743096945562414
408,0.118038443589678,0.346597225515922,0.406519515247525,0.116236836430079,0.151511523730932,0.684575473078752
409,0.0961786827312745,0.338955520410689,0.440277288023602,0.0907236699880434,0.133635926933979,0.736615836787701
410,NA,NA,NA,NA,NA,NA
411,0.0397640339094209,0.331242425034365,0.503751220279038,0.0371044780380097,0.13088656129832,0.813105284073841
412,0.0816304041582513,0.344824950648085,0.443566989732098,0.0781828266319096,0.142716289115842,0.739247646367308
413,0.0052869470294114,0.871835766785265,0.0459943019320566,0.00538368193719835,0.76875956219837,0.111233017221889
414,0.0662759442353235,0.276548952906617,0.538202140788807,0.0646319744399071,0.0713537664430489,0.847015050353837
415,0.0607412216609457,0.657900006768872,0.17724625492332,0.0599071842593817,0.494694509008461,0.34685060085966
416,0.00394075543436297,0.848630487068005,0.0552113547953014,0.00411736280164158,0.735702393060162,0.133070154070226
417,0.18238429615393,0.361983967766391,0.352523101934415,0.177985715690181,0.162055887430948,0.614563900292364
418,0.0207968491363199,0.453702526750426,0.344431447364387,0.021373091060157,0.21648886676489,0.723052414322252
419,0.0947426035806694,0.363820872483234,0.42416642176978,0.092015791802223,0.182131724445234,0.682182527417794
420,0.00044452710311008,0.782987956401513,0.0939891875006582,0.000515764134056653,0.663382165401831,0.167745984780728
421,0.163071051249238,0.379036851211116,0.345830081984064,0.159629326154242,0.190418248760569,0.599468088629932
422,0.0708770367034647,0.355050452105058,0.46111205759267,0.0688712944584275,0.166087683087699,0.731138089914732
423,0.0772545687644743,0.373302073145208,0.430711057511323,0.073304960530836,0.176552774736807,0.704717603059079
424,0.030639875714701,0.641349327177934,0.243892147330964,0.0292548510627212,0.508390485595409,0.396428383789024
425,0.0550447013096644,0.225356808261219,0.672783108235575,0.0365496586614797,0.0135227173647215,0.94966238379372
426,0.103783746513772,0.399115228626262,0.378969033871701,0.098844611404905,0.194388101695081,0.647756547682032
427,0.0561356889665244,0.350517091156328,0.482842252319856,0.0544694933949293,0.155295146075412,0.758407089650976
428,0.0269603212877323,0.212890930287687,0.652054265122216,0.0277132717922181,0.0052424816431713,0.966825347360559
429,0.0493339660227221,0.308989985006576,0.539584311149463,0.0425665494746442,0.1034209830246,0.830826608969692
430,0.0264162725079597,0.229599829301782,0.631085938493413,0.0271352686323718,0.0204485233333397,0.952083491328172
431,0.0478559044793217,0.339216362104929,0.508423873907578,0.0446524340911537,0.140669831810333,0.785326855852988
432,0.041645720981108,0.288749996850685,0.562809696569682,0.0387141829019143,0.0984900214936387,0.839691922333517
433,0.0441858415852029,0.342283887906172,0.508053760970114,0.0397407389401034,0.153409354193516,0.772427569454193
434,0.0488918759875134,0.324823735771226,0.526215761178644,0.0456280596988822,0.132259884678788,0.795416364623691
435,0.0386361690802563,0.374571806395395,0.487694268995576,0.0382150289574647,0.208836429671473,0.732502723055821
436,0.0523631311675872,0.321381233971262,0.50373119377463,0.0531506636027019,0.112525231021994,0.81432530474068
437,0.0577260486609373,0.335356408630592,0.488832505125948,0.05523279869736,0.118289194942624,0.806612526358021
438,0.0417362446946874,0.323510514103847,0.515842133378802,0.0419993526832534,0.107022499594042,0.834036944696841
439,0.0441788588802623,0.315001850905984,0.523932039004308,0.0442863680517744,0.11021457486291,0.823245012637269
440,0.0536033130182114,0.320371165481999,0.50689245714573,0.0506360514246644,0.110969911319153,0.820192545845218
441,0.0343718944218085,0.276081515718959,0.578252905090114,0.0317284211367031,0.0830147038384796,0.876571969386455
442,0.0364826489263236,0.300610373558565,0.550052492836492,0.0347533100368391,0.0903003206766179,0.863316275634495
443,0.0322334890044854,0.29285369954588,0.55914317318608,0.0303835087513607,0.0795473423469345,0.878031830885673
444,0.0333012411343578,0.27021420550132,0.581896570904189,0.0333659590375273,0.083594561819799,0.873072125181161
445,0.0524430388549012,0.354565455511624,0.463869364962993,0.0526251886126899,0.161427373288074,0.749117456862597
446,0.0530777345668231,0.378392747357419,0.425341930753697,0.0532253985844219,0.162704982039297,0.721566948446106
447,0.0274537022257456,0.230098549499423,0.635095077759546,0.0281864833322575,0.0319605652078837,0.934239493258715
448,0.0409168331174492,0.316753262209944,0.519087041970597,0.0411875985276168,0.112300231566832,0.819182483860313
449,0.0380663777741228,0.33734836900071,0.51025140992426,0.0342826935728214,0.116033991944036,0.83381100350876
450,0.0156779911244798,0.66595230752424,0.129890968713901,0.0130739152686975,0.430429576569493,0.367914161949424
451,0.0285767888506272,0.283574561597927,0.579820658205812,0.0259521081524315,0.0718073398233661,0.89295699290148
452,0.0291609883714013,0.321614659725304,0.534553099013128,0.0266250750152491,0.107776432975425,0.84048871807078
453,0.00346246148277473,0.817200814652553,0.0618355981947245,0.00358022134978059,0.694583083361316,0.149150323038396
454,0.119359101375543,0.357609752775995,0.404878766767294,0.111056430191628,0.146781446456749,0.700290915022023
455,0.0291549762407415,0.260380803128778,0.605569070200995,0.0267636155001864,0.0492823324417872,0.915052773162161
456,0.0260057061844512,0.263029732246745,0.588354927167045,0.0259924210665956,0.0534864657099379,0.920819389747629
457,0.0456366347736633,0.335585784866972,0.494626044825482,0.0426628400946507,0.144892265949108,0.771591242639804
458,0.0257090656329353,0.219141509130727,0.645589380676777,0.0264251468697787,0.0126419601197568,0.960794886885202
459,0.0407863074017061,0.259076795731648,0.608825617231211,0.0368189093276976,0.0851647256353948,0.8643947067057
460,0.041546821653126,0.24825465538769,0.659847495839699,0.0273431080799522,0.0213272611229113,0.950819612095129
461,0.05076709535711,0.365892816209616,0.4715228255828,0.043883764083788,0.162983039791259,0.756052489788972
462,0.035467238612422,0.308412333506254,0.552334186368898,0.0307208082902332,0.108829610686673,0.836310992685277
463,0.0369294998198871,0.296546522773638,0.570781599062888,0.0339388592463111,0.1061482621606,0.838107697471809
464,0.0422901815424427,0.290753915382707,0.555558744955836,0.0417062368523036,0.127993383093945,0.80421381050368
465,0.0369875409931244,0.203031474880178,0.6518934067318,0.0383687082835223,0.00549720971846054,0.956059114010586
466,0.0461256587762268,0.20794474576007,0.64842760024395,0.045763420253301,0.0315215673043018,0.919771336246231
467,0.0294316155170202,0.230234505887005,0.640320167016689,0.0278463387612342,0.0304756039811438,0.935608996409526
468,0.031784877193599,0.233006211592927,0.636936432769998,0.0293243241235229,0.0329149543557443,0.932179771460504
469,0.0404768341452631,0.320743248695364,0.51672602743962,0.0358216966081646,0.112550418566002,0.818137703839219
470,0.0508058016974525,0.331395945845742,0.508355119413854,0.0436891557866261,0.125509264895062,0.795779180729382
471,0.419170771481551,0.182318974865768,0.331035818266438,0.416418225699114,0.0449691506098503,0.534938398161322
472,0.592965892815081,0.119224418154548,0.244360004138808,0.587555894008387,0.0294866456649695,0.379371625602744
473,0.564965808997192,0.13445159227812,0.254782851842327,0.558014212897378,0.0253582020079129,0.413403103262301
474,0.551894210762389,0.151758366929372,0.252079730791449,0.544302199595937,0.0279467778172889,0.424932271535404
475,0.644941357437215,0.101789220938134,0.225001331139143,0.633824441126998,0.0275713009349586,0.337314557061202
476,0.0612633638257695,0.230059213201064,0.66886683556409,0.0485773301202669,0.00634299487041177,0.944987960927234
477,0.618963785012048,0.100793091897218,0.246318421694479,0.608961413795906,0.0247901273349877,0.366502236624429
478,0.591374176450053,0.104707949734432,0.26537509664582,0.583874610593266,0.0250822303565381,0.38727144416321
479,0.0622995355552262,0.234265795652157,0.589030062713043,0.0613920525656755,0.0289429410956891,0.907397700615275
480,0.408824184345025,0.182263388892119,0.355888726358538,0.39688011391921,0.0477470472542127,0.553824634014747
481,0.569574271977788,0.116443314885343,0.26154618644768,0.558670241504535,0.0393990120802111,0.395039169040886
482,0.497198402728488,0.151787461395403,0.294723149787531,0.489302459609234,0.0359802994940686,0.470533384216601
483,0.438561972226286,0.155463898891986,0.320570071069445,0.474779441106491,0.0503073713091479,0.453735616542467
484,0.47075881377557,0.154775229108613,0.313677475467569,0.466192657638762,0.0363762771248807,0.493966013210177
485,0.600333519056077,0.113613324667816,0.22425017375699,0.658784627157822,0.0521671264072077,0.271854432682098
486,0.516517461814759,0.161436557153881,0.267607581557106,0.511097917627655,0.0452519167480657,0.443908698074184
487,0.507590262512614,0.149996487096994,0.283367894672864,0.503779946225214,0.034587258737738,0.45789504050181
488,0.179014495449239,0.269166852404341,0.446095594303139,0.168801784933861,0.120299376713536,0.686472751350507
489,0.452141152135529,0.144263630443835,0.336818577770111,0.438305417360974,0.0497963481285186,0.496239680699409
490,0.441733193170314,0.201766247420715,0.282639073601782,0.431152179875782,0.081127466875183,0.468014025719326
491,0.438484424423187,0.192670097672623,0.296393791998361,0.428538749363555,0.0785543562056032,0.478298755049519
492,0.209561011920009,0.148178799372848,0.571593780343195,0.202236509821493,0.0224266858496954,0.771118479642421
493,0.229700496840279,0.192962128495144,0.486476078482221,0.229311436476988,0.0370391878378064,0.732016032539952
494,0.257726460998686,0.215040630771269,0.433368070442285,0.254085371924128,0.0586792497333096,0.680543983192005
495,0.139347074369865,0.323114508966641,0.422271517474709,0.134797720442982,0.162486755046302,0.673938210948899
496,0.220102652853849,0.26536395328701,0.404969049786771,0.215626469259842,0.0834958750675717,0.687674788366359
497,0.237980004275801,0.23158798768914,0.436013649858795,0.23088962479665,0.0726108697773766,0.684946401271437
498,0.0227458697266964,0.384873000045495,0.498815410730233,0.0230031113474718,0.163960967044759,0.791590179224982
499,0.417396797553453,0.18076100319747,0.330363440039836,0.408218731353365,0.0524630259815793,0.533613160297144
500,0.109649829745862,0.286483953414458,0.495009683076911,0.105535886345411,0.095883635827676,0.786190702390314
501,0.382148447407238,0.177836157581829,0.35588951777286,0.372019056434077,0.0656290152741464,0.551541322775609
502,0.419764130626437,0.186918925994443,0.321422700173552,0.410094022284443,0.0591652587033009,0.523387671544797
503,0.419142297747639,0.187657959539238,0.321557103795294,0.409333483086923,0.0601353838572518,0.523663826968753
504,0.3677939353039,0.178913995024295,0.364961488086363,0.364790558639993,0.0716162344479178,0.554461483775768
505,0.0829299484779059,0.274706164087762,0.523812060391829,0.0830199854009978,0.0639773228617682,0.842806922686824
506,0.0498032645682294,0.224514471459757,0.630803363785789,0.0449449491093917,0.0490281852687103,0.905023943819029
507,0.0480510768969001,0.270532655158225,0.558613542900631,0.0483987083730714,0.0659925187118133,0.873860405581344
508,0.0430976589852398,0.233104471479239,0.633125127738151,0.0395245216604882,0.0388040043144685,0.916363338160851
509,0.0413862749257686,0.256319931775115,0.588563743356085,0.0402651910891069,0.0547508702092376,0.888791055041165
510,0.179005802295184,0.263119353945564,0.455847137595766,0.173120378793761,0.0810256300145002,0.719362611806533
511,0.0486512442609327,0.227387033637762,0.639739371032043,0.0451852272502304,0.0499278133235276,0.899518240511171
512,0.0395528179389878,0.246372472429187,0.615206056662857,0.0370609440043705,0.0319512328059514,0.922751869568206
513,0.0973518969201182,0.287305743949481,0.499564872411024,0.0952816966112083,0.0843613747226087,0.79531688343994
514,0.0340992942933686,0.214267185267306,0.641056755074818,0.0353279741456864,0.0133082720281189,0.950945532877783
515,0.0400614334379508,0.27001805216869,0.577303137858173,0.0393581849063088,0.0752137254365523,0.86348336885749
516,0.0379298471157673,0.236386364367029,0.630280948114877,0.0358801078234154,0.0457122376967809,0.909763800873936
517,0.044649954823929,0.209367544707384,0.655887434334051,0.0429441851810962,0.0209825204800431,0.93490098602726
518,0.0315089238979037,0.255108502276169,0.60246100492775,0.031186119849995,0.0497093640610984,0.906651303372886
519,0.0343811040969007,0.267220566224408,0.589414770947138,0.0332000889003873,0.0578059383843722,0.895090941845422
520,0.0340471966418953,0.247145874572757,0.621660490122992,0.0310776412399696,0.0363650420392288,0.928874604501055
521,0.276245738431849,0.232874363642931,0.402628090648953,0.266510013236293,0.069961747994445,0.649137432798047
522,0.247766833245774,0.233538701841995,0.440228499829844,0.224924057854362,0.101854752218019,0.640153609801644
523,0.042500282440014,0.23944362211581,0.618251572276331,0.0388249564789507,0.0341698637427127,0.923751948941644
524,0.320067322298873,0.254762374971233,0.326325020833272,0.301607134334444,0.122159310838461,0.556219321796653
525,0.6244001061594,0.120294564017959,0.207610801549643,0.624617255118394,0.0529544880381847,0.325351117595661
526,0.523023628693931,0.18545122354916,0.238695007978975,0.505433147797814,0.0607390704036468,0.428774106931577
527,0.41007400664809,0.203998318778581,0.304065609007973,0.406144856902819,0.0871516618244068,0.499158153931263
528,0.737106277374918,0.0616733100871197,0.174117513705966,0.737862226705202,0.00702524347024793,0.254060248877536
529,0.739960667495674,0.0648738745652332,0.16701404865617,0.740092886505399,0.00828288315426564,0.250711085504249
530,0.765142177768833,0.0586677755714302,0.150431857216698,0.764949495362403,0.00932416197890349,0.224775723333836
531,0.739597449530033,0.0599484928588008,0.17040386398556,0.741728908651574,0.00559571463788238,0.252690487980438
532,0.737919796552703,0.0554374093758492,0.176201632709283,0.740021349283213,0.00514378518691986,0.255199585480962
533,0.761473021011394,0.0554594862742968,0.157448987015876,0.761274921186136,0.00774669135317565,0.230671757425987
534,0.705973741960962,0.0805186992396926,0.181257890465681,0.703679870924697,0.019450726404059,0.276936209354814
535,0.807585945029494,0.045302984203727,0.123430479492593,0.809839829222221,0.00800751505053606,0.181409978057182
536,0.772573596416142,0.055966526296258,0.146433398010218,0.774350774952999,0.0112232266378015,0.21474727821285
537,0.763505610574949,0.0614261440705509,0.149030637270656,0.763623023609684,0.013051484379021,0.223302145550189
538,0.743100666269656,0.0754238641333135,0.155030580439033,0.738628997750932,0.0206184549611968,0.239674716468517
539,0.543368081309735,0.116508132708764,0.283863765515844,0.552828127651117,0.0302790106549872,0.412971388446194
540,0.713183760782653,0.0846165567424723,0.170954463892257,0.710017390247158,0.0229489734165417,0.265143171703504
541,0.678496410522215,0.0997957254795778,0.18304982085058,0.675157646453133,0.0289674114126422,0.292928890824056
542,NA,NA,NA,NA,NA,NA
543,0.607117858138851,0.111438545824614,0.2440825682072,0.59642979697528,0.024486645566765,0.377465085289222
544,0.504719456198382,0.151017172979027,0.281572321878509,0.498660485170271,0.0439234670492853,0.444883980002048
