"","gauge_id","elev_mean","slope_mean","area_gages2","area_geospa_fabric","huc_02","gauge_name","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"360","06452000",923.24,12.73758,25791.04,"25817.78","10","WHITE R NEAR OACOMA SD","SAC_SMA",0.351973535525167,0.493136271295892,0.0390897234848441,0.113285870511946,0.325611890815685,0.284848484848485,0.503030303030303,0.587878787878788,0.248484848484848,0.601399822323822,0.601399822323822,0.783768329173824,0.773565456778188,0.773565456778188,-0.0548828124026843,0.636363636363636,0.890909090909091,0.393939393939394,0.878787878787879,0.806060606060606,0.854545454545454,0.539393939393939,0.539393939393939,0.927272727272727,0.927272727272727,0.927272727272727,0.818181818181818,0.903030303030303,0.878787878787879,0.883333333333333,0.9,0.8,0.916666666666667,0.806060606060606,0.866666666666667,0.866666666666667,0.766666666666667,0.833333333333333,0.169515875905203,0.39330888211519,0.523958059052495,0.051434449987364,0.684848484848485,0.406181197229962,0.522232967867094,0.745454545454545,0.8,0.833333333333333,0.811226043369797,0.0632917026472285,0.65,0.75,1.03554564658203,13.5890128236216
"361","06453600",569.46,12.77542,2101.42,"2104.33","10","PONCA CREEK AT VERDEL, NEBR.","SAC_SMA",0.451099437627929,0.529265315945922,-0.017685883308427,0.0143429557532878,0.460638521792566,0.486324434944052,0.418181818181818,0.345454545454545,0.745454545454545,0.696263623069545,0.696263623069545,0.647435216282889,0.929053334235076,0.929053334235076,-0.173834507090775,0.793939393939394,0.660606060606061,0.0787878787878788,0.903030303030303,0.866666666666667,0.709090909090909,0.660606060606061,0.648484848484848,0.842424242424242,0.745454545454545,0.757575757575757,0.709090909090909,0.866666666666667,0.583589321932862,0.69456674926725,0.766666666666667,0.833333333333333,0.8,0.745454545454545,0.7,0.716666666666667,0.8,0.916666666666667,0.05,-0.0166666666666667,0.543251278157274,0,0.437691991449646,0,0,0.756111617315689,0.866666666666667,0.866666666666667,0.585779186129006,0.362872428510777,0.4,0.9,0.941282216822841,12.882938477471
"362","06464500",768.53,9.07924,2914.04,"2924.68","10","KEYA PAHA R AT WEWELA SD","SAC_SMA",-0.151557794953687,-0.244961811370649,0.0392611696504499,0.113587928298845,-0.198616896263796,0.0787878787878788,0.284848484848485,0.127272727272727,0.212121212121212,0.443002514868861,0.443002514868861,0.194596322736663,1.76877085661436,0.231229143385645,-14.2563776375545,0.0303030303030303,0.527272727272727,-0.527272727272727,0.575757575757576,0.854545454545454,0.587878787878788,0.321212121212121,0.406060606060606,0.672727272727273,0.721212121212121,0.866666666666667,-0.0181818181818182,0.696969696969697,0,0,0.428290251678158,-0.183333333333333,0.166666666666667,0.163636363636364,0.0666666666666667,0.2,0.35,0.733333333333333,0.6076436202502,0.283333333333333,0.395091838659836,-0.116279069767442,0.861640436855329,0.595747432806463,0.74390243902439,0.865095797987187,0.516666666666667,0.55,0.663888987384654,0.423789689763007,0.183333333333333,0.5,0.653179082412202,10.8792135570659
"363","06468170",516.41,4.68375,2809.1,"2833.13","10","JAMES RIVER NR GRACE CITY, ND","SAC_SMA",0.138935566035504,0.187603961307134,0.107428652741898,0.215063443290462,0.0352990417969299,0.613984599116865,0.00606060606060606,0.612121212121212,-0.321212121212121,0.396517838400356,0.396517838400356,0.545094171466935,0.701910598173086,0.701910598173086,0.0521386886879174,0.606546237496301,0.819346490398703,0.842424242424242,0.781818181818182,0.818181818181818,0.793939393939394,0.709090909090909,0.818181818181818,0.76969696969697,0.878787878787879,0.745454545454545,0.672727272727273,0.648484848484848,0.683349073208448,0.82182246067064,0.752512132662272,0.839841254841255,0.794986038317937,0.551515151515151,0.583333333333333,0.316666666666667,0.583333333333333,0.333333333333333,0.05,0.0333333333333333,0.660578259075816,0,-0.0243162217472026,0,0,0.765960985036881,0.716666666666667,0.766666666666667,-0.108787563138244,0.348739495798319,-0.435150252552976,0.766666666666667,1.78160512710693,27.7740497584684
"364","06468250",508.66,4.53343,3242.61,"3247.76","10","JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND","SAC_SMA",0.172743192740496,0.19436339249867,0.102324744720971,0.207961384333508,0.0784453482541823,0.869304927462492,-0.309090909090909,0.636363636363636,-0.260606060606061,0.455380344287627,0.455380344287627,0.531953661394128,0.634798139550706,0.634798139550706,-0.0864070776976436,0.791470623690405,0.899700204646495,0.733333333333333,0.951515151515151,0.745454545454545,0.612121212121212,0.721212121212121,0.899700204646495,0.582865963182856,0.525256535563807,0.333333333333333,0.442424242424242,0.76969696969697,0.641821417478984,0.687606741025007,0.687606741025007,0.779773029163932,0.949288905069135,0.709090909090909,0.716666666666667,0.733333333333333,0.683333333333333,0.433333333333333,0.0769343180566928,0.65,0.59302161946115,0,0.267478439219228,0,0,0.863225872025692,0.983333333333333,0.933333333333333,-0.435150252552976,-0.212814132689687,-0.266666666666667,0.933333333333333,1.69804021586516,27.3121745696213
"365","06470800",423.26,3.54676,1071.14,"995.65","10","BEAR CREEK NR OAKES, ND","SAC_SMA",0.0979397572392138,0.0854565634241651,0.0356880007902398,0.107770709173405,0.0645556173727884,0.733333333333333,0.612121212121212,0.466666666666667,0.248484848484848,0.363776634019792,0.363776634019792,0.459594787212172,0.626406996911753,0.626406996911753,0.550241715974515,0.600293183501493,0.769344738763931,0.296969696969697,0.757575757575757,0.709090909090909,0.478787878787879,0.709090909090909,0.333333333333333,0.6,0.806060606060606,0.551515151515151,0.563636363636364,0.624242424242424,0.551057189809055,0.586687038098055,0.655528291900546,0.620566782999183,0.55,0.296969696969697,0.233333333333333,0.166666666666667,0.316666666666667,0.55,0.433333333333333,0.766666666666667,0.66688592885535,0.289177615627128,0.503030303030303,0.369246500777754,0.596948509590702,0.587878787878788,0.0166666666666667,-0.0833333333333333,0.351467511677404,0.229255147297912,0.466666666666667,0,1.4957087062255,21.7538713950483
"366","06477500",466.03,5.211,1512.44,"1533.63","10","FIRESTEEL CR NEAR MOUNT VERNON SD","SAC_SMA",0.393540947070917,0.311187854079114,-0.0572276605005149,-0.0663374196568243,0.426368533867179,0.684848484848485,0.103030303030303,0.231004106598425,0.478787878787879,0.711468533430243,0.711468533430243,0.380511484969611,1.08628872992856,0.91371127007144,0.369820092806757,0.393939393939394,0.284848484848485,0.224242424242424,0.793939393939394,0.781818181818182,0.575757575757576,0.381818181818182,0.709090909090909,0.668696098048071,0.601826488243264,0.781818181818182,0.583589321932862,0.83030303030303,0.802852015713245,0.902445075683006,0.79325600651193,0.334730963502289,0.366666666666667,0.838909650278489,0.783333333333333,0.766666666666667,0.75,0.866666666666667,0.966666666666667,0.433333333333333,0.126673647984535,0.357142857142857,0.878787878787879,0.231707317073171,0.559273100185659,0.854545454545454,0.833333333333333,0.75,-0.142260659488473,-0.0753144667880151,-0.0833333333333333,0.683333333333333,1.52443434156454,18.9953963916279
"367","06479215",569.24,6.43082,175.28,"178.1","10","BIG SIOUX RIVER NR FLORENCE SD","SAC_SMA",0.442846301060592,0.198222044980061,-0.0455116003326959,-0.0411516745498617,0.467099457564972,0.790277206784084,0.260606060606061,0.660606060606061,0.660606060606061,0.685822230297954,0.685822230297954,0.455696671880103,1.49786956643142,0.502130433568582,-1.00784968472933,0.757575757575757,0.309090909090909,0.842424242424242,0.745454545454545,0.515151515151515,0.466666666666667,0.842424242424242,0.878787878787879,0.127272727272727,0.648484848484848,0.793939393939394,0.43030303030303,0.806060606060606,-0.0582025246474649,-0.136930639376292,0.182574185835055,0.45,0.433333333333333,0.648484848484848,0.583333333333333,0.616666666666667,0.733333333333333,0.6,0.260513400112966,0.333333333333333,0.476330511622467,-0.170935201676927,0.723407596979277,-0.478787878787879,0.260606060606061,0.437691991449646,0.983333333333333,0.966666666666667,0.331941942953495,0.351467511677404,0.616666666666667,0.966666666666667,1.28586325245484,16.142224383368
"368","06479438",554.25,5.06923,951.91,"798.69","10","BIG SIOUX R NEAR WATERTOWN SD","SAC_SMA",0.316559784718134,0.249192958987792,-0.0464400601814741,-0.0431029710900159,0.346890241220941,0.838909650278489,0.6,0.478787878787879,0.345454545454545,0.619743886452109,0.619743886452109,0.385823901818059,1.20470520600358,0.795294793996421,0.350021315005019,0.806060606060606,0.83030303030303,0.842424242424242,0.866666666666667,0.503030303030303,-0.272727272727273,0.854545454545454,0.709090909090909,0.878787878787879,0.842424242424242,0.781818181818182,0.842424242424242,0.466666666666667,0.733975843417574,0.683333333333333,0.65,0.483333333333333,0.65,0.612121212121212,0.4,0.383333333333333,0.4,0.366666666666667,0.35,0.55,0.184210526315789,0.0238365647311398,0.515151515151515,0.0909090909090909,0.583589321932862,0.00606060606060606,0.533333333333333,0.483333333333333,-0.468191091917312,-0.192314716861319,0.516666666666667,0.433333333333333,1.15048173925844,15.1726037112436
"369","06601000",415.2,9.0517,450.2,"453.16","10","OMAHA CR AT HOMER, NEBR","SAC_SMA",0.339393156959645,0.33464601562091,-0.0797198306432394,-0.118393637456437,0.38816827820343,0.716463414634147,0.624242424242424,0.296969696969697,0.757575757575757,0.68091218859219,0.68091218859219,0.739005497226667,0.477734968945646,0.477734968945646,0.114692512168869,0.321212121212121,0.696969696969697,0.515151515151515,0.818181818181818,0.563636363636364,0.709090909090909,0.757575757575757,0.648484848484848,0.745454545454545,0.890909090909091,0.781818181818182,0.406060606060606,0.842424242424242,0.644379876300868,0.566666666666667,0.566666666666667,0.5,0.466666666666667,0.757575757575757,0.833333333333333,0.833333333333333,0.8,0.783333333333333,0.493728171165877,0.216666666666667,0.0459800489871703,0.430820218427665,0.18845071854082,0.768036754286865,0.723296749182776,0.382980492518441,0.966666666666667,0.833333333333333,0.105486171078714,0.408543929788917,-0.55,0.816666666666667,0.714998390446644,9.96299538851266
"370","06614800",3296.83,145.84396,4.03,"4.1","10","MICHIGAN RIVER NEAR CAMERON PASS, CO.","SAC_SMA",0.786882105257077,0.756069399471681,0.62397634344085,0.734600694069118,0.433232747393917,0.779155767305862,0.745454545454545,0.2,0.878787878787879,0.902490474244477,0.902490474244477,0.776493166096738,1.00622297835278,0.993777021647218,-5.02318440185796,0.0666666666666667,0.212121212121212,0.212121212121212,-0.333333333333333,0.963636363636364,0.781818181818182,0.878787878787879,0.818181818181818,0.83030303030303,0.793939393939394,0.260606060606061,-0.0545454545454545,0.890909090909091,0.270877572287502,-0.0957427107756338,-0.346890953086605,0.0920510149631295,-0.333333333333333,0.83030303030303,0.9,0.966666666666667,0.95,0.9,0.435150252552976,0.521008403361345,0.702764221499934,0.246783823698187,0.915151515151515,-0.516719712128055,0.5,0.705574587010826,0.516666666666667,0.7,-0.622903724321629,-0.32184866279564,-0.166666666666667,0.766666666666667,1.64117374128826,28.4677814324859
"371","06622700",2837.34,71.34178,98.7,"101.52","10","NORTH BRUSH CREEK NEAR SARATOGA, WY","SAC_SMA",0.796487524662463,0.85733212597953,0.671080213533874,0.771055820537226,0.381270195010006,0.808514373094486,0.333333333333333,0.345454545454545,0.309090909090909,0.89574436152894,0.89574436152894,0.915616027556742,1.04862334130032,0.951376658699676,-9.26300630347638,0.636363636363636,0.826751539404888,0.406060606060606,0.310031827276833,0.393939393939394,0.793939393939394,0.721212121212121,0.6,0.709090909090909,0.624242424242424,0.466666666666667,0.309090909090909,0.636363636363636,0.534972229368297,0.564288093646835,0.564288093646835,0.761512941967708,0.666666666666667,0.842424242424242,0.816666666666667,0.716666666666667,0.716666666666667,0.6,-0.416666666666667,0.225943400364045,-0.364998197544216,-0.0753778361444409,-0.560986038653576,0.296969696969697,0.648484848484848,0.183493960854393,0.866666666666667,0.85,0.156119533196497,0.459478105974735,-0.0166666666666667,0.816666666666667,1.7425803199123,29.2410764723618
"372","06623800",2970.51,90.87092,187.66,"188.7","10","ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY","SAC_SMA",0.812191817799893,0.896642142502039,0.700326991166987,0.793147665311654,0.373289630148974,0.954268292682927,0.757575757575757,-0.0909090909090909,-0.175757575757576,0.917846380497715,0.917846380497715,0.949329258028439,1.03696086331911,0.963039136680889,0.76636321311763,0.793939393939394,0.793939393939394,0.806060606060606,0.587878787878788,0.527272727272727,0.781818181818182,0.757575757575757,0.939393939393939,0.757575757575757,0.672727272727273,0.806060606060606,0.757575757575757,0.6,0.719525571316543,0.833333333333333,0.833333333333333,0.833333333333333,0.883333333333333,0.551515151515151,0.616666666666667,0.616666666666667,0.7,0.583333333333333,0.100419289050687,0.627620556566792,0.509543804238786,0.162822402256459,0.66666978402184,0.596349561574183,0.764800447679421,0.736196319018405,0.633333333333333,0.883333333333333,-0.233126202060078,-0.196609923922659,-0.25,0.933333333333333,1.57691024646828,26.9058670870942
"373","06632400",3001.56,69.03992,162.99,"165.15","10","ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY","SAC_SMA",0.793520219635526,0.878607395072511,0.690633459045463,0.785869367818255,0.332572359869978,0.971967333244492,0.612121212121212,0.103030303030303,0.490909090909091,0.891669566604937,0.891669566604937,0.955870246318503,0.967546239485543,0.967546239485543,-5.813586423082,0.490909090909091,0.575757575757576,0.490909090909091,0.466666666666667,0.612121212121212,0.927272727272727,0.660606060606061,0.236363636363636,0.672727272727273,0.6,0.551515151515151,0.551515151515151,0.76969696969697,-0.0812754025330578,0.119697474409935,0.210987368142431,0.333333333333333,0.5,0.539393939393939,0.833333333333333,0.766666666666667,0.8,0.75,0.313339780720256,0.803354312405494,-0.0410997468263393,0.113066754216661,0.291794660966431,0.236363636363636,0.541035933875258,0.47416632407045,0.783333333333333,0.916666666666667,-0.239324980982975,0.664367504315917,-0.0666666666666667,0.866666666666667,1.7958233807804,31.0927111862057
"374","06746095",3370.38,121.42221,8.9,"9.26","10","JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.","SAC_SMA",0.639468465615448,0.602787409949934,0.637606599677311,0.745264108993983,0.00513769272972309,0.714723926380368,0.624242424242424,-0.0909090909090909,0.76969696969697,0.825188035199111,0.825188035199111,0.661532889590578,1.11251059429152,0.887489405708483,-4.69532214067477,0.0909090909090909,0.636363636363636,0.562462119936655,0.375533808099405,0.793939393939394,0.890909090909091,0.406060606060606,0.212121212121212,0.527272727272727,0.721212121212121,0.175757575757576,-0.0787878787878788,0.660606060606061,0,0,0,0,0.75,0.696969696969697,0.75,0.733333333333333,0.683333333333333,0.783333333333333,0.552306089778777,0.778249490142822,0.735682938029248,-0.256600119639834,0.37690143708164,-0.334348049024035,0.38109756097561,0.510640656691254,-0.0166666666666667,0.483333333333333,-0.384741882031933,-0.230802954170079,-0.416666666666667,0.55,1.55583627216516,26.8470175522557
"375","06784000",790.29,7.87218,6019.74,"6386.88","10","SOUTH LOUP R AT ST. MICHAEL, NEBR.","SAC_SMA",0.151152020953765,0.217741409912454,-0.0800690236770527,-0.119232952992761,0.214079877824507,0.729486652416078,0.684848484848485,-0.115151515151515,0.36969696969697,0.466551962143536,0.466551962143536,0.727711582164263,0.496789596505244,0.496789596505244,0.190840620861643,0.248484848484848,0.151515151515151,0.515151515151515,0.866666666666667,0.903030303030303,0.927272727272727,0.83030303030303,0.684848484848485,0.503030303030303,0.612121212121212,0.224242424242424,0.236363636363636,0.684848484848485,-0.194529773977621,0,0.15,-0.0833333333333333,0.166666666666667,0.0424242424242424,-0.183333333333333,-0.1,0.666666666666667,0.85,-0.251048222626717,-0.108787563138244,0.0247385347997647,-0.24390243902439,-0.200608829414421,-0.478787878787879,0.609767433319104,0.765960985036881,0.55,0.583333333333333,0.368204059852518,0.569625323825056,-0.0333333333333333,0.633333333333333,0.40953070099017,9.01776446930175
"376","06803510",373.26,8.11686,113.28,"118.28","10","LITTLE SALT CREEK NEAR LINCOLN, NEBR.","SAC_SMA",0.49888912834527,0.468120394806077,-0.107270542985124,-0.1908019843759,0.547435922657375,0.672727272727273,0.648484848484848,0.0181818181818182,0.842424242424242,0.773299257716996,0.773299257716996,0.538340702677716,0.864451554544242,0.864451554544242,-2.24847280303001,0.503030303030303,0.0181818181818182,0.151515151515151,0.684848484848485,0.903030303030303,0.927272727272727,0.818181818181818,0.733333333333333,0.624242424242424,0.260606060606061,0.781818181818182,0.381818181818182,0.927272727272727,-0.0553911709406997,-0.0833333333333333,-0.45,0.0333333333333333,0.616666666666667,0.551515151515151,0.85,0.866666666666667,0.933333333333333,0.933333333333333,-0.733333333333333,0.75,0.100031264656071,-0.337373884898316,0.103030303030303,0.248484848484848,0.454545454545455,0.406060606060606,0.95,0.966666666666667,0.567226890756303,0.214285714285714,0.266666666666667,0.916666666666667,2.26835769897629,15.3173419781111
