"","gauge_id","gauge_id2","src","area_km2","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Gamma","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","mdl"
"1057","09AE003","hysets-09AE003","hysets",3393.709961,-0.122238349214498,0.251266968041476,0.730764505981847,0.798362535906897,-3.16824071917811,0.515766983759656,0.394744790093627,0.435215946843854,0.328400281888654,0.356328967131136,0.356328967131136,1.14588559485152,-1.11450484958619,0.560285563194077,0.427813752698119,0.472712850343733,0.531969608416131,0.108416130917592,0.388441233676021,0.338520812873008,0.51000982095641,0.562259984639017,0.566820276497696,0.5397673188789,0.58609201480698,0.607218363032317,0.439206851815385,0.373418918763325,0.359133127958873,0.323014195107218,0.459363098614375,0.395499848988221,0.475385080036243,0.469890890205392,0.455300513440048,0.486913540231748,0.204580931340944,0.140763964178882,0,0.010641188583287,0.25253975298225,0.237755373301708,0.585168675571494,0.531690570839521,0.102083962549079,0.260797342192691,-0.267188750310295,-0.209523821740748,-0.117429391330615,0.294623980670492,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1058","09AE006","hysets-09AE006","hysets",1579.947964,-0.23585987532281,0.0388572423025676,0.669775973696768,0.75433046831881,-2.74248927056557,0.065524118189194,0.506707946336429,0.393188854489164,0.343859649122807,0.196315139333954,0.196315139333954,1.01413490126315,-1.23059352946267,0.225384615384615,0.145614035087719,0.259230769230769,0.133076923076923,0.487692307692308,-0.117692307692308,0.576923076923077,0.419230769230769,0.563846153846154,0.673076923076923,0.646153846153846,0.533846153846154,0.302373581011352,0.0815273477812178,0.021671826625387,-0.141382868937048,0.0319917440660475,0.306501547987616,0.422084623323013,0.601651186790506,0.521155830753354,0.337461300309598,0.236326109391125,0.118016969156145,-0.445478095664407,0.172582198921602,0,-0.0827731687866177,0.197416047034575,0.324715615305067,0.464876033057851,-0.259029927760578,-0.442724458204334,-0.558689170728779,-0.339406972967974,-0.252837977296182,-0.395252837977296,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1059","09AH003","hysets-09AH003","hysets",1796.099167,-0.154962913008603,-0.140272156210404,0.300850321681978,0.381796656915784,-0.651953721536642,-0.0846415132548548,-0.0135630498533724,-0.233137829912023,-0.102606951871658,0.163965593967229,0.163965593967229,1.24381825585415,0.0497259158939896,0.287808315715292,0.268382352941176,0.266384778012685,0.211557434813249,0.569465418302628,-0.165961945031712,-0.150407731803081,-0.16814658210007,-0.252437417654809,-0.208959156785244,0.100793833843672,0.199077733860343,0.155058651026393,0.168255131964809,0.153592375366569,0.278617909702846,0.256231671554252,0.202016129032258,0.0810117302052786,0.204178885630499,0.142961876832845,0.175219941348974,0.0330645161290323,-0.124116409737781,-0.172828199080755,0.05861700965403,0.167754817506683,0.092911070115683,0.0977090812857532,0.376000737765723,0.141210699934836,-0.270161290322581,-0.330645161290323,0.237459960372058,-0.00748970923319427,0.262834621212978,-0.359970674486803,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1060","09DB001","hysets-09DB001","hysets",4774.41123,-0.0355908309782367,0.276080085207828,0.667987970912825,0.753603990927481,-2.11913647775191,0.0881085916783123,-0.0980392156862745,0.0343137254901961,0.52734778121775,0.426787507305127,0.426787507305127,1.23833135649109,-1.2032764055268,0.580869565217391,0.353973168214654,0.230434782608696,-0.16695652173913,0.186758893280632,0.624505928853755,0.513913043478261,0.346153846153846,0.391304347826087,0.517391304347826,0.281739130434783,0.365217391304348,0.620098039215686,-0.181372549019608,-0.0563725490196079,-0.313725490196078,-0.071078431372549,0.350490196078431,0.187614995410995,0.247549019607843,0.220588235294118,0.205882352941176,-0.00735294117647059,0.0460971199546989,-0.10988338473128,0.292625408380116,0,0.284488097616671,-0.0895156514052458,0.148216930649259,0.612270399541292,0.102941176470588,-0.00735294117647059,0.264687743874658,0.252163357044325,0.095646860405605,-0.0808823529411765,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1061","09DD004","hysets-09DD004","hysets",4754.265156,-0.246996080807435,0.118934317142163,0.681909325274118,0.7601943250178,-2.92025349967284,0.405739090040415,-0.475417130144605,0.114571746384872,0.414112903225807,0.244137497867946,0.244137497867946,1.16899479090842,-1.60144288631546,0.507665505226481,0.444758064516129,0.298432055749129,0.18588850174216,0.257317073170732,0.615947467166979,0.124015009380863,0.361913696060037,0.345403377110694,0.39390243902439,0.257665505226481,0.358161350844278,0.655617352614016,-0.25650723025584,-0.207119021134594,-0.130589543937709,-0.0118226600985222,0.488177339901478,0.40534229982363,0.541713014460512,0.544382647385984,0.379310344827586,0.0374384236453202,0.36072046496433,-0.203363505655008,0.07911740150933,0.272122544817079,0.146004900121977,0.118517694190964,0.251641626488974,0.582312319002005,0.198665183537264,0.357953281423804,-0.132916389789464,0.0517803069415534,0.113262130084887,0.279199110122358,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1062","09EA004","hysets-09EA004","hysets",1088.872471,-0.279841484327898,-0.104560808257657,0.66630114170248,0.746585155100343,-2.83531873874982,0.165507416989429,-0.0230614973262032,-0.305147058823529,0.33414820473644,0.29972508866901,0.29972508866901,1.61818924522725,-1.75610019221767,-0.194071146245059,0.0328495034377387,0.284716732542819,0.398590556730092,0.511346018322762,0.4184637068358,0.0303030303030303,0.0231884057971014,0.151383399209486,0.00437866173296331,-0.236879432624113,-0.249460376194881,0.365975935828877,-0.0538281541285036,-0.0620142100562771,0.0651737967914438,-0.299120234604106,-0.0296920821114369,0.00885769201722138,0.0915775401069519,0.253676470588235,0.296187683284457,0.0751466275659824,-0.0175717513793957,0.0121349077491406,0.172852575470996,-0.0287046659257639,-0.290778412808993,0.0650284222235649,0.450811469106366,0.173956678704881,-0.0691844919786096,-0.0772058823529412,-0.128287367222032,0.0356028680063835,0.245675608779536,-0.0367647058823529,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1063","09FB002","hysets-09FB002","hysets",1720,-0.499294315209258,0.17815457940972,0.30655763349608,0.404693965690871,-1.16210371276873,0.0423833243660846,-0.269607843137255,-0.110294117647059,0.46749226006192,0.18363082907557,0.18363082907557,1.00775179690062,-0.104003562024777,0.422265719919206,0.116856506400207,0.00696257879011609,0.337391304347826,0.317391304347826,0.259130434782609,0.498260869565217,0.310276679841897,-0.268695652173913,0.387350427350427,0.56991452991453,0.47008547008547,0.426470588235294,-0.23674925902299,-0.313199540582497,-0.367454579108598,-0.225807902060786,0.0993387165202365,-0.406862745098039,-0.345588235294118,-0.110294117647059,0.0821428571428571,0.226373626373626,-0.320858895705522,0.263222831345291,0.109305465070317,0.117851130197758,0.0294298032017246,-0.18487349153168,-0.183210887263968,0.489570920675302,-0.387254901960784,-0.117647058823529,-0.0977127275836789,-0.264197732203805,0.166666666666667,0.0220588235294118,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1064","10AA005","hysets-10AA005","hysets",1009.953735,-1.28872397652465,0.221197836608303,0.583837519324464,0.67859057650476,-4.49959230541272,0.477570794745283,0.410502540937324,-0.00846979107848673,0.207509881422925,0.3032479016539,0.3032479016539,1.3309634092637,-0.751743504740002,0.455645161290323,0.161739130434783,0.284274193548387,0.202016129032258,0.439516129032258,0.202822580645161,0.559510567296997,0.547052280311457,0.653225806451613,0.262096774193548,0.462903225806452,0.536693548387097,0.314511575381141,0.0513979122444344,0.0451849777973049,0.093167701863354,0.0287972896668549,0.141558441558442,0.0372776066827766,0.139469226425748,0.354037267080745,0.259175607001694,0.438961038961039,0.112620278363132,0.253042993287342,0.0292965397296284,0.111738490316827,-0.163230732292764,0.0633663391690827,0.00594395721517277,0.332203389830509,-0.552795031055901,-0.588932806324111,-0.0757411049288655,0.110826943946274,-0.31234115902387,-0.46583850931677,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"1065","10BE004","hysets-10BE004","hysets",2542.449951,0.11471977486639,0.298912140247102,0.757182226535447,0.819723186988587,-2.64586254334815,-0.012428032610619,0.21232256115977,-0.131984294774992,0.370965468639887,0.550208968165973,0.550208968165973,1.26918960258387,-2.70806368719252,0.477378791807104,0.322410147991543,0.179384550589902,0.137347679543687,-0.0326030593725694,0.429450306069089,0.59333722969024,0.579836353009936,0.404734073641146,0.303506721215663,0.341167061429143,0.327755390814851,0.725460585925702,-0.00808004536050067,0.00717333031809613,0.171851404409544,0.086529749320447,0.341739655693144,0.55529963607227,0.53339374070559,0.54122621564482,0.463455149501661,0.525067955300514,0.266500268914442,0.101131341732042,0.085209358695001,0.0283003204427173,0.515366610243757,0.179655641654097,0.399138712601995,0.584964116992561,0.53397765025672,0.402446390818484,0.0240808542889272,-0.0110015874013134,0.0793656787426209,0.333434007852613,"orchidee-mict_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
