"","gauge_id","elev_mean","slope_mean","area_gages2","area_geospa_fabric","huc_02","gauge_name","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"199","03028000",569.02,18.29113,161.11,"166.22","05","West Branch Clarion River at Wilcox, PA","HBV_ub",0.674140029843996,0.731691355869031,0.004073828530334,0.0535311974458761,0.672807102081533,0.915151515151515,0.406060606060606,0.660606060606061,0.721212121212121,0.823367243079138,0.823367243079138,0.95992960877575,0.80204858817106,0.80204858817106,0.495174184927945,0.83030303030303,0.818181818181818,0.248484848484848,0.854545454545454,0.854545454545454,0.939393939393939,0.76969696969697,0.903030303030303,0.854545454545454,0.890909090909091,0.915151515151515,0.939393939393939,0.733333333333333,0.243869105797482,0.284521318976946,0.05,0.383333333333333,0.566666666666667,0.43030303030303,0.433333333333333,0.65,0.666666666666667,0.716666666666667,0.502096445253434,0.616666666666667,0.309611580349202,0,0.418181818181818,0.163636363636364,0.29268836799317,0.406060606060606,0.683333333333333,0.766666666666667,0.733050847457627,0.784511910169672,-0.1,0.816666666666667,0.575998311971982,10.2362348149132
"200","03049000",365.27,16.00521,357.15,"356.44","05","Buffalo Creek near Freeport, PA","HBV_ub",0.654145624399891,0.699539843237,0.0227313017980347,0.0851848359690554,0.646101040341892,0.780487804878049,0.793939393939394,0.696969696969697,0.781818181818182,0.820046758894489,0.820046758894489,0.899073265807287,0.781580836136429,0.781580836136429,0.551117079276965,0.587878787878788,0.975757575757576,0.963636363636364,0.915151515151515,0.903030303030303,1,0.793939393939394,0.878787878787879,0.854545454545454,0.939393939393939,0.927272727272727,0.915151515151515,0.903030303030303,0.175757575757576,0.466666666666667,0.633333333333333,0.566666666666667,0.85,0.272727272727273,0.55,0.883333333333333,0.683333333333333,0.866666666666667,0.366666666666667,0.933333333333333,0.376496644268009,-0.166713927880339,0.534956878438457,0.334348049024035,0.729486652416078,0.881463038336094,0.95,0.933333333333333,0.067806350362081,0.471589914435251,0.166666666666667,0.883333333333333,0.680870743045043,10.8920609885577
"201","03049800",296.6,21.30523,14.89,"16","05","Little Pine Creek near Etna, PA","HBV_ub",0.251020072468005,0.485080029521681,-0.0252946550036564,-0.000383343218817611,0.269497871780748,0.960490759014502,0.684848484848485,0.248484848484848,0.551515151515151,0.575788677101598,0.575788677101598,0.86015477744015,0.743815216592855,0.743815216592855,0.0752770099417134,0.527272727272727,0.478787878787879,0.927272727272727,0.6,0.672727272727273,0.963636363636364,0.539393939393939,0.612121212121212,0.915151515151515,0.878787878787879,0.890909090909091,0.709090909090909,0.478787878787879,0.213418601661686,-0.116666666666667,-0.233333333333333,0.233333333333333,0.566666666666667,0.163636363636364,0.466666666666667,0.55,0.25,0.733333333333333,0.55,0.216666666666667,0.627906976744186,0.0502518907629606,0.528877823001656,0.058025885318566,0.174077655955698,0.340427104460836,0.85,0.866666666666667,-0.208512526151834,-0.350214087981331,0.466666666666667,0.816666666666667,0.715144857138113,10.760999868499
"202","03050000",998.82,65.76346,487.29,"489.49","05","TYGART VALLEY RIVER NEAR DAILEY, WV","HBV_ub",0.713101431918489,0.70434932552956,0.00575166111396419,0.0569332953449269,0.711441742610348,0.917937370956898,0.890909090909091,0.793939393939394,0.793939393939394,0.858138198373271,0.858138198373271,0.949935767022746,0.745484532630247,0.745484532630247,0.155634959690664,0.903030303030303,0.927272727272727,0.939393939393939,0.939393939393939,0.963636363636364,0.890909090909091,0.975757575757576,0.951515151515151,0.939393939393939,0.939393939393939,0.975757575757576,0.987878787878788,0.854545454545454,0.721212121212121,0.8,0.8,0.9,0.983333333333333,0.587878787878788,0.65,0.45,0.85,0.8,-0.166666666666667,0.15,0.721125263058815,0.21957751641342,0.699091375232074,0.500009295321665,0.835381383647173,0.903030303030303,1,0.983333333333333,0.119158646188434,0.292372881355932,-0.0166666666666667,0.983333333333333,0.778395973719415,11.4707539310607
"203","03066000",1072.01,68.69899,222.79,"225.23","05","BLACKWATER R AT DAVIS, WV","HBV_ub",0.232127884429991,-0.293982184605071,-0.139396449649951,-0.292131508544755,0.326071170569369,0.510464719340991,0.83030303030303,0,0.442424242424242,0.521808743928966,0.521808743928966,0.067180402158316,0.241336296785594,0.241336296785594,0.217499050912015,0.866666666666667,0.721212121212121,0.733333333333333,0.660606060606061,0.915151515151515,0.915151515151515,0.624242424242424,0.793939393939394,0.854545454545454,0.939393939393939,0.927272727272727,0.406060606060606,0.672727272727273,0.454545454545455,0.533333333333333,0.716666666666667,0.833333333333333,0.383333333333333,0.793939393939394,0.8,0.8,0.933333333333333,0.833333333333333,0.283333333333333,-0.0166666666666667,0.613636363636364,-0.457495710997814,0.747723818726479,0.522232967867094,0.522232967867094,0.68926013478514,0.952380952380953,0.4,0.0886083837061199,0.126050420168067,-0.15,0.383333333333333,1.35120400759882,17.5262193698943
"204","03069500",961.46,63.79304,1856.85,"1853.2","05","CHEAT RIVER NEAR PARSONS, WV","HBV_ub",0.71905686946834,0.740980098217899,0.00503230426992662,0.0555403156218096,0.71763592754083,0.717328541542476,0.927272727272727,0.806060606060606,0.903030303030303,0.857460499605491,0.857460499605491,0.928427414301744,0.795913828682688,0.795913828682688,0.388391986483816,0.963636363636364,0.975757575757576,0.721212121212121,0.866666666666667,1,0.939393939393939,0.963636363636364,0.878787878787879,0.854545454545454,0.963636363636364,0.939393939393939,0.975757575757576,0.951515151515151,0.248484848484848,0.466666666666667,0.416666666666667,0.85,0.583333333333333,0.43030303030303,0.933333333333333,0.9,0.783333333333333,0.7,0.0333333333333333,0.602515734304121,0.597740636833214,0.329434563734508,0.612121212121212,0.571431211059261,0.960490759014502,0.863225872025692,0.95,0.933333333333333,0.172413793103448,-0.00421944684314856,-0.266666666666667,0.933333333333333,0.682712368325211,10.7157161580512
"205","03070500",599.73,30.19392,517.38,"518.44","05","BIG SANDY CREEK AT ROCKVILLE, WV","HBV_ub",0.717017650688301,0.783361661912353,0.0893432905588013,0.189069519116675,0.689254637474374,0.857146816588891,0.866666666666667,0.83030303030303,0.915151515151515,0.851138528064759,0.851138528064759,0.910448211435318,0.870566971496772,0.870566971496772,0.335866444036269,0.890909090909091,0.987878787878788,1,0.866666666666667,0.963636363636364,0.939393939393939,0.939393939393939,0.927272727272727,0.987878787878788,0.963636363636364,0.951515151515151,0.939393939393939,0.975757575757576,0.733333333333333,0.85,0.9,0.85,0.883333333333333,0.733333333333333,0.733333333333333,0.766666666666667,0.883333333333333,0.966666666666667,-0.0333333333333333,0.566666666666667,0.735680783794725,-0.0493864798324795,0.866666666666667,0.587878787878788,0.723407596979277,0.902144891222215,0.966666666666667,0.983333333333333,-0.296620821105537,-0.173161795717912,0.333333333333333,0.966666666666667,0.725952416644852,11.5198186274098
"206","03076600",795.46,21.46688,127.4,"128.33","05","BEAR CREEK AT FRIENDSVILLE, MD","HBV_ub",0.565762605597689,0.710317104361455,0.0908708074763489,0.19131183616785,0.522358980469089,0.890909090909091,0.757575757575757,0.721212121212121,0.927272727272727,0.76341405263888,0.76341405263888,0.833897337558426,0.981207047422128,0.981207047422128,0.714100750770898,0.648484848484848,0.987878787878788,1,0.975757575757576,0.818181818181818,0.866666666666667,0.915151515151515,0.915151515151515,0.975757575757576,0.866666666666667,0.951515151515151,0.951515151515151,0.806060606060606,0.826751539404888,0.883333333333333,0.966666666666667,0.95,0.95,0.684848484848485,0.833333333333333,0.85,0.983333333333333,0.983333333333333,0.493728171165877,0.6,0.477272727272727,0,0.587878787878788,0.563636363636364,0.878787878787879,0.890909090909091,0.933333333333333,0.933333333333333,0.0557986167397215,0.108695652173913,0.133333333333333,0.933333333333333,0.720218096321404,11.5686868243341
"207","03078000",767.06,30.57341,161.48,"165.17","05","CASSELMAN RIVER AT GRANTSVILLE, MD","HBV_ub",0.531285019714944,0.697354757247925,0.0737288947193474,0.166707454245006,0.493976463680103,0.551829268292683,0.781818181818182,0.76969696969697,0.951515151515151,0.746396325570935,0.746396325570935,0.836898418782907,1.0260229414368,0.973977058563197,0.394184457448845,0.393939393939394,0.927272727272727,0.915151515151515,0.951515151515151,0.866666666666667,0.927272727272727,0.915151515151515,0.83030303030303,0.975757575757576,0.975757575757576,0.987878787878788,0.806060606060606,0.939393939393939,0.632221765427267,0.7,0.716666666666667,0.85,0.75,0.684848484848485,0.816666666666667,0.783333333333333,0.95,0.983333333333333,0.15062893357603,0.627620556566792,0.470620805335012,0.12227899701113,0.612121212121212,0.660606060606061,0.890909090909091,0.975757575757576,0.9,0.866666666666667,0.115401477085039,0.156779661016949,-0.216666666666667,0.8,0.710032515442686,11.3465514122325
"208","03140000",287.7,15.82284,70.35,"71.31","05","Mill Creek near Coshocton OH","HBV_ub",0.705520279190503,0.692156764315294,-0.0106063534534018,0.0273228120436235,0.708610855450084,0.939393939393939,0.636363636363636,0.224242424242424,0.672727272727273,0.849065107138132,0.849065107138132,0.990761355174485,0.731856823104906,0.731856823104906,0.343859162497962,0.551515151515151,0.903030303030303,0.903030303030303,0.842424242424242,0.878787878787879,0.963636363636364,0.975757575757576,0.745454545454545,0.806060606060606,0.987878787878788,0.915151515151515,0.903030303030303,0.854545454545454,0.530497666987621,0.583333333333333,0.533333333333333,0.416666666666667,0.966666666666667,0.814593428531287,0.8,0.766666666666667,0.6,0.866666666666667,0.816666666666667,-0.0333333333333333,0.531085004543794,0.152008377581442,0.43030303030303,0.321212121212121,0.267478439219228,0.903030303030303,0.866666666666667,0.933333333333333,0.120694140026103,0.665514739062831,-0.466666666666667,0.933333333333333,0.825014087106798,11.8269654024417
"209","03144000",292.28,13.11071,363.41,"365.1","05","Wakatomika Creek near Frazeysburg OH","HBV_ub",0.68736914444682,0.65351797998767,-0.0691087934172754,-0.0946143901709355,0.707578071120438,0.954411703577701,0.733333333333333,0.36969696969697,0.539393939393939,0.850840950040664,0.850840950040664,0.956974657613823,0.690241726632516,0.690241726632516,0.682004889712049,0.939393939393939,0.963636363636364,0.854545454545454,0.793939393939394,0.963636363636364,0.927272727272727,0.915151515151515,0.866666666666667,0.890909090909091,0.878787878787879,0.927272727272727,0.878787878787879,0.878787878787879,0.757575757575757,0.666666666666667,0.7,0.65,0.933333333333333,0.660606060606061,0.716666666666667,0.483333333333333,0.816666666666667,0.85,0.142260659488473,0.766666666666667,0.611807046935515,0.337569975519288,0.551515151515151,0.863225872025692,0.721212121212121,0.806060606060606,0.883333333333333,0.966666666666667,-0.446812556039645,-0.120185042515466,-0.266666666666667,0.966666666666667,0.842257554162786,11.1476998250612
"210","03159540",232.8,10.08158,400.85,"400.87","05","Shade River near Chester OH","HBV_ub",0.662106636659808,0.582031863415715,-0.0291732517895158,-0.00842969624018042,0.67168466266232,0.778119095910483,0.781818181818182,0.696969696969697,0.806060606060606,0.821158627278778,0.821158627278778,0.875139190845279,0.643457008286298,0.643457008286298,0.00278137624594854,0.563636363636364,0.83030303030303,0.963636363636364,0.963636363636364,0.975757575757576,0.890909090909091,0.818181818181818,0.284848484848485,0.878787878787879,0.721212121212121,0.83030303030303,0.890909090909091,0.903030303030303,-0.0181818181818182,0.0333333333333333,-0.0166666666666667,-0.166666666666667,0.433333333333333,0.539393939393939,0.8,0.683333333333333,0.55,0.933333333333333,0.0666666666666667,0.583333333333333,0.813953488372093,0,0.381818181818182,0,0,0.814593428531287,0.866666666666667,0.983333333333333,-0.478278952287101,-0.193177531308349,0.0833333333333333,0.983333333333333,0.977469291264851,13.0656865552532
"211","03161000",834.21,57.20214,527.86,"533.63","05","SOUTH FORK NEW RIVER NEAR JEFFERSON, NC","HBV_ub",0.781247758492378,0.887408262439644,-0.0732577445531111,-0.102894036517801,0.796179209870312,0.917682926829268,0.866666666666667,0.781818181818182,0.515151515151515,0.889207809213117,0.889207809213117,0.994396963113977,0.980749134950424,0.980749134950424,0.832485673716457,0.818181818181818,0.927272727272727,0.939393939393939,0.915151515151515,0.939393939393939,0.975757575757576,0.587878787878788,0.842424242424242,0.842424242424242,0.975757575757576,0.915151515151515,0.927272727272727,0.818181818181818,0.684848484848485,0.6,0.616666666666667,0.733333333333333,0.866666666666667,0.818181818181818,0.716666666666667,0.866666666666667,0.883333333333333,0.866666666666667,0.0166666666666667,0.883333333333333,0.367840391897362,0.500141783641018,0.418181818181818,0.321212121212121,0.818181818181818,0.705574587010826,0.883333333333333,0.916666666666667,0.70095712007209,0.673875602164328,0,0.983333333333333,0.392646551723688,8.91299707694115
"212","03164000",766.6,45.80251,2952.74,"2963.7","05","NEW RIVER NEAR GALAX, VA","HBV_ub",0.822503070513022,0.908514349805523,-0.00938038747682901,0.0298496643729463,0.824152587380194,0.789634146341464,0.939393939393939,0.696969696969697,0.587878787878788,0.91207248589378,0.91207248589378,0.986802970995127,1.02154564642918,0.978454353570821,0.359324355158728,0.951515151515151,0.975757575757576,0.963636363636364,0.939393939393939,0.951515151515151,0.890909090909091,0.345454545454545,0.648484848484848,0.818181818181818,0.939393939393939,0.963636363636364,0.975757575757576,0.939393939393939,0.696969696969697,0.75,0.866666666666667,0.9,0.9,0.818181818181818,0.933333333333333,0.983333333333333,0.916666666666667,0.916666666666667,0.627620556566792,0.4,0.441979999939274,0.181833516713146,0.6,0.696969696969697,0.878787878787879,0.927272727272727,0.566666666666667,0.933333333333333,-0.293405788153095,-0.321738913586667,-0.733333333333333,0.866666666666667,0.448077169674801,9.4203301952359
"213","03165000",707.63,45.4663,102,"117.5","05","CHESTNUT CREEK AT GALAX, VA","HBV_ub",0.566275070659851,0.642641514485553,-0.0766627778054676,-0.110813592176587,0.597158053309692,0.721212121212121,0.842424242424242,0.551515151515151,0.212121212121212,0.754557274035411,0.754557274035411,0.955698006315522,0.744069757949883,0.744069757949883,0.493972863799455,0.83030303030303,0.939393939393939,0.987878787878788,0.927272727272727,0.903030303030303,0.781818181818182,0.587878787878788,0.878787878787879,0.454545454545455,0.951515151515151,0.987878787878788,0.890909090909091,0.83030303030303,0.352585215334437,0.266666666666667,0.616666666666667,0.633333333333333,0.783333333333333,0.951515151515151,0.716666666666667,0.883333333333333,0.7,0.866666666666667,-0.266666666666667,0.85,0.204545454545455,0.381031737766272,0.793939393939394,0.325311944390653,0.798862828138735,0.808514373094486,0.55,0.616666666666667,0.142857142857143,0.468623348903205,0.383333333333333,0.75,0.459444257076029,9.10979151112314
"214","03170000",713.74,32.96335,794.64,"800.06","05","LITTLE RIVER AT GRAYSONTOWN, VA","HBV_ub",0.588497862495739,0.766566176360452,-0.0061785609966305,0.0357441363733179,0.591024741079094,0.85106776115209,0.890909090909091,0.878787878787879,0.672727272727273,0.793972019563736,0.793972019563736,0.926631806836094,0.918385482123596,0.918385482123596,0.698537666541541,0.684848484848485,0.963636363636364,0.987878787878788,0.975757575757576,0.733333333333333,0.842424242424242,0.721212121212121,0.975757575757576,0.757575757575757,0.951515151515151,0.903030303030303,0.927272727272727,0.503030303030303,0.551515151515151,0.483333333333333,0.633333333333333,0.816666666666667,0.916666666666667,0.660606060606061,0.6,0.516666666666667,0.666666666666667,0.783333333333333,0.1,0.983333333333333,0.611807046935515,-0.0286534127530626,0.806060606060606,0.668696098048071,0.835365853658537,0.684848484848485,0.933333333333333,0.933333333333333,0.326207297862987,0.652414595725974,0.401677156202747,0.966666666666667,0.442197275896673,9.3934724452405
"215","03173000",750.95,46.98351,773.32,"775.84","05","WALKER CREEK AT BANE, VA","HBV_ub",0.683576686239868,0.718182804886416,0.0404955767245191,0.115571277925749,0.670222141676064,0.984806980761705,0.903030303030303,0.733333333333333,0.806060606060606,0.837370088213081,0.837370088213081,0.906956380025727,0.789487938502446,0.789487938502446,0.115898065810227,0.757575757575757,0.963636363636364,0.963636363636364,0.927272727272727,0.915151515151515,0.76969696969697,0.915151515151515,0.83030303030303,0.866666666666667,0.951515151515151,0.939393939393939,0.939393939393939,0.878787878787879,0.587878787878788,0.566666666666667,0.766666666666667,0.683333333333333,0.916666666666667,0.672727272727273,0.766666666666667,0.9,0.966666666666667,0.933333333333333,0.916666666666667,0.3,0.279040459187513,0.233785950059759,0.6,0.709090909090909,0.915151515151515,0.818181818181818,0.983333333333333,0.966666666666667,0.372881355932203,0.579532593925048,0.783333333333333,0.983333333333333,0.818582443636886,12.2706680855812
