"","gauge_id","gauge_id2","src","area_km2","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Gamma","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","mdl"
"1","925001A","camels-aus-v2-925001A","camels-aus-v2",3301.34353551634,-0.0255252773327173,-0.0595429330577084,0.388567223370649,0.480442750769715,-0.677249432040815,0.369278701831896,0.547178757705074,0.529871977240398,0.0596345333187438,0.28950368847472,0.28950368847472,1.16794358899696,-0.71804415004067,0.33954200935333,0.45328330206379,0.521898744984206,0.492307692307692,0.386152138649364,0.414675052410901,0.323953823953824,0.252074150894478,0.185247601763028,0.373881673881674,0.35959595959596,0.526052982656756,0.600047415836889,0.385153566089896,0.41488857278331,0.391891891891892,0.417970602181128,0.416526610644258,0.131816026552869,0.193219535324798,0.181128496917971,0.328591749644381,0.426610644257703,0.200756783918688,0.07828359434354,-0.31165063143114,0.17794377815964,0.0100207531973783,-0.0354559491189293,0.558909007663929,0.59587917096183,0.00568990042674253,-0.0490753911806543,-0.107200191966342,-0.288406666894959,0.26696698523573,-0.0251303935514462,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"2","G9070142","camels-aus-v2-G9070142","camels-aus-v2",4018.47741455463,-0.0493498066744833,0.0318354992722771,0.0438012300687654,-0.0544834231483078,-0.0974180679503989,0.433735062728831,0.242105263157895,0.649116255005726,0.646753246753247,0.22951078046082,0.22951078046082,1.19368949857112,0.110331579280272,0.76231884057971,0.774229691876751,0.685823311748381,0.296254817513067,0.378783331316137,0.279887607175994,0.460617368661049,0.407545083285169,0.501550059511491,0.298576993314654,0.161418654378704,0.49566850054888,0.753383458646616,0.555298808930599,0.512640171224307,0.577087495568268,0.538575118154132,0.506076909485896,0.526513764199314,0.455639097744361,0.618045112781955,0.685714285714286,0.747368421052632,0.407028858203963,0.483460579118833,-0.0282558037376953,0.496924161148985,0.546822152247002,0.413355589586684,0.498623853921224,0.576488483206468,-0.105263157894737,-0.0586466165413534,-0.0750945321044229,-0.0837421331050203,0.257991744457664,-0.123308270676692,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"3","G0050115","camels-aus-v2-G0050115","camels-aus-v2",3335.86503472045,-0.44510949776362,0.0697112447023416,-0.0238608862773184,-0.309092022609815,-0.411431491457722,0.492047210890524,-0.0611965811965812,0.101331322075169,0.208665944061062,0.0935002268988089,0.0935002268988089,0.793642500839689,-0.17880697493211,0.271527084233593,0.392646368394607,0.347046706931619,0.351414758059176,0.111818773744381,0.125352635000022,0.279891016429244,0.184692712958377,0.256385581337184,0.343904907267447,0.225901725048912,0.582240163008209,0.287580784604428,0.321290140685854,0.407953888220748,0.239654207405658,0.169569289644029,0.175162729564983,0.0935924676238197,0.173394296599729,0.233705356286591,0.275812772958211,0.261843996328485,-0.0951545337317441,0.0675989135785567,0.103129071589732,0.200492450098222,0.394939400951096,0.289213867819326,0.288752304044449,0.327807871557671,0.107008547008547,0.232820512820513,-0.364480044613482,-0.334715353947123,-0.267906140133409,0.233504273504273,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"4","410044","camels-aus-v2-410044","camels-aus-v2",1063.13284633744,-3.73467790985683,-1.59842165049401,-0.000560380534998517,-0.225534155124406,-3.73202617449753,0.882758620689655,0.399014778325123,0.168965517241379,0.0591133004926108,0.0971118560689471,0.0971118560689471,0.570753911587643,-0.0911773297283744,0.738139185763582,0.489686783804431,0.490714285714286,0.346968325791855,0.402435091114336,0.384606835232009,0.852533144667631,0.611184595035221,0.605524623950291,0.622077922077922,0.406144170295114,0.492307692307692,0.415270935960591,0.456509109993623,0.46051500003768,0.44636039259621,0.367866432896154,0.26007326007326,0.351724137931034,0.380295566502463,0.336453201970443,0.291187739463601,0.263736263736264,0.44918073520625,0.313167717853006,-0.182344532680214,0.267508098080463,0.185714285714286,0.0703633153029578,0.0825699348636006,0.237062599608007,-0.558128078817734,-0.413300492610837,0.0677236633514237,0.0978235450895607,0.0172413793103448,-0.419211822660098,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"5","410091","camels-aus-v2-410091","camels-aus-v2",2638.38547891673,-4.63543123665101,-1.44817338556022,0.0233282406270298,-0.0869616937065312,-4.77003602548004,0.739742956005932,0.446640316205534,0.364624505928854,-0.192173913043478,0.112851139946134,0.112851139946134,0.668309347239758,0.151495300610052,0.637700534759358,0.353846153846154,0.514371657754011,0.266310160427807,0.484291443850267,0.412605042016807,0.621695951107716,0.643697478991597,0.59938884644767,0.876750700280112,0.624649859943978,0.669187675070028,0.525691699604743,0.755928853754941,0.774895007595001,0.721343873517787,0.550536420101638,0.376623376623377,0.410079051383399,0.375494071146245,0.493083003952569,0.425183512140034,0.360813099943535,-0.239525171975979,0.311219660306834,-0.357770876399966,0.278345379686491,0.537549407114625,0.628723226783387,0.647629401433179,0.545095148837555,-0.426877470355731,-0.41798418972332,0.127269092466186,0.102538690731025,-0.338689833569162,-0.424901185770751,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"6","412028","camels-aus-v2-412028","camels-aus-v2",2637.54627577422,-0.846068025481951,-0.166393072797815,0.0121206814449284,-0.174391845528242,-0.868718163046591,0.637239095990405,0.338675958188153,0.209756097560976,0.31184668989547,0.134796223971951,0.134796223971951,0.618793287735121,0.0300345985325248,0.675435649570941,0.626699595855947,0.582149520980459,0.597445640686436,0.571171409068217,0.451036866359447,0.663739927757711,0.722969023962595,0.690463599506434,0.647624340094471,0.629984135378107,0.614998149889579,0.690418118466899,0.620877851158536,0.643029092973028,0.682421758858802,0.491245131490756,0.587457198451043,0.401742160278746,0.395836055952807,0.485540069686411,0.621388367729831,0.736772983114446,0.23968843041573,0.417409365393641,-0.0670245576963892,0.281921879307257,0.592995905566687,0.347206914371053,0.568032562374239,0.573464052287582,-0.76219512195122,-0.724216027874565,0.0143781706005837,-0.0064349468225479,0.0835402239565894,-0.720383275261324,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"7","412029","camels-aus-v2-412029","camels-aus-v2",1550.82588920622,-0.654059499588725,-0.217618633800527,0.000511411062996348,-0.224979215233374,-0.654905836741852,0.479283004138929,0.210506566604128,0.226454033771107,-0.186679174484053,0.0824100835055211,0.0824100835055211,0.53493252625262,-0.013549208446761,0.555709919422062,0.428590250329381,0.576784600539791,0.470722475934399,0.559280750481048,0.29824666676815,0.800256855783033,0.654905913978495,0.688748079877112,0.58514013749339,0.510272657450077,0.500757165332646,0.683864915572233,0.305450294571672,0.335463488011061,0.331483510582971,0.483062794780611,0.606003752345216,0.463414634146341,0.44484052532833,0.335834896810507,0.350093808630394,0.535834896810506,0.21131916673524,0.309169741738904,0.0248194422801525,0.292032870629481,0.565598762290217,0.365833215307084,0.423263674478376,0.54202055813675,-0.74577861163227,-0.781613508442777,-0.0246820817359189,0.00862517364189621,0.118574108818011,-0.79906191369606,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"8","412066","camels-aus-v2-412066","camels-aus-v2",1635.38520471789,-0.656742255326979,-0.182821779225752,0.00295896693549735,-0.20107095936364,-0.661659049512556,0.701512714681587,0.321750321750322,0.386615186615187,0.228307254623044,0.127645303227317,0.127645303227317,0.557260386653553,0.0362694717952163,0.705370101596517,0.546904315196998,0.572004515400742,0.621139971139971,0.610869604529472,0.432539682539683,0.699384825700615,0.718728639781271,0.681168831168831,0.603735467886411,0.617006744642705,0.625718144743821,0.739253539253539,0.599070195221098,0.6151599233271,0.623301869443884,0.568041708771144,0.66023166023166,0.337194337194337,0.414414414414414,0.505534105534106,0.6002574002574,0.692149292149292,0.321251545646265,0.314454942019876,0.0216549400825455,0.297951013116721,0.714809810323967,0.433189706004909,0.594136962003062,0.665357378344283,-0.583526383526384,-0.61956241956242,-0.278778342072116,-0.270924746595864,0.110832207219329,-0.647361647361647,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"9","416010","camels-aus-v2-416010","camels-aus-v2",2142.93274298004,-0.356651499075741,-0.107633056292874,-0.0231512811824799,-0.301186359669289,-0.325953965974443,0.249798305768455,0.227016129032258,0.0370967741935484,0.152126099706745,0.0593017786905075,0.0593017786905075,0.502757130493496,0.118244200201051,0.558243183473489,0.386948952225466,0.35920914026416,0.387235550253116,0.239153431978312,0.456794425087108,0.529859816870594,0.530994246819545,0.541528239202658,0.490965075763714,0.464462280191557,0.166723298340592,0.375403225806452,0.0549278735959536,0.044674935250685,0.000674363364311763,0.0142422322782967,0.104137288134744,0.238709677419355,0.0620967741935484,0.121370967741935,0.329435483870968,0.429838709677419,0.00574828559903187,0.277577073279125,-0.055060355714677,0.291219456946138,0.282832381302066,-0.0871365176075234,0.208421742465414,0.431627868048211,-0.236693548387097,-0.288306451612903,-0.190941621884872,-0.0697627069046275,-0.305474343724009,-0.300403225806452,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
"10","416032","camels-aus-v2-416032","camels-aus-v2",1586.71721064528,-0.252207500374912,-0.00944770727485444,-0.0183158110268,-0.286953758273561,-0.229684825488737,0.312694923625453,0.093108504398827,0.0843108504398827,0.197192513368984,0.063254360587404,0.063254360587404,0.641162592793814,-0.234994762030149,0.578168362627197,0.639775910364146,0.300647548566142,0.218577075098814,0.518534178999295,0.326056120875732,0.514276904101141,0.479987665741597,0.374044795783926,0.255450368618786,0.349832314123804,0.118177613320999,0.327346041055718,0.349043673860943,0.333628118323486,0.353374808000966,0.273769301996699,0.140336728205881,0.256964809384164,0.174120234604106,0.133797653958944,0.107771260997067,0.0854838709677419,0.180064783603916,0.334769457818657,0.121670500631497,0.0885510713936425,0.410632447296059,0.133149945220072,0.315263302194352,0.41023296140439,-0.691715542521994,-0.778958944281525,0.178183593875868,-0.100349564156063,0.158005683002535,-0.776392961876833,"lpjml5-7-10-fire_20crv3_obsclim_histsoc_default_qtot_global_daily"
