"","gauge_id","gauge_id2","src","area_km2","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Gamma","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","mdl"
"164","58736000","camels-br-58736000","camels-br",1280,-2.12287296404244,0.128024207085019,0.104788872935548,0.105642797415421,-2.48842063020694,0.393865030674847,0.852941176470588,-0.590686274509804,0.362745098039216,0.285208679671247,0.285208679671247,1.2037352322595,-0.159869691206267,0.814017094017094,0.448888888888889,0.632478632478632,0.721611721611721,0.726108374384236,0.741871921182266,0.694088669950739,0.61491935483871,0.691212458286986,0.725806451612903,0.453170189098999,0.341379310344828,0.747549019607843,0.860123346850593,0.879901960784314,0.833333333333333,0.892156862745098,0.882352941176471,0.0122549019607843,0.205882352941176,-0.00490196078431373,0.46078431372549,0.495098039215686,0.514705882352941,0.218271040412791,0.137404580152672,0,0.0490196078431373,0,0,0.692826617040601,0.433823529411765,0.428921568627451,-0.44636251541307,-0.287570068205596,-0.438725490196078,0.534313725490196,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"165","58765001","camels-br-58765001","camels-br",1770,-2.01716432663316,0.056865386318812,0.218871148465256,0.2699386762618,-2.86256930685008,0.186216324289012,0.291844476055002,0.45045045045045,0.368421052631579,0.329907026151794,0.329907026151794,1.65927320225438,-0.152251051936878,0.458834412580944,0.512316926770708,0.589259796806967,0.572867753777854,0.462819089900111,0.496108597285068,0.356632653061224,0.332194997011867,0.319004524886878,0.300633484162896,0.574897959183673,0.341734693877551,0.407539118065434,-0.17260387677763,-0.0922238027501185,-0.0580844001896633,0.0213371266002845,0.00993124522536287,0.317449027975344,0.366761498340446,0.370791844476055,0.412043622569938,0.465546218487395,0.459477092700856,0.0711574972578231,0.224693670328278,-0.0816838178111522,0.403177050082913,-0.0760826962433086,-0.122528889022708,0.510138755008456,0.371503082029398,0.423186344238976,0.00214758725697351,0.0475877771032257,0.0921271071670144,0.407776197249881,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"166","58920000","camels-br-58920000","camels-br",2660,-2.29572757354617,-0.279670066879423,0.262132231358161,0.323589964143869,-3.46655581610844,0.315664164992873,0.113157894736842,0.281174089068826,0.222701688555347,0.241188509065957,0.241188509065957,2.02285692254015,0.248968012456553,0.466389281215406,0.624511134168729,0.492144683960541,0.575118743149434,0.526781147241505,0.567682975496847,0.408625667045753,0.421781466996568,0.374883533529752,0.291380222104706,0.17453292975681,0.289092996555683,0.523684210526316,0.149382243500029,0.182710801624399,0.186234817813765,0.253747674800306,0.304409672830725,0.43502024291498,0.395141700404858,0.50748987854251,0.589451799978116,0.568752963489806,0.0907064025076771,0.185084633598033,0.139937191562563,-0.101936251004509,0.355662770043165,0.106409750782322,0.202733443731927,0.477179504189964,0.0955465587044534,-0.0593117408906883,-0.568925646259193,-0.396362640032302,0.0553727793390366,-0.145748987854251,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"167","58934000","camels-br-58934000","camels-br",1340,-3.31633297838506,-0.238564047175204,0.229645200712609,0.278076050919756,-4.60304548290974,0.342267457130673,0.33133457580423,0.157928855036059,-0.00906070673512534,0.210329398372715,0.210329398372715,1.95306691359725,0.272929587131691,0.527847449996784,0.645350363047852,0.49281130445514,0.569168435269149,0.564605701592003,0.556910457963089,0.549786628733997,0.57827347895841,0.538107416879795,0.372468142186452,0.154017030729359,0.289952502740227,0.627258731059071,0.481058150760703,0.484256605150446,0.459138609023194,0.433958724202627,0.496963562753036,0.35607779695525,0.417227129081922,0.437160683899198,0.524577861163227,0.562753036437247,0.368592046490864,0.354466232282802,-0.00745313437237695,0.203628963157612,0.387420987299631,0.284648899453596,0.43424158094161,0.540622721310122,0.185965480917268,0.191475569240742,0.152377463458987,0.455265501768987,0.101616628258928,0.213677983955919,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"168","60220000","camels-br-60220000","camels-br",1070,0.0219887647248457,0.113483175533623,0.233148166679999,0.285973472918639,-0.275358801766127,0.398727842900524,0.41357063403782,0.22091212458287,0.0763070077864294,0.31970813442399,0.31970813442399,0.524930801533848,0.288512232477686,0.484126984126984,0.387477313974592,0.504101161995899,0.378499278499279,0.464544983147524,0.550298159191081,0.590216816499207,0.581161433731592,0.382162302307493,0.439397144368059,0.128257849402612,0.388292472853671,0.604894327030033,0.425707664736934,0.416694555337636,0.391625615763547,0.371794871794872,0.528083028083028,0.405116796440489,0.513681868743048,0.499507389162561,0.512820512820513,0.561660561660562,0.0464416998858625,0.321133705457354,-0.330100976799434,0.255862763617346,0.585822298695632,0.257822973830485,0.501657971011486,0.45865567883807,-0.259176863181313,-0.245383759733037,0.677845117892292,0.533616740101288,0.424040132434935,-0.271635150166852,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"169","60250000","camels-br-60250000","camels-br",1300,-0.101924713850402,0.304219961033617,0.279752265523817,0.347777242609783,-0.529924581646623,0.337642600045269,0.212307692307692,-0.0292307692307692,-0.0630769230769231,0.358072551544628,0.358072551544628,0.945805542754851,0.377251238677163,0.361470860314524,0.575429010501152,0.5284162378502,0.520148069804336,0.57445630440801,0.603331570597567,0.613759411749893,0.622455837173579,0.592460549386324,0.502414715924821,0.230963773069036,0.25311004784689,0.651538461538462,0.771065851611756,0.767692307692308,0.798461538461538,0.812173913043478,0.823478260869565,0.222307692307692,0.395384615384615,0.459230769230769,0.554782608695652,0.6,0.420734714003945,0.189275893675527,-0.0986068324852882,0.372942865408531,0.447626170392999,0.418894303152609,0.788904356506575,0.498941223795966,0.194615384615385,0.285384615384615,-0.471384412661104,-0.0830599156082203,0.0315384615384615,0.263846153846154,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"170","60265000","camels-br-60265000","camels-br",1370,-0.0424788888282766,0.365845903367688,0.334262142092784,0.416818756352732,-0.565899965649192,NA,NA,NA,NA,0.389642965644063,0.389642965644063,0.923032785624989,0.357257497866519,0.534090909090909,0.590108326950432,0.500202576776598,0.563977485928705,0.585158371040724,0.575910043834572,0.582164167069827,0.627682843472317,0.551515151515151,0.469592760180995,0.169489795918367,0.478279899332531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225896173973403,0.597560975609756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"171","60654000","camels-br-60654000","camels-br",1290,-5.40919265851815,-0.334392165150715,0.41737400284855,0.515782158678102,-10.0005263923232,0.495060199096799,0.542857142857143,-0.00357142857142857,0.441176470588235,0.342422409492654,0.342422409492654,2.13413593469535,0.381680911363572,0.61038961038961,0.406875477463713,0.458211143695015,0.620989304812834,0.195973301236459,0.452380952380952,0.442389758179232,0.490890688259109,0.569464201043148,0.512299465240642,0.417112299465241,0.62470365101944,0.660714285714286,0.514745513853896,0.439285714285714,0.535714285714286,0.660714285714286,0.512087912087912,0.278571428571429,0.328571428571429,0.432142857142857,0.721428571428571,0.727472527472527,0.393584881318826,0.379249265154631,0.305415480606573,0.412981762139756,0.577817531305903,0.619149712827806,0.684133356156671,0.53453452248396,0.260714285714286,0.389285714285714,0.293536804308797,0.162770047438957,0.396428571428571,0.167857142857143,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"172","60665000","camels-br-60665000","camels-br",1250,-1.88264613844999,-0.00678680813174681,0.330154008028104,0.417509897306877,-3.30344612492798,0.526204294976755,0.267185761957731,-0.376195773081201,-0.367296996662959,0.274719583922761,0.274719583922761,1.69813004491292,0.31444258678087,0.404251012145749,0.462476547842401,0.239372822299652,0.398432055749129,0.401604473406098,0.524349728547119,0.505858269568211,0.519103764455098,0.662966738872464,0.577188810016072,0.269924233437392,0.391059765446525,0.427808676307008,0.588562542386104,0.592501950490272,0.631851217996291,0.54119965923503,0.618195818321473,0.285015020119429,0.317908787541713,0.324630541871921,0.311330049261084,0.223076923076923,-0.0775661237926453,0.051159805844437,-0.123348275772457,0.336774145471312,0.22714126807564,0.256815430097204,0.631358558584302,0.35933674604941,0.397997775305895,0.258286985539488,-0.367667562517505,0.291559576012718,0.0780954504776889,0.237819799777531,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
"173","60715000","camels-br-60715000","camels-br",4640,-5.37241162618239,-0.341803269141518,0.369782707623627,0.456851165987897,-9.11145156324386,0.409941981331453,0.457539315448659,-0.290040086339809,0.170906567992599,0.217803917902273,0.217803917902273,2.06649357804089,0.256112636942407,0.371428571428571,0.465085240865251,0.37832731314254,0.519798951048951,0.362718531468531,0.621932234432234,0.624615975422427,0.629105786090006,0.692478154667473,0.670804195804196,0.446153846153846,0.437378325762492,0.424853530681468,0.614553956619467,0.604578042564149,0.619981498612396,0.568287526427061,0.659474671669793,0.302251002158495,0.294973789700894,0.333826703669442,0.231571529245948,0.336960600375234,-0.0162974474881214,0.0623540909763102,0.218917050894497,0.018202499010608,0.309340981428125,0.224762634879724,0.240849971691603,0.58549528739505,0.0844279987665741,0.0345975948196115,-0.63415617052643,0.0697559009051142,-0.0424377007917187,0.0479185938945421,"miroc-integ-land_20crv3-era5_obsclim_histsoc_default_qtot_global_daily"
