"","gauge_id","elev_mean","slope_mean","area_gages2","area_geospa_fabric","huc_02","gauge_name","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"124","02112120",460.03,35.93547,322.27,"329.79","03","ROARING RIVER NEAR ROARING RIVER, NC","VIC_basin",0.53526122285441,0.687403540452456,-0.0762342721511093,-0.109897366713271,0.568180656227663,0.466666666666667,0.745454545454545,0.648484848484848,0.745454545454545,0.747449424498255,0.822813906442736,0.822813906442736,0.949603158974857,0.949603158974857,0.344557333251756,0.890909090909091,0.733333333333333,0.83030303030303,0.903030303030303,0.951515151515151,0.636363636363636,0.527272727272727,0.442424242424242,0.551515151515151,0.927272727272727,0.927272727272727,0.915151515151515,0.76969696969697,0.498482545817653,0.516666666666667,0.633333333333333,0.866666666666667,0.7,0.781818181818182,0.816666666666667,0.883333333333333,0.533333333333333,0.45,0.533333333333333,0.5,0.232558139534884,0.295454545454545,0.503030303030303,0.466666666666667,0.899700204646495,0.903030303030303,0.566666666666667,0.7,0.605200381561594,0.675238339201966,0.3,0.816666666666667,0.425894583493711,8.91347672384354
"125","02112360",405.86,23.71832,205.3,"206.82","03","MITCHELL RIVER NEAR STATE ROAD, NC","VIC_basin",0.55562346396867,0.710407492025622,-0.037351585257299,-0.0237450635156355,0.571623987135365,0.820121951219512,0.793939393939394,0.818181818181818,0.2,0.753192573857116,1.01305523290329,0.986944767096708,0.849071288452275,0.849071288452275,0.673894714089863,0.903030303030303,0.818181818181818,0.878787878787879,0.709090909090909,0.927272727272727,0.466666666666667,0.393939393939394,0.684848484848485,0.454545454545455,0.939393939393939,0.975757575757576,0.733333333333333,0.83030303030303,0.133739219609614,0.333333333333333,0.483333333333333,0.4,0.616666666666667,0.272727272727273,0.633333333333333,0.7,0.633333333333333,0.433333333333333,0.4,0.666666666666667,0.0697863157798853,0.674199862463242,0.6,0.612121212121212,0.781818181818182,0.863225872025692,0.783333333333333,0.966666666666667,-0.425566593530122,-0.103448275862069,0.175733755838702,0.883333333333333,0.341601091818438,8.84504730250727
"126","02118500",336.82,18.17467,400.53,"400.53","03","HUNTING CREEK NEAR HARMONY, NC","VIC_basin",0.565022975922729,0.66433130091927,-0.0546761435194767,-0.0604610351773851,0.587572899273379,0.541286934733329,0.6,0.672727272727273,0.248484848484848,0.761827894447049,0.850438232262853,0.850438232262853,0.816754805491759,0.816754805491759,0.516431835680889,0.854545454545454,0.927272727272727,0.878787878787879,0.927272727272727,0.915151515151515,0.393939393939394,-0.0787878787878788,0.709090909090909,0.248484848484848,0.76969696969697,0.854545454545454,0.83030303030303,0.806060606060606,-0.145897330483215,-0.216666666666667,-0.2,-0.233333333333333,0.0666666666666667,0.745454545454545,0.733333333333333,0.65,0.916666666666667,0.933333333333333,0.766666666666667,0.566666666666667,0.282372483201007,0.235310402667506,0.6,-0.170213552230418,0.431612936012846,0.926846498645038,0.9,0.966666666666667,0.451480812216896,0.683550388590068,0.8,0.966666666666667,0.549406795331063,9.56274739477483
"127","02125000",190.23,9.32187,144.55,"145.07","03","BIG BEAR CR NR RICHFIELD, NC","VIC_basin",0.552536532260382,0.552241921014339,-0.0718678030157909,-0.098316858070338,0.58253856820716,0.818181818181818,0.272727272727273,0.793939393939394,0.757575757575757,0.746169291332874,1.07336269756644,0.92663730243356,0.63850977435033,0.63850977435033,-0.0116279057639179,0.927272727272727,0.854545454545454,0.939393939393939,0.890909090909091,0.478787878787879,0.503030303030303,0.587878787878788,0.624242424242424,0.551515151515151,0.903030303030303,0.672727272727273,0.624242424242424,0.890909090909091,0.49959672366233,0.564384099496704,0.495073771488337,0.217575126276488,0.533333333333333,0.890909090909091,0.9,0.883333333333333,0.75,0.85,0.200838578101374,0.683333333333333,0.597740636833214,0,0.878787878787879,0,0,0.878787878787879,0.9,0.883333333333333,0.274700882410936,0.57143392586911,-0.05,0.783333333333333,1.1566453999786,12.2462592205982
"128","02128000",195.23,8.97028,273.48,"271.99","03","LITTLE RIVER NEAR STAR, NC","VIC_basin",0.360458656463591,0.321206202512999,-0.0810287976565822,-0.121573838282737,0.408395645959862,0.680854208921672,0.527272727272727,0.6,0.648484848484848,0.638445588323443,0.989951804751672,0.989951804751672,0.425597300949679,0.425597300949679,0.482639989856614,0.842424242424242,0.721212121212121,0.854545454545454,0.83030303030303,0.745454545454545,0.648484848484848,0.636363636363636,0.539393939393939,0.975757575757576,0.951515151515151,0.818181818181818,0.793939393939394,0.781818181818182,0.696969696969697,0.6,0.583333333333333,0.733333333333333,0.916666666666667,0.406060606060606,0.433333333333333,0.7,0.483333333333333,0.533333333333333,0.416666666666667,0.516666666666667,0.42379344841321,0.578691386604494,0.757575757575757,0.733333333333333,0.963636363636364,0.515151515151515,0.933333333333333,0.983333333333333,0.165223638062817,0.675331003299857,0.166666666666667,0.983333333333333,1.07266146916492,10.993401798628
"129","02137727",602.18,65.11037,329.54,"329.3","03","CATAWBA R NR PLEASANT GARDENS, NC","VIC_basin",0.791025613295344,0.807548604160739,-0.0762448675235399,-0.1097643460815,0.805830073610004,0.859756097560976,0.624242424242424,0.806060606060606,0.478787878787879,0.890158556627089,1.04609293796764,0.953907062032362,0.848844986362519,0.848844986362519,0.657344019641623,0.963636363636364,0.987878787878788,0.842424242424242,0.939393939393939,0.866666666666667,0.878787878787879,0.854545454545454,0.854545454545454,0.733333333333333,0.939393939393939,0.963636363636364,1,0.842424242424242,0.832830594841688,0.883333333333333,0.883333333333333,0.95,0.9,0.951515151515151,1,0.933333333333333,0.483333333333333,0.833333333333333,0.733333333333333,0.666666666666667,0.860697894618586,0.452894729891656,0.781818181818182,0.460157339354887,0.914179247518375,0.808514373094486,0.866666666666667,0.983333333333333,-0.164558426882794,0.0222594072551914,0.35,0.966666666666667,0.449758667998771,9.06703924472599
"130","02140991",529.42,43.76522,521.99,"522.11","03","JOHNS RIVER AT ARNEYS STORE, NC","VIC_basin",0.57558055074297,0.529187421076037,-0.0883748906336026,-0.13988089966706,0.610042961382588,0.856707317073171,0.527272727272727,0.636363636363636,0.284848484848485,0.782424317223177,1.01478264583967,0.985217354160333,0.582738954467097,0.582738954467097,0.672668436643094,0.854545454545454,0.890909090909091,0.890909090909091,0.975757575757576,0.806060606060606,0.854545454545454,0.454545454545455,0.939393939393939,0.721212121212121,0.951515151515151,0.903030303030303,0.939393939393939,0.6,0.650458931737669,0.552306089778777,0.683333333333333,0.633333333333333,0.75,0.76969696969697,0.766666666666667,0.733333333333333,0.533333333333333,0.816666666666667,0.683333333333333,0.833333333333333,0.246932399162397,0.211779362400755,0.818181818181818,-0.231004106598425,0.951515151515151,0.866666666666667,0.933333333333333,0.966666666666667,0.313330693999974,0.248947363745765,0.3,0.966666666666667,0.511661289168311,9.14561785533418
"131","02143000",399.35,27.07084,216.67,"222.1","03","HENRY FORK NEAR HENRY RIVER, NC","VIC_basin",0.606975924723535,0.70585729323991,-0.0467392012951775,-0.0420739458707036,0.624525311758499,0.743916268649307,0.309090909090909,0.660606060606061,0.939393939393939,0.793559241493561,0.799991419148789,0.799991419148789,0.937560327088278,0.937560327088278,0.293853133602144,0.818181818181818,0.987878787878788,0.963636363636364,0.927272727272727,0.939393939393939,0.866666666666667,0.721212121212121,0.927272727272727,0.854545454545454,0.963636363636364,0.975757575757576,0.951515151515151,0.987878787878788,0.693303724628029,0.647081671248334,0.616666666666667,0.533333333333333,0.7,0.793939393939394,0.783333333333333,0.766666666666667,0.766666666666667,0.816666666666667,0.719671571529922,0.983333333333333,0.166666666666667,0.282528965608807,0.76969696969697,0.0424242424242424,0.709090909090909,0.915151515151515,0.95,0.833333333333333,0.42436974789916,0.449168671959814,0.783333333333333,0.833333333333333,0.541942144168684,9.51673662810681
"132","02143040",411.33,33.1444,66.48,"68.19","03","JACOB FORK AT RAMSEY, NC","VIC_basin",0.588424433665111,0.735192497753197,-0.0557713906510018,-0.0612800301762961,0.610166017018981,0.948332648140901,0.0666666666666667,0.466666666666667,0.745454545454545,0.772542896088476,0.89214507790031,0.89214507790031,0.917819741389781,0.917819741389781,0.0994176504959308,0.878787878787879,0.83030303030303,0.975757575757576,0.951515151515151,0.83030303030303,0.818181818181818,0.6,0.624242424242424,0.83030303030303,0.927272727272727,0.951515151515151,0.903030303030303,0.939393939393939,0.519003481569,0.351467511677404,0.45,0.6,0.316666666666667,0.660606060606061,0.816666666666667,0.783333333333333,0.983333333333333,0.866666666666667,0.55,0.366666666666667,0.24098134635594,0.564744966402014,0.575757575757576,0.486324434944052,0.735565707852878,0.793939393939394,0.683333333333333,0.483333333333333,0.0171688051506835,0.444460678968383,-0.05,0.4,0.52091599463825,9.47973686109105
"133","02149000",403.91,39.54624,203.85,"203.73","03","COVE CREEK NEAR LAKE LURE, NC","VIC_basin",0.674992560495501,0.79677727457196,-0.0607406984709333,-0.0738813097949038,0.693603309486475,0.620063654553666,0.842424242424242,0.503030303030303,0.6,0.824239481801424,0.990290950118987,0.990290950118987,0.898444839011616,0.898444839011616,0.70299715605466,0.915151515151515,0.975757575757576,0.951515151515151,0.939393939393939,0.806060606060606,0.721212121212121,0.587878787878788,0.866666666666667,0.721212121212121,0.975757575757576,0.939393939393939,0.915151515151515,0.903030303030303,0.413375769702444,0.460255074815648,0.466666666666667,0.483333333333333,0.583333333333333,0.818181818181818,0.883333333333333,0.833333333333333,0.733333333333333,0.95,0.8,0.65,0.348837209302326,0.651162790697674,0.672727272727273,0.644379876300868,0.689037199650588,0.820672483968087,0.833333333333333,0.816666666666667,-0.31491927921229,-0.126050420168067,0.35,0.716666666666667,0.384240221863273,8.96946849484723
"134","02152100",414.31,40.11642,154.99,"156.68","03","FIRST BROAD RIVER NEAR CASAR, NC","VIC_basin",0.577202423427388,0.742725313510473,-0.0368317343527815,-0.0222591371560685,0.592221608806627,0.790277206784084,0.854545454545454,0.103030303030303,0.793939393939394,0.766594831108774,0.928333678995954,0.928333678995954,0.9189060429077,0.9189060429077,0.439460775566697,0.963636363636364,0.903030303030303,0.915151515151515,0.878787878787879,0.866666666666667,0.745454545454545,0.866666666666667,0.672727272727273,0.83030303030303,0.987878787878788,0.951515151515151,0.975757575757576,0.915151515151515,0.534956878438457,0.566666666666667,0.866666666666667,0.883333333333333,0.883333333333333,0.419454825139245,0.666666666666667,0.733333333333333,0.933333333333333,0.933333333333333,0.666666666666667,0.816666666666667,0.658869127469016,0.513571787446744,0.648484848484848,0.515151515151515,0.838909650278489,0.832830594841688,0.666666666666667,0.666666666666667,0.203389830508475,0.222811543612574,0.183333333333333,0.7,0.525899756634176,9.57738791468028
"135","02177000",705.59,47.86459,526.77,"527.23","03","CHATTOOGA RIVER NEAR CLAYTON, GA","VIC_basin",0.786481362995443,0.841870606653126,0.0521387286130254,0.134137513187192,0.774736405579561,1,0.927272727272727,0.878787878787879,0.915151515151515,0.886995378181954,1.00945190648444,0.990548093515559,0.889793276285791,0.889793276285791,0.872596514883208,0.927272727272727,0.987878787878788,0.890909090909091,0.915151515151515,0.903030303030303,0.987878787878788,0.76969696969697,0.951515151515151,0.963636363636364,0.939393939393939,0.987878787878788,0.939393939393939,0.939393939393939,0.936174537267299,0.933333333333333,0.9,0.933333333333333,0.883333333333333,0.927272727272727,0.983333333333333,0.966666666666667,0.916666666666667,0.916666666666667,0.95,0.672727272727273,0.626551500525444,0.0697674418604651,0.903030303030303,0.684848484848485,0.85106776115209,0.924016426393698,0.966666666666667,0.916666666666667,0.437772272230914,0.285714285714286,0.234311674451602,0.8,0.36796848257911,9.19201735090475
"136","02178400",797.91,59.8088,151.28,"152.12","03","TALLULAH RIVER NEAR CLAYTON, GA","VIC_basin",0.728711249860524,0.804237187037846,0.0656368775830088,0.154825547894362,0.709653834113538,0.878787878787879,0.927272727272727,0.890909090909091,0.939393939393939,0.856275940700444,0.946338270392355,0.946338270392355,0.878398632849671,0.878398632849671,0.861419543469395,0.975757575757576,0.903030303030303,0.757575757575757,0.927272727272727,0.915151515151515,0.915151515151515,0.866666666666667,0.963636363636364,0.963636363636364,0.927272727272727,0.951515151515151,0.842424242424242,0.927272727272727,0.806060606060606,0.8,0.933333333333333,0.866666666666667,0.883333333333333,0.878787878787879,0.85,0.816666666666667,0.8,0.883333333333333,0.970719794156639,0.566666666666667,0.67521103642848,0.568328616225395,0.76969696969697,0.890909090909091,0.784198151347283,0.911858315520097,0.983333333333333,0.916666666666667,-0.103012830904101,0.282092499541207,0.669461927004578,0.933333333333333,0.426085853049609,9.44087526917452
"137","02193340",167.93,7.49879,87.87,"89.61","03","KETTLE CREEK NEAR WASHINGTON, GA","VIC_basin",0.514355485590113,0.528465090449687,-0.0606952910978293,-0.0696855487808568,0.542145120765795,0.9422535927041,0.745454545454545,0.381818181818182,0.951515151515151,0.722230846245149,1.02830005898184,0.971699941018161,0.620015033444006,0.620015033444006,-3.25221232135738,0.927272727272727,0.781818181818182,0.963636363636364,0.806060606060606,0.83030303030303,0.951515151515151,0.951515151515151,0.806060606060606,0.660606060606061,0.854545454545454,0.903030303030303,0.951515151515151,0.915151515151515,0.523822721827184,0.182574185835055,0.152564288314682,0.183333333333333,0.333333333333333,0.951515151515151,0.816666666666667,0.883333333333333,0.866666666666667,0.933333333333333,0.803354312405494,0.69456674926725,0.50604807685106,0.424264068711929,0.927272727272727,0.644379876300868,0.378048780487805,0.903030303030303,0.95,0.883333333333333,-0.364837109452025,-0.254348152059614,0.5,0.933333333333333,1.10812120642047,11.4768140211975
"138","02196000",142.19,7.2448,1408.38,"1408.7","03","STEVENS CREEK NEAR MODOC, SC","VIC_basin",0.524850115951589,0.506706718307773,-0.037666266877713,-0.024895836574883,0.542097590318597,0.490853658536585,0.187878787878788,0.733333333333333,0.842424242424242,0.750131452109278,0.965124700376259,0.965124700376259,0.576104159003862,0.576104159003862,0.569040246214604,0.939393939393939,0.866666666666667,0.781818181818182,0.963636363636364,0.854545454545454,0.915151515151515,0.915151515151515,0.890909090909091,0.660606060606061,0.890909090909091,0.903030303030303,0.890909090909091,0.951515151515151,0.384153482991036,0.216666666666667,0.216666666666667,0.7,0.733333333333333,0.890909090909091,0.816666666666667,0.7,0.95,1,0.6,0.368204059852518,0.690065559342354,0.42379344841321,0.818181818181818,0.418181818181818,0.854545454545454,0.875383982899293,0.9,0.933333333333333,-0.570259235330364,-0.110688839242053,0.343099237589846,0.95,1.0865690241152,13.0589484540121
"139","02198100",83.45,5.25896,79.49,"79.75","03","BEAVERDAM CREEK NEAR SARDIS, GA","VIC_basin",0.420558773492032,0.446699089538608,-0.0757078916062199,-0.108709063745043,0.461339615494722,0.854545454545454,0.878787878787879,0.709090909090909,0.709090909090909,0.703046574467667,0.712134621270661,0.712134621270661,0.632448528351426,0.632448528351426,-2.05917860163366,0.915151515151515,0.939393939393939,1,0.890909090909091,0.927272727272727,0.939393939393939,0.684848484848485,0.696969696969697,0.527272727272727,0.866666666666667,0.806060606060606,0.915151515151515,0.903030303030303,0.301982367837694,0.327586206896552,0.259416496714274,0,0.4,0.951515151515151,0.983333333333333,0.983333333333333,0.983333333333333,0.966666666666667,0.619252282479235,0.816666666666667,0.814173684098662,0.644061188719531,0.793939393939394,0.454545454545455,0.709090909090909,0.963636363636364,1,1,0.273514263980543,0.367091875353925,-0.686198475179693,0.983333333333333,1.04040879479523,11.6456233652515
"140","02202600",34.93,2.40016,590.47,"623.34","03","BLACK CREEK NEAR BLITCHTON, GA","VIC_basin",0.578252136274291,0.692236974381471,-0.0741348937866093,-0.105026772048965,0.607360429155284,0.793939393939394,0.733333333333333,0.806060606060606,0.842424242424242,0.761086807972756,0.980957680857968,0.980957680857968,0.806930176633122,0.806930176633122,0.304782677261491,0.951515151515151,0.76969696969697,0.903030303030303,1,0.854545454545454,0.915151515151515,0.939393939393939,0.854545454545454,0.745454545454545,0.575757575757576,0.781818181818182,0.83030303030303,0.939393939393939,0.145897330483215,-0.1,-0.0333333333333333,0.35,0.15,0.842424242424242,0.9,0.883333333333333,0.9,0.85,0.283333333333333,0.2,0.238165255811233,0.0256494588021288,0.648484848484848,-0.371958134324654,0.56535215562246,0.939393939393939,0.983333333333333,0.983333333333333,0.845563653671164,0.590722558040799,0.466666666666667,0.95,0.809541075998518,11.1595582102009
