"","gauge_id","elev_mean","slope_mean","area_gages2","area_geospa_fabric","huc_02","gauge_name","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"321","06889500",335.49,8.09609,748.58,"766.03","10","SOLDIER C NR TOPEKA, KS","lstm-kratzert2024",0.846901868739812,0.82523161493984,-0.106583817663157,-0.188849959338048,0.86164795760027,0.381818181818182,0.939393939393939,0.842424242424242,0.6,0.926885501326433,0.926885501326433,0.842731285278459,0.978440550329757,0.978440550329757,-3.38952845352075,0.781818181818182,0.878787878787879,0.987878787878788,0.987878787878788,0.951515151515151,0.915151515151515,0.963636363636364,0.818181818181818,0.987878787878788,0.927272727272727,0.903030303030303,0.878787878787879,0.963636363636364,0.510640656691254,0.55,0.6,0.733333333333333,0.983333333333333,0.878787878787879,0.9,0.933333333333333,0.833333333333333,0.733333333333333,-0.0418413704377862,0.166666666666667,0.828078671210825,0.659234253087216,0.587878787878788,0.709090909090909,0.551515151515151,0.939393939393939,0.983333333333333,0.966666666666667,0.584745762711864,-0.138655462184874,-0.216666666666667,0.966666666666667,1.21355597507847,12.4047831315863
"322","06892000",304.55,9.14485,1092.72,"1091.6","10","STRANGER C NR TONGANOXIE, KS","lstm-kratzert2024",0.827641950942998,0.8292363458168,-0.119620551326848,-0.227341184388768,0.84605672979766,0.996965091635306,0.842424242424242,0.418181818181818,0.927272727272727,0.910820789756965,0.910820789756965,0.864783763416373,1.05407276037515,0.945927239624847,-14.0630756544872,0.890909090909091,0.818181818181818,0.975757575757576,0.963636363636364,0.975757575757576,0.951515151515151,0.987878787878788,0.963636363636364,0.963636363636364,0.963636363636364,0.878787878787879,0.915151515151515,0.915151515151515,0.866666666666667,0.883333333333333,0.9,0.933333333333333,0.983333333333333,0.878787878787879,0.933333333333333,0.883333333333333,0.883333333333333,0.966666666666667,0.552306089778777,0.833333333333333,0.592637757989754,0.706322414022017,0.936174537267299,0.563636363636364,0.790277206784084,0.820672483968087,0.966666666666667,0.833333333333333,0.225943400364045,-0.00420168067226891,-0.426781978465419,0.816666666666667,0.93480421891806,11.7063126732954
"323","06903400",322.12,4.78235,481.42,"483","10","Chariton River near Chariton, IA","lstm-kratzert2024",0.713490245706362,0.700919614630754,-0.0836237473893462,-0.128015828432606,0.735600336386228,0.987878787878788,0.890909090909091,0.381818181818182,0.854545454545454,0.856590289640236,0.856590289640236,0.965847395427814,0.739776381763528,0.739776381763528,0.29661391079295,0.660606060606061,0.563636363636364,0.927272727272727,0.890909090909091,0.818181818181818,0.757575757575757,0.866666666666667,0.939393939393939,0.903030303030303,0.890909090909091,0.806060606060606,0.951515151515151,0.890909090909091,0.443129367525598,0.69456674926725,0.69456674926725,0.883333333333333,0.916666666666667,0.927272727272727,0.966666666666667,0.883333333333333,0.883333333333333,0.716666666666667,0.75,0.916666666666667,0.547774334463972,0.261979029526247,0.890909090909091,0.276094403612932,0.214740091698947,0.924016426393698,0.966666666666667,1,0.569050102913034,0.214285714285714,0.24267994853916,0.966666666666667,1.4269678535112,13.9136306665669
"324","06906800",279.08,8.38096,1414.75,"1411.96","10","Lamine River near Otterville, MO","lstm-kratzert2024",0.833229674725406,0.814936111609895,-0.100752636108368,-0.17264115184038,0.84849427582186,0.930095481830499,0.939393939393939,0.624242424242424,0.890909090909091,0.924892821448436,0.924892821448436,0.903544861794826,0.861061305498038,0.861061305498038,0.52018059291901,0.939393939393939,0.987878787878788,0.951515151515151,0.927272727272727,0.987878787878788,0.890909090909091,0.987878787878788,0.939393939393939,0.951515151515151,0.975757575757576,0.975757575757576,0.951515151515151,0.915151515151515,0.705170430668875,0.733333333333333,0.7,0.716666666666667,0.9,0.842424242424242,0.95,0.95,0.933333333333333,0.983333333333333,0.05,0.366666666666667,0.738304537755788,0.183920195948681,0.757575757575757,0.309090909090909,0.781818181818182,0.963636363636364,0.983333333333333,0.983333333333333,0.537834116362251,0.282144046823417,-0.283333333333333,1,1.27491989907452,11.3475157308615
"325","06910800",376.84,6.45264,444.6,"444.58","10","MARAIS DES CYGNES R NR READING, KS","lstm-kratzert2024",0.890669503410416,0.819638087637991,-0.104472890795966,-0.182918784529285,0.901011154279403,0.893621149209695,0.806060606060606,0.878787878787879,0.6,0.948696816294774,0.948696816294774,0.972465354872962,0.829294856286294,0.829294856286294,-4.63611908372684,0.939393939393939,0.903030303030303,0.915151515151515,0.903030303030303,0.975757575757576,0.987878787878788,0.890909090909091,0.83030303030303,0.903030303030303,0.963636363636364,0.927272727272727,0.842424242424242,0.963636363636364,0.393942401672855,0.452601905484814,0.513529085069309,0.761512941967708,0.983333333333333,0.915151515151515,0.916666666666667,0.95,0.983333333333333,0.916666666666667,0.230777660233583,0.9,0.470620805335012,0.0859602382591879,0.83030303030303,0.424966662595544,0.555198381778049,0.963636363636364,0.966666666666667,0.983333333333333,-0.232069576373171,-0.294128032385606,-0.366666666666667,0.983333333333333,1.61135786096533,12.883185605628
"326","06911900",367.43,6.40301,293.06,"291.33","10","DRAGOON C NR BURLINGAME, KS","lstm-kratzert2024",0.89773566752735,0.736427783154932,-0.105517572631616,-0.185845508346031,0.907496420677226,0.612121212121212,0.866666666666667,0.927272727272727,0.890909090909091,0.95846456535543,0.95846456535543,0.918108267344407,0.752939551355998,0.752939551355998,0.155471629394416,0.903030303030303,0.939393939393939,0.963636363636364,0.975757575757576,0.963636363636364,0.951515151515151,0.963636363636364,0.709090909090909,0.939393939393939,0.866666666666667,0.951515151515151,0.903030303030303,0.927272727272727,0.522232967867094,0.547722557505166,0.456435464587638,0.525499215306128,0.95,0.963636363636364,0.9,0.933333333333333,0.983333333333333,0.966666666666667,-0.45188680072809,1,0.42379344841321,0,0.951515151515151,0.493049331302298,0.700649049745371,0.987878787878788,0.95,0.95,-0.663888987384654,-0.491596638655462,-0.45,0.983333333333333,1.78153416502265,13.9408918344905
"327","06917000",296.09,6.4432,765.78,"767.5","10","L OSAGE R AT FULTON, KS","lstm-kratzert2024",0.751270061598084,0.701698454965997,-0.0897186691808032,-0.143408022068866,0.771748483864281,0.951515151515151,0.866666666666667,0.806060606060606,0.745454545454545,0.904953214753624,0.904953214753624,0.857263636738709,0.755917532405657,0.755917532405657,0.223469100330235,0.975757575757576,0.975757575757576,1,0.951515151515151,0.975757575757576,0.866666666666667,0.878787878787879,0.842424242424242,0.975757575757576,0.890909090909091,1,0.963636363636364,0.915151515151515,0.75380287416328,0.761512941967708,0.75,0.866666666666667,0.966666666666667,0.648484848484848,0.916666666666667,0.916666666666667,0.916666666666667,0.833333333333333,0.736408119705036,0.933333333333333,0.86046511627907,0.163984012338158,0.859756097560976,0.320049565933071,0.371949495543839,0.963636363636364,0.95,0.983333333333333,0.0508547627715608,0.243697478991597,-0.133333333333333,0.966666666666667,1.202868206006,10.6191840526672
"328","06918460",372.29,8.23995,650.69,"650.76","10","Turnback Creek above Greenfield, MO","lstm-kratzert2024",0.85787610113226,0.795032660166349,-0.089633494958155,-0.14319580770968,0.869567244834743,0.951515151515151,0.76969696969697,0.587878787878788,0.76969696969697,0.951949776388845,0.951949776388845,0.82105028663123,0.912365608950387,0.912365608950387,0.802728940776122,0.842424242424242,0.83030303030303,1,0.939393939393939,0.987878787878788,0.939393939393939,0.951515151515151,0.963636363636364,0.903030303030303,0.975757575757576,0.963636363636364,0.903030303030303,1,0.893621149209695,0.933333333333333,0.933333333333333,0.95,0.966666666666667,0.915151515151515,0.966666666666667,0.983333333333333,0.916666666666667,0.916666666666667,0.261605704275211,0.983333333333333,0.533760512683624,-0.22507034547616,0.747723818726479,0.345454545454545,0.951515151515151,0.9422535927041,0.983333333333333,0.95,0.102135982447229,0.135598089648246,0.216666666666667,0.966666666666667,0.724462520734153,9.98677612633472
"329","06919500",304.29,6.03069,1069.42,"1069.85","10","Cedar Creek near Pleasant View, MO","lstm-kratzert2024",0.915276847225314,0.906716446116415,-0.0943813501736004,-0.155546495217199,0.922583519208139,0.984806980761705,0.575757575757576,0.818181818181818,0.890909090909091,0.956835405173049,0.956835405173049,0.95923321499702,0.928050653796593,0.928050653796593,0.12691930438946,0.903030303030303,0.903030303030303,0.987878787878788,0.878787878787879,0.987878787878788,0.927272727272727,0.890909090909091,0.939393939393939,0.975757575757576,0.890909090909091,0.939393939393939,0.951515151515151,0.987878787878788,0.603669758985913,0.583333333333333,0.5,0.883333333333333,0.916666666666667,0.996965091635306,1,0.966666666666667,0.933333333333333,0.983333333333333,0.30125786715206,1,0.879095322909908,0.601525648110833,0.854545454545454,-0.0193952455150571,0.570384511795278,0.987878787878788,1,1,0.102135982447229,0.135598089648246,-0.466666666666667,1,1.03884304097054,11.0003608708558
"330","06921070",374.14,9.47519,712.59,"716.88","10","Pomme de Terre River near Polk, MO","lstm-kratzert2024",0.846536516057888,0.788293860301486,-0.083471485995416,-0.127651033022263,0.858359462223299,0.915151515151515,0.890909090909091,0.636363636363636,0.890909090909091,0.946199212739761,0.946199212739761,0.846460012961116,0.86453621422563,0.86453621422563,0.415686403625797,0.951515151515151,0.939393939393939,0.963636363636364,0.903030303030303,0.975757575757576,0.745454545454545,0.854545454545454,0.890909090909091,0.951515151515151,0.939393939393939,0.987878787878788,0.951515151515151,0.951515151515151,0.806060606060606,0.816666666666667,0.85,0.7,0.966666666666667,0.903030303030303,0.966666666666667,0.85,0.933333333333333,0.966666666666667,0.711303297442365,0.833333333333333,0.42379344841321,0.43915503282684,0.818181818181818,-0.104302330253774,0.62161202944563,0.875383982899293,0.95,0.983333333333333,0.67806350362081,0.62720874084925,0.833333333333333,0.983333333333333,1.0187465839636,11.020136241967
"331","06921200",338.33,8.87458,323.62,"328.76","10","Lindley Creek near Polk, MO","lstm-kratzert2024",0.749041739450922,0.717422190392159,-0.100133659986771,-0.170960507631743,0.771883844957443,0.911858315520097,0.696969696969697,0.418181818181818,0.890909090909091,0.898938398993736,0.898938398993736,0.811865112869342,0.814953963757258,0.814953963757258,0.0843094541588294,0.951515151515151,0.927272727272727,0.975757575757576,0.927272727272727,0.987878787878788,0.721212121212121,0.684848484848485,0.733333333333333,0.866666666666667,0.951515151515151,0.975757575757576,0.951515151515151,0.987878787878788,0.218845995724823,0.0585779186129006,0.209206852188931,0.616666666666667,0.6,0.927272727272727,0.866666666666667,0.95,0.933333333333333,1,0.383333333333333,0.516666666666667,0.405798428622345,0,0.575757575757576,0,0,0.960365853658537,0.95,0.983333333333333,-0.310641110389467,-0.248929331268559,0.516666666666667,0.983333333333333,1.18875730621957,10.8848500788178
"332","07057500",324.68,11.24276,1456.44,"1456.46","11","North Fork River near Tecumseh, MO","lstm-kratzert2024",0.70044600621401,0.700250615492417,-0.0101246027701594,0.0284429422200827,0.70344847262952,0.857146816588891,0.951515151515151,0.709090909090909,0.551515151515151,0.896715634788355,0.896715634788355,0.736123269931204,0.902270246374493,0.902270246374493,0.481592324686702,0.903030303030303,0.927272727272727,0.890909090909091,0.975757575757576,0.987878787878788,0.854545454545454,0.793939393939394,0.854545454545454,0.890909090909091,0.83030303030303,0.951515151515151,0.963636363636364,0.939393939393939,0.515151515151515,0.63598883065435,0.716666666666667,0.883333333333333,0.7,0.43030303030303,0.7,0.833333333333333,0.933333333333333,0.85,0.55,0.75,0.56164423408133,0.379628301182648,0.503030303030303,0.418181818181818,0.951515151515151,0.890909090909091,0.933333333333333,0.933333333333333,0.661093652917021,0.688134733729308,0.753144667880151,0.916666666666667,0.506031386840434,9.59295745839986
"333","07060710",272.84,18.02579,150.03,"152.36","11","North Sylamore Creek near Fifty Six, AR","lstm-kratzert2024",0.759052046057279,0.774214220936538,-0.0449686398963551,-0.0400407991374636,0.769420875667025,0.963636363636364,0.76969696969697,0.83030303030303,0.721212121212121,0.871635285574184,0.871635285574184,0.932722745137768,0.826865690587118,0.826865690587118,0.457838724383992,0.83030303030303,0.83030303030303,0.76969696969697,0.854545454545454,0.975757575757576,0.903030303030303,0.490909090909091,0.672727272727273,0.818181818181818,0.951515151515151,0.890909090909091,0.987878787878788,0.745454545454545,0.717328541542476,0.566666666666667,0.55,0.266666666666667,0.2,0.903030303030303,0.933333333333333,0.8,0.866666666666667,0.866666666666667,0.25,0.566666666666667,0.0978231976089037,0.355829997442744,0.357575757575757,-0.29012942659283,-0.058025885318566,0.975757575757576,0.916666666666667,0.966666666666667,0.717974942948926,0.354433534824479,-0.0585779186129006,0.866666666666667,1.09809708138147,12.8049609752998
"334","07066000",343.23,10.30686,1053.5,"1050.66","11","Jacks Fork at Eminence, MO","lstm-kratzert2024",0.681773584048237,0.717487072674924,-0.0476186300933938,-0.0456380040220845,0.696238300073574,0.915151515151515,0.915151515151515,0.660606060606061,0.624242424242424,0.84742991213054,0.84742991213054,0.810146778958113,0.85685085800708,0.85685085800708,0.531947547987628,0.83030303030303,0.939393939393939,0.878787878787879,0.975757575757576,0.842424242424242,0.793939393939394,0.951515151515151,0.854545454545454,0.951515151515151,0.83030303030303,0.963636363636364,0.951515151515151,0.878787878787879,0.626142709990467,0.8,0.733333333333333,0.7,0.933333333333333,0.854545454545454,0.916666666666667,0.733333333333333,0.933333333333333,0.633333333333333,0.35,0.65,0.625,0.188248322134005,0.672727272727273,0.636363636363636,0.915151515151515,0.893621149209695,0.833333333333333,0.916666666666667,0.718487394957983,0.156119533196497,0.616666666666667,0.866666666666667,0.651984272874263,10.0507333676832
"335","07083000",3457.46,158.91882,60.76,"66.28","11","HALFMOON CREEK NEAR MALTA, CO.","lstm-kratzert2024",0.877691705718122,0.838271577947624,0.667377256325945,0.768230039587077,0.632291247041931,0.745412801005214,0.490909090909091,0.903030303030303,0.357575757575757,0.953310021671025,0.953310021671025,0.872441230641255,0.91222250412051,0.91222250412051,0.77816420581175,0.454545454545455,0.696969696969697,0.551515151515151,0.76969696969697,0.878787878787879,0.866666666666667,0.842424242424242,0.890909090909091,0.733333333333333,0.76969696969697,0.406060606060606,0.551515151515151,0.76969696969697,-0.212766940288023,0.183333333333333,0.566666666666667,0.75,0.8,0.854545454545454,0.866666666666667,0.9,0.8,0.916666666666667,0.420182903408009,0.655485329316494,0.690236770251661,0.282889474930502,0.563636363636364,-0.260606060606061,0.490909090909091,0.890909090909091,0.816666666666667,0.9,-0.170965151237095,0.166827204054505,-0.516666666666667,0.95,1.37314290933225,22.8383237700055
"336","07142300",677.58,4.76724,1819.94,"1923.39","11","RATTLESNAKE C NR MACKSVILLE, KS","lstm-kratzert2024",0.248464701559818,0.234749003357597,-0.117863767662702,-0.221940550551996,0.327704036770475,0.76969696969697,0.842424242424242,0.478787878787879,0.793939393939394,0.650715051034744,0.650715051034744,0.472723081784827,0.56920055268601,0.56920055268601,-13.3850527939938,0.806060606060606,0.757575757575757,0.83030303030303,0.793939393939394,0.83030303030303,0.454545454545455,0.939393939393939,0.818181818181818,0.76969696969697,0.76969696969697,0.939393939393939,0.842424242424242,0.733333333333333,0.582865963182856,0.493728171165877,0.493728171165877,0.627620556566792,0.733333333333333,0.76969696969697,0.833333333333333,0.866666666666667,0.9,0.766666666666667,0.216666666666667,0.870300505105952,0.658869127469016,0.415748589837841,0.139818275046415,0.252318442198132,0.553869751166631,0.620063654553666,0.95,0.966666666666667,-0.360169491525424,-0.0983049619613297,0,0.933333333333333,0.948192920864045,9.8062822095777
"337","07145700",393.17,3.99175,399.81,"400.64","11","SLATE C AT WELLINGTON, KS","lstm-kratzert2024",0.733135880721519,0.66953811760717,-0.112606339341878,-0.20622487077283,0.76014506673013,0.515151515151515,0.587878787878788,0.890909090909091,0.854545454545454,0.862630897616009,0.862630897616009,0.713327105532909,1.09029638421714,0.909703615782859,-20.223452528571,0.76969696969697,0.975757575757576,0.987878787878788,0.987878787878788,0.915151515151515,0.987878787878788,0.866666666666667,0.890909090909091,0.793939393939394,0.915151515151515,0.975757575757576,0.915151515151515,0.890909090909091,0.454545454545455,0.183333333333333,0.133333333333333,0.616666666666667,0.466666666666667,0.854545454545454,0.85,0.916666666666667,0.95,0.95,-0.366666666666667,0.794986038317937,0.919600979743406,-0.195121951219512,0.854545454545454,0.0303030303030303,0.723407596979277,0.951515151515151,0.983333333333333,0.966666666666667,0.78661776423038,0.823529411764706,0,0.966666666666667,1.465346714802,12.3071036869084
