"","gauge_id","gauge_id2","src","area_km2","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Gamma","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","mdl"
"1","925001A","camels-aus-v2-925001A","camels-aus-v2",3301.34353551634,-1.1454246997645,0.209502285755256,0.374671418870158,0.464102946546817,-2.43087580594534,0.776072407008545,0.679359634076615,0.634991423670669,0.491197691197691,0.362927962163117,0.362927962163117,1.00491982216611,0.234469098070653,0.758037334716101,0.737360642986777,0.74107997265892,0.879365079365079,0.726452494873548,0.78375219170076,0.767562828755114,0.648863035430989,0.641089370703332,0.518410286382233,0.564289888953828,0.556307484081331,0.840518391461788,0.540388062409907,0.520259195730894,0.521021536115876,0.483133218982276,0.610945103730897,0.579950447874976,0.647112635791881,0.632170764246236,0.667238421955403,0.734397677793904,0.446749235384841,0.240972142161475,0.020331654929615,-0.0816860946362446,0.34981416188571,0.233669956031254,0.18077734700362,0.750247902910251,0.0086525633695445,-0.0520297312750143,0.220691527841822,0.0570576406546051,0.0820831518589904,-0.0968553459119497,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"2","G9070142","camels-aus-v2-G9070142","camels-aus-v2",4018.47741455463,-2.73950365962845,-0.588743463731487,0.0467291913698709,-0.0514648569163205,-2.92281356543603,0.713985976621396,0.501970443349754,0.195170058203617,0.244334975369458,0.264175306851432,0.264175306851432,0.802580940336962,-0.690029771266033,0.88734693877551,0.824153661464586,0.78262443438914,0.799510191846682,0.78465057733806,0.862710994993452,0.833147923963544,0.88498969959432,0.827742178415562,0.648161684162376,0.621720524285159,0.672256278347661,0.810344827586207,0.628178206372494,0.680292375958943,0.685919794510074,0.713978018859725,0.802146661225465,0.631345567067759,0.680295566502463,0.693103448275862,0.817733990147783,0.824302134646962,0.250482000085213,0.459387605427209,0.308428879857606,0,0.501938726943068,0,0,0.465110058055245,0.0729064039408867,0.0753694581280788,-0.16343047162343,-0.113939975414634,0.0475486587477676,0.119211822660098,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"3","G0050115","camels-aus-v2-G0050115","camels-aus-v2",3335.86503472045,-9.698386579548,-2.45603443473788,-0.0218752153169737,-0.312700978539666,-9.46936692385624,0.616068782583143,0.264003319769082,0.367799990432304,0.336113757519847,0.0526134808668458,0.0526134808668458,0.731072429265718,-0.0370309257995138,0.429289476843071,0.493019542854434,0.34348123490635,0.352158632228012,0.174253728299451,0.153737009013968,0.152686586436176,0.224674829614723,-0.251293430787754,0.235742311694969,0.334895734252231,0.621504220080769,0.623268352104595,-0.0938671236989501,-0.0938671236989501,-0.0938671236989501,-0.0675546613977402,0.0555391698515187,0.706172621515434,0.760671444036504,0.779828605892395,0.811008538292328,0.789996069043145,0.373268532910154,-0.0340733864324091,0.0994305409523566,-0.365866908366532,0.212984805814115,0.309040504502572,0.146761622831204,0.177813654714419,-0.0943299752315057,-0.118146718146718,0.337125015791689,0.33217608082722,0.476138035664949,-0.0803088803088803,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"4","410044","camels-aus-v2-410044","camels-aus-v2",1063.13284633744,-5.04114333498531,-0.634414515416898,0.00297172048488414,-0.214690004576521,-5.05914943347775,0.735400232226328,0.253545093590471,0.606028684871566,-0.0517970401691332,0.0700315719101604,0.0700315719101604,0.977932227799754,0.435901648557583,0.626707652557628,0.613988331229345,0.708272859216255,0.571356421356421,0.50829660357791,0.523489010989011,0.863564251718667,0.733977990984866,0.821812596006144,0.845528930450029,0.780075187969925,0.795432818181676,0.838262701563893,0.712470857375306,0.700506915541147,0.756552201863419,0.7492373654554,0.753658536585366,0.109796612916295,0.30459444129325,0.420954541771331,0.67595818815331,0.897936210131332,0.440977428736677,0.443162263386983,0.273451612557119,0.522333257933,0.726823341122358,0.620973360494756,0.859440998201701,0.650492585646524,-0.145288064176323,-0.206709342840937,0.265718718832932,0.284831578032183,0.18207600680658,-0.209788509845231,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"5","410091","camels-aus-v2-410091","camels-aus-v2",2638.38547891673,-12.9729910777584,-1.80913516396647,0.0279294756345371,-0.0834909437680886,-13.3744622715307,0.799747828520923,0.208963585434174,0.291596638655462,-0.232175032175032,0.0397321657210565,0.0397321657210565,0.980837989651551,0.298827706620999,0.560455192034139,0.550260787102892,0.674016121384542,0.273881168618011,0.408961593172119,0.472064777327935,0.622715833242149,0.654666812561549,0.79560126928548,0.810728744939271,0.601619433198381,0.601821862348178,0.848179271708684,0.879691242067096,0.899500570534215,0.882991342395199,0.792513368983957,0.804736440030558,0.0624649859943978,0.231372549019608,0.523809523809524,0.808403361344538,0.849350649350649,0.556014865501345,0.0458991737537257,-0.211385507217116,0.689344635788282,0.845873691093987,0.836416184971098,0.938507120016479,0.885423975059276,-0.479831932773109,-0.456862745098039,0.169668409590879,0.116735949765157,0.0525246867315098,-0.430812324929972,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"6","412028","camels-aus-v2-412028","camels-aus-v2",2637.54627577422,-2.03216731965392,-0.113900930773447,0.0121507609277144,-0.174273446884365,-2.06946363850166,0.822199449364352,0.46538034662341,0.408520447366174,0.363527704260224,0.093752983785232,0.093752983785232,0.918832863373771,0.394556804421256,0.832029188227687,0.72615118754254,0.719559518814529,0.654823085082505,0.677403482713463,0.709917434715822,0.842456237843846,0.89867421329478,0.874845760620483,0.906474020561267,0.845954521417239,0.729652547426823,0.910185264236319,0.817326310194283,0.81574596713793,0.835026372349198,0.757625311939207,0.753998959445453,0.592504055323145,0.561738276792276,0.672500640314181,0.819909502262443,0.930769230769231,0.337867197754945,0.466880407363218,0.485063581992485,0.371301246821492,0.769749621298538,0.344488635137274,0.795264173869305,0.851088816083711,-0.397507043455989,-0.356868436779646,-0.00439999448044936,0.00541318728118427,0.442086838126501,-0.30120379065995,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"7","412029","camels-aus-v2-412029","camels-aus-v2",1550.82588920622,-4.53738555832046,-0.915027679320725,0.0026592003561684,-0.219923190338399,-4.5521498371449,0.600425772346682,0.278282828282828,0.651010101010101,-0.104906204906205,0.0600635712464737,0.0600635712464737,0.813348321993453,0.612360945622048,0.724798387096774,0.540473075992692,0.689507922487081,0.396195373002724,0.667032575941862,0.56016601652976,0.851205510907003,0.758719770133291,0.829435709154761,0.842351398601399,0.658472344161545,0.781236048998631,0.892135642135642,0.773254271148613,0.781877000324388,0.777282903157789,0.685948332780818,0.761774202400303,0.504978354978355,0.59040404040404,0.657864357864358,0.774242424242424,0.845743145743146,0.414095485816884,0.465973419538265,0.278648849683408,0.377848676032331,0.751023647734869,0.709222632017378,0.852884656089081,0.728502870586902,-0.611183261183261,-0.537012987012987,-0.171233638486968,-0.01389624246581,0.179588008342272,-0.468326118326118,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"8","412066","camels-aus-v2-412066","camels-aus-v2",1635.38520471789,-1.78349457378749,-0.0378608564119884,0.00502380926892687,-0.198315022977791,-1.79754892601227,0.80214760107292,0.475539998292495,0.431998633996414,0.194807289146912,0.0866459895714037,0.0866459895714037,0.951591283534303,-0.0374034587538328,0.787205081669692,0.636829141820068,0.626652838994037,0.66510812390415,0.634433583258596,0.722267679719462,0.856182272853571,0.892636843567658,0.823904149620105,0.900089206066013,0.785782638414217,0.781875933450519,0.939725091778366,0.824054272389557,0.823312327470229,0.80951718595102,0.743149063855276,0.712370869973534,0.625629642277811,0.631947408861948,0.738922564671732,0.870912661145736,0.951677623153761,0.528880443527156,0.467247964392202,0.50941584903965,0.484571064766683,0.835830772619592,0.223697030761567,0.82715345544184,0.880612312060543,-0.633740288568257,-0.509433962264151,0.037464349689797,-0.0182809080544241,0.485911885688699,-0.469649107828908,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"9","416010","camels-aus-v2-416010","camels-aus-v2",2142.93274298004,-4.74704721552165,-1.3974154241205,-0.0215238093046233,-0.309052374679971,-4.62595522803703,0.745514790393292,0.554756871035941,0.318816067653277,0.139393939393939,0.0375232459542133,0.0375232459542133,0.689734317293751,0.155482975427302,0.706531800848468,0.649290592269388,0.598229979623907,0.631433575796365,0.33945579127973,0.445337461949818,0.607400555041628,0.602466851680543,0.660962072155412,0.635522664199815,0.723627424923508,0.545738410033135,0.889781536293164,0.561347169734754,0.527002959070769,0.594648636266317,0.517196053342058,0.661348559945754,0.290063424947146,0.383086680761099,0.479351656095842,0.73107822410148,0.840591966173362,0.416647649367688,0.139916099780244,0.431668887191345,0.443198509939949,0.485235041229121,0.28249986863598,0.730690671460704,0.821165463715722,-0.115574348132488,-0.12262156448203,-0.237121072829963,-0.21986349848206,0.493322527527104,-0.105144467935166,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
"10","416032","camels-aus-v2-416032","camels-aus-v2",1586.71721064528,-0.0976764777930406,0.0100242840808911,-0.0173026539167489,-0.295244862637214,-0.0790067966173507,0.622017925398708,0.523188405797101,0.301510946654332,0.216241218904504,0.133485678787829,0.133485678787829,0.832965747570467,-0.0720955297776549,0.755198079231693,0.808710893651916,0.762035103103275,0.771986224993805,0.84087087087543,0.714738513597894,0.735484803853507,0.725303754005845,0.704153488716182,0.714217119539131,0.676957968867023,0.623317269781019,0.894542090656799,0.622006048840089,0.620353199804897,0.647678212274613,0.596833695352905,0.737094682585669,0.55349984582177,0.609127351218008,0.676472402096824,0.762055335968379,0.807751937984496,0.587978022878315,0.346388701084465,0.274112044274115,0.445777079576212,0.673503377552546,0.540592145377964,0.868425831096204,0.840947101827131,-0.467325428194993,-0.390513833992095,-0.162286142156552,-0.212521278070055,0.63628234018349,-0.310803689064559,"jules-w2_gswp3-w5e5_obsclim_histsoc_default_qtot_global_daily"
