"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"117","camelses_2712",11.0332844897318,2.94941349384372,20.7372436635305,6,471.941348973607,15.4281524926686,15.4281524926686,27.7199413489736,53.4736070381232,55.2008797653959,203.038123167155,268.903225806452,471.941348973607,36.0665689794636,"C","s","b","Csb"
"118","camelses_2713",9.04540887231566,1.38544698220652,18.285446969982,5,1015.87941787942,35.2162162162162,35.2162162162162,71.4532224532225,89.5696465696466,132.33264033264,367.305613305613,648.573804573804,1015.87941787942,32.0908177446313,"C","s","b","Csb"
"119","camelses_2714",10.4198424854792,2.08302844690568,20.3380081294998,6,526.669715447154,18.7418699186992,18.7418699186992,33.9684959349593,63.5162601626016,60.5924796747967,229.12093495935,297.548780487805,526.669715447154,34.8396849709583,"C","s","b","Csb"
"120","camelses_2716",11.120012481611,3.13266832394493,20.2822943090501,6,798.152119700748,24.643391521197,24.643391521197,54.5885286783042,67.9451371571072,109.167082294264,273.922693266833,524.229426433915,798.152119700748,36.240024963222,"C","s","b","Csb"
"121","camelses_2717",11.4126288613639,3.48350515808027,20.480412407839,6,744.034364261168,20.7353951890034,20.7353951890034,51.233676975945,63.5085910652921,102.161512027491,252.989690721649,491.044673539518,744.034364261168,36.8252577227279,"C","s","b","Csb"
"122","camelses_2818",11.816439455842,5.19964819816297,19.3888302302298,6,1583.31046613896,30,30,128.040457343887,131.189973614776,224.104661389622,474.215479331575,1109.09498680739,1583.31046613896,23.6328789116839,"C","s","b","Csb"
"123","camelses_3001",8.29298174953347,0.38260869782616,18.4246376762452,4,640.436392914654,27.4685990338164,27.4685990338164,41.3446054750403,81.5716586151369,67.7906602254428,308.247987117552,332.188405797101,640.436392914654,30.5859634990669,"C","f","b","Cfb"
"124","camelses_3005",10.1324092489187,2.16922772431857,20.0728316731972,6,565.430693069307,22.2227722772277,22.2227722772277,35.0693069306931,69.9009900990099,63.8415841584158,259.084158415842,306.346534653465,565.430693069307,34.2648184978374,"C","f","b","Cfb"
"125","camelses_3012",12.372624421167,3.96638332264764,22.7486834026518,6,471.838095238095,14.5047619047619,14.5047619047619,30.2285714285714,53.9238095238095,55.2857142857143,197.161904761905,274.67619047619,471.838095238095,38.745248842334,"C","s","a","Csa"
"126","camelses_3014",12.1029477011826,3.75169165068203,22.4249195310805,6,479.622222222222,15.1555555555556,15.1555555555556,30.5,54.6111111111111,56.3111111111111,200.688888888889,278.933333333333,479.622222222222,38.2058954023653,"C","s","a","Csa"
"127","camelses_3030",9.91348225046013,1.98006872335046,19.7611683901233,6,554.437800687285,26.293470790378,26.293470790378,33.6268041237113,74.1718213058419,58.9821305841924,280.562886597938,273.874914089347,554.437800687285,33.8269645009203,"C","f","b","Cfb"
