"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"852","camelsbr_61115000",18.8599253503911,15.5475625903867,21.4075098603139,12,1458.15678524374,15.7918313570487,126.428194993412,15.7918313570487,286.795783926219,69.6297760210804,1235.94202898551,222.214756258235,1458.15678524374,37.7198507007822,"C","w","b","Cwb"
"853","camelsbr_61122000",19.1521380100584,15.6530613162427,21.8682215498766,12,1490.32653061224,13.4431486880466,131.35860058309,13.4431486880466,302.612244897959,70.4810495626822,1280.03790087463,210.288629737609,1490.32653061224,38.3042760201168,"C","w","b","Cwb"
"854","camelsbr_61173000",19.4554227412945,15.5941788302638,22.2006236926929,12,1500.57796257796,20.3534303534304,129.047817047817,20.3534303534304,285.550935550936,69.9272349272349,1256.88773388773,243.690228690229,1500.57796257796,38.910845482589,"C","w","a","Cwa"
"855","camelsbr_61175000",19.5691000064214,15.7700799751282,22.2991199874878,12,1511.16,19.3,130.26,19.3,291.18,69.4,1272.08,239.08,1511.16,39.1382000128428,"C","w","a","Cwa"
"856","camelsbr_61250000",13.3436090315792,8.44060153172429,19.1962406617358,10,1834.31578947368,35.7067669172932,155.593984962406,35.7067669172932,327.81954887218,107.759398496241,1421.6992481203,412.616541353384,1834.31578947368,26.6872180631585,"C","f","b","Cfb"
"857","camelsbr_61267000",15.0543735162586,10.5985815102327,19.7482269233,12,1736.11347517731,28.0921985815603,148.042553191489,28.0921985815603,304.262411347518,92.3333333333333,1395.54609929078,340.567375886525,1736.11347517731,30.1087470325172,"C","w","b","Cwb"
"858","camelsbr_61271000",15.14357053575,10.5450374414858,20.0668539304412,12,1730.22471910112,29.8052434456929,148.013108614232,29.8052434456929,306.75936329588,93.9728464419476,1376.35674157303,353.86797752809,1730.22471910112,30.2871410714999,"C","w","b","Cwb"
"859","camelsbr_61280000",15.4372379631117,11.1006289233202,19.7732704630438,12,1737.38364779874,26.5943396226415,147.40251572327,26.5943396226415,305.550314465409,90,1409.33647798742,328.047169811321,1737.38364779874,30.8744759262233,"C","w","b","Cwb"
"860","camelsbr_61285000",16.2398026445572,11.8988304089384,20.3798245547111,12,1685.90497076023,25.4707602339181,143.144736842105,25.4707602339181,299.62134502924,84.7923976608187,1373.36549707602,312.53947368421,1685.90497076023,32.4796052891143,"C","w","b","Cwb"
"861","camelsbr_61295000",17.0557783081097,12.6716980934143,21.2886792398849,12,1642.84905660377,28.4858490566038,142.834905660377,28.4858490566038,292.509433962264,85.5660377358491,1313.52358490566,329.325471698113,1642.84905660377,34.1115566162194,"C","w","b","Cwb"
"862","camelsbr_61320000",16.1788251456016,11.7857377130477,20.6813114916692,12,1707.72131147541,32.1524590163934,151.290163934426,32.1524590163934,306.045901639344,91.9295081967213,1342.22131147541,365.5,1707.72131147541,32.3576502912031,"C","f","b","Cfb"
"863","camelsbr_61343000",15.9477777720759,11.6212698527745,20.3492063492063,12,1726.44126984127,33.8095238095238,148.780952380952,33.8095238095238,309.507936507937,96.7904761904762,1353.59682539682,372.844444444444,1726.44126984127,31.8955555441518,"C","f","b","Cfb"
"864","camelsbr_61350000",17.0502272820232,12.7638787500786,21.1566666978778,12,1660.51515151515,30.8030303030303,145.787878787879,30.8030303030303,295.757575757576,88.1363636363636,1316,344.515151515151,1660.51515151515,34.1004545640464,"C","f","b","Cfb"
"865","camelsbr_61370000",17.9289934536051,13.8775981535262,21.388568100698,12,1591.66281755196,29.6801385681293,139.558891454965,29.6801385681293,281.558891454965,82.6501154734411,1267.36836027714,324.294457274827,1591.66281755196,35.8579869072101,"C","f","b","Cfb"
"866","camelsbr_61390000",19.0226984321756,15.2282539609879,21.7904762056139,12,1592.74761904762,29.0507936507937,137.534920634921,29.0507936507937,278.638095238095,80.9650793650794,1282.14603174603,310.601587301587,1592.74761904762,38.0453968643511,"C","f","b","Cfb"
"867","camelsbr_61460000",17.9305806356519,13.4860645417244,21.3129462067799,12,1583.97849462366,20.8709677419355,133.021505376344,20.8709677419355,292.881720430108,72.4516129032258,1314.09677419355,269.881720430108,1583.97849462366,35.8611612713038,"C","w","b","Cwb"
"868","camelsbr_61473000",17.3665170966051,13.496153827814,20.516025632467,12,1666.25,20.8141025641026,139.49358974359,20.8141025641026,312.010256410256,78.8166666666667,1390.65769230769,275.592307692308,1666.25,34.7330341932101,"C","w","b","Cwb"
"869","camelsbr_61500000",18.3267383028959,14.0334381697313,21.6940251736271,12,1576.55136268344,22.0712788259958,134.938155136268,22.0712788259958,299.680293501048,71.3008385744235,1305.90985324947,270.641509433962,1576.55136268344,36.6534766057919,"C","w","b","Cwb"
"870","camelsbr_61520000",19.5265352810482,15.7050412621223,22.2811182793076,12,1518.58661778185,17.0339138405133,131.713107241063,17.0339138405133,294.399633363886,68.1301558203483,1287.52337305224,231.063244729606,1518.58661778185,39.0530705620964,"C","w","a","Cwa"
"871","camelsbr_61565000",18.015669002033,14.3307511638588,20.88661967085,12,1674.01877934272,29.0680751173709,143.929577464789,29.0680751173709,297.765258215962,84.9154929577465,1355.68544600939,318.333333333333,1674.01877934272,36.031338004066,"C","w","b","Cwb"
"872","camelsbr_61610000",19.1731894011209,15.3204545454545,21.5878181734952,12,1526.92545454545,18.02,134.530909090909,18.02,264.679090909091,76.3090909090909,1261.23363636364,265.691818181818,1526.92545454545,38.3463788022417,"C","w","b","Cwb"
"873","camelsbr_61700000",19.5136945428024,15.8131399382503,21.7614334386363,12,1538.12798634812,16.5580204778157,139.018771331058,16.5580204778157,278.075085324232,75.2713310580205,1289.11604095563,249.011945392491,1538.12798634812,39.0273890856047,"C","w","b","Cwb"
"874","camelsbr_61770000",19.270296162983,15.5836236967027,21.5229964571963,12,1527.64459930314,17.7979094076655,139.006968641115,17.7979094076655,273.264808362369,73.404181184669,1276.38675958188,251.257839721254,1527.64459930314,38.540592325966,"C","w","b","Cwb"
"875","camelsbr_61795000",21.7071380711565,18.7050100962321,23.1625858268352,12,1579.41414141414,20.2525252525253,141.30303030303,20.2525252525253,285.010101010101,99.0606060606061,1312.84848484848,266.565656565657,1579.41414141414,43.414276142313,"A","w","","Aw"
"876","camelsbr_61826000",19.8711884714404,16.1124850120865,22.2380551982756,12,1472.70588235294,16.4249699879952,133.845138055222,16.4249699879952,266.229291716687,66.9279711884754,1240.5606242497,232.145258103241,1472.70588235294,39.7423769428807,"C","w","a","Cwa"
"877","camelsbr_61953001",22.2344376167965,18.8814207321959,24.141393466074,12,1316.5956284153,17.7459016393443,120.658469945355,17.7459016393443,252.594262295082,55.6420765027322,1121.79098360656,194.804644808743,1316.5956284153,44.4688752335929,"A","w","","Aw"
"878","camelsbr_61956001",22.1528384989924,18.699228821193,24.156812417783,12,1289.14781491003,17.5925449871465,119.678663239075,17.5925449871465,246.088688946015,54.8586118251928,1093.48843187661,195.659383033419,1289.14781491003,44.3056769979848,"A","w","","Aw"
"879","camelsbr_62420000",20.0541620368809,16.5605350789949,22.7337793054655,12,1275.03121516165,29.2185061315496,121.340022296544,29.2185061315496,225.735785953177,57.3801560758083,1011.99108138239,263.040133779264,1275.03121516165,40.1083240737617,"C","f","a","Cfa"
"880","camelsbr_62477100",18.0506342900224,14.4426795996509,21.0467961505779,12,1363.53398058252,41.6116504854369,129.495145631068,41.6116504854369,236.339805825243,71.6601941747573,1029.7572815534,333.776699029126,1363.53398058252,36.1012685800448,"C","f","b","Cfb"
"881","camelsbr_62490000",17.5919753116547,13.954684095445,20.6431372357869,12,1395.98692810457,46.39651416122,129.041394335512,46.39651416122,235.564270152505,77.3355119825708,1037.03050108932,358.95642701525,1395.98692810457,35.1839506233093,"C","f","b","Cfb"
"882","camelsbr_62600000",16.8384078287611,12.9040941014009,20.3337411768296,12,1547.01176470588,29.2470588235294,140.988235294118,29.2470588235294,276.588235294118,80.9058823529412,1219.41176470588,327.6,1547.01176470588,33.6768156575221,"C","f","b","Cfb"
"883","camelsbr_62622000",17.390838510666,13.6248447110194,20.4037267080745,12,1497.40786749482,27.3830227743271,134.515527950311,27.3830227743271,267,77.7204968944099,1183.26086956522,314.146997929607,1497.40786749482,34.781677021332,"C","f","b","Cfb"
"884","camelsbr_62625000",17.7665064163888,14.0526442309985,20.6502403869079,12,1452.34495192308,27.6862980769231,132.262019230769,27.6862980769231,256.641826923077,74.8641826923077,1145.39903846154,306.945913461539,1452.34495192308,35.5330128327776,"C","f","b","Cfb"
"885","camelsbr_62670000",17.2962298913934,13.5333103640326,20.5467586188481,12,1478.22413793103,29.2758620689655,140.896551724138,29.2758620689655,258.758620689655,73.9137931034483,1162.37931034483,315.844827586207,1478.22413793103,34.5924597827868,"C","f","b","Cfb"
"886","camelsbr_62760005",19.6243727486336,15.9218639387452,22.0494623355113,12,1374.73476702509,25.9677419354839,138.516129032258,25.9677419354839,246.992831541219,57.831541218638,1117.70609318996,257.028673835126,1374.73476702509,39.2487454972672,"C","f","a","Cfa"
"887","camelsbr_62760150",19.6260722969092,15.858823548345,22.1694852324093,12,1353.95955882353,25.6507352941176,134.672794117647,25.6507352941176,250.150735294118,55.5147058823529,1105.37867647059,248.580882352941,1353.95955882353,39.2521445938185,"C","f","a","Cfa"
"888","camelsbr_62767500",19.7687858817788,16.0382979169805,22.2476190356377,12,1358.96757852077,25.8115501519757,136.457953394124,25.8115501519757,247.22188449848,56.6018237082067,1107.51975683891,251.447821681864,1358.96757852077,39.5375717635575,"C","f","a","Cfa"
"889","camelsbr_63790000",22.8024990659869,19.0695602692235,25.4144306440902,12,1195.81736189403,34.3844419391206,108.970687711387,34.3844419391206,202.412626832018,69.793686583991,874.759864712515,321.057497181511,1195.81736189403,45.6049981319739,"A","w","","Aw"
"890","camelsbr_64040000",18.0568605830521,13.7571428675364,21.7521354607876,12,1335.75846833579,45.559646539028,104.100147275405,45.559646539028,201.216494845361,85.3284241531664,941.247422680413,394.511045655375,1335.75846833579,36.1137211661042,"C","f","b","Cfb"
"891","camelsbr_64065000",18.1048649604814,14.263544263719,21.3606582110441,12,1348.69620253164,46.8481012658228,114.075949367089,46.8481012658228,214.987341772152,80.8987341772152,978.999999999999,369.696202531646,1348.69620253164,36.2097299209627,"C","f","b","Cfb"
"892","camelsbr_64231000",17.6883111233182,13.3637866465251,21.3247466532389,12,1346.58666666667,54.72,118.173333333333,54.72,197.306666666667,97.8533333333333,892.626666666667,453.96,1346.58666666667,49.3766222466363,"C","f","b","Cfb"
"893","camelsbr_64327000",20.6399542310437,16.6484499830815,23.8702391175911,12,1282.86271036315,37.1505757307352,114.825509300266,37.1505757307352,210.210806023029,64.9087688219663,959.479185119575,323.383525243578,1282.86271036315,41.2799084620874,"C","f","a","Cfa"
"894","camelsbr_64346000",21.9778545796871,17.9314903548131,24.9710336717275,12,1296.43990384615,36.8509615384615,121.846153846154,36.8509615384615,207.561298076923,74.8100961538462,948.009615384616,348.430288461538,1296.43990384615,43.9557091593742,"C","f","a","Cfa"
"895","camelsbr_64380000",18.7023515585697,14.5758545615456,22.1797818964178,12,1347.81818181818,62.0181818181818,105.327272727273,62.0181818181818,179.290909090909,103.127272727273,835.672727272728,512.145454545455,1347.81818181818,51.4047031171394,"C","f","a","Cfa"
"896","camelsbr_64395000",21.1723076828525,17.0477948066516,24.3339999761337,12,1245.3717948718,34.6410256410256,118.423076923077,34.6410256410256,196,68.4615384615385,909.666666666667,335.705128205128,1245.3717948718,42.3446153657049,"C","f","a","Cfa"
"897","camelsbr_64442800",17.268323806354,12.980685710907,21.1642855780465,12,1470.21428571428,76.6,121.985714285714,76.6,167.928571428571,127.985714285714,878.2,592.014285714285,1470.21428571428,48.536647612708,"C","f","b","Cfb"
"898","camelsbr_64453000",16.8375636288614,12.7938181443648,20.7058907595548,12,1524.25454545455,81.7636363636364,126.163636363636,81.7636363636364,185.818181818182,128.218181818182,916.872727272727,607.381818181818,1524.25454545455,47.6751272577228,"C","f","b","Cfb"
"899","camelsbr_64477600",16.7135958552361,12.602949988842,20.5402501344681,12,1548.8,77.4375,129.5375,77.4375,205.8125,125.2375,944.125,604.675,1548.8,47.4271917104721,"C","f","b","Cfb"
"900","camelsbr_64504550",19.9801267328716,15.8647465420209,23.0608294966034,12,1526.46774193548,58.1013824884793,132.882488479263,58.1013824884793,197.016129032258,105.096774193548,985.216589861752,541.251152073732,1526.46774193548,53.9602534657433,"C","f","a","Cfa"
"901","camelsbr_64508500",19.9198993871797,15.9271698717801,23.0326792519048,12,1369.98113207547,57.9056603773585,117.320754716981,57.9056603773585,178.094339622642,95.8490566037736,876.339622641509,493.641509433962,1369.98113207547,53.8397987743594,"C","f","a","Cfa"
"902","camelsbr_64618000",22.0387923574187,18.045114923696,25.0724589863762,12,1528.52459016393,36.4262295081967,131.098360655738,36.4262295081967,221.131147540984,111.737704918033,1020.96721311475,507.55737704918,1528.52459016393,58.0775847148374,"A","w","","Aw"
"903","camelsbr_64619950",17.3689757766146,13.135854547674,21.2034181768244,12,1569.25454545455,88.8181818181818,134.545454545455,88.8181818181818,177.218181818182,150.418181818182,905.745454545455,663.509090909091,1569.25454545455,48.7379515532292,"C","f","b","Cfb"
"904","camelsbr_64620000",17.3842631724843,13.1498947310866,21.2182455899423,12,1567.22807017544,88.5789473684211,134.508771929825,88.5789473684211,177.070175438596,150.298245614035,904.701754385966,662.526315789474,1567.22807017544,48.7685263449685,"C","f","b","Cfb"
"905","camelsbr_64671000",18.8296270764189,14.8275322299416,22.2002762571444,12,1593.84714548803,81.0865561694291,110.409760589319,81.0865561694291,194.728360957643,130.364640883978,953.065377532229,640.781767955801,1593.84714548803,51.6592541528377,"C","f","a","Cfa"
"906","camelsbr_64673000",19.1622025352993,15.0754936314836,22.5641013278237,12,1544,77.4556962025316,112.417721518987,77.4556962025316,188.506329113924,123.556962025316,929.341772151899,614.658227848102,1544,52.3244050705986,"C","f","a","Cfa"
"907","camelsbr_64682000",20.0080468034486,15.7940783350379,23.4510983628325,12,1384.61127029609,60.8987583572111,105.323782234957,60.8987583572111,160.388729703916,118.358166189112,822.15377268386,562.457497612226,1384.61127029609,54.0160936068973,"C","f","a","Cfa"
"908","camelsbr_64700000",21.7295914345745,17.2926451160062,24.9470537657379,12,1618.32258064516,54.2150537634409,151.268817204301,54.2150537634409,190.118279569892,134.225806451613,1021.90322580645,596.419354838711,1618.32258064516,57.4591828691489,"C","f","a","Cfa"
"909","camelsbr_64723000",21.9335964297691,17.3804911228648,25.5306666524787,12,1643.78947368421,69.4210526315789,149.631578947368,69.4210526315789,193.140350877193,133.385964912281,1030.40350877193,613.385964912281,1643.78947368421,57.8671928595381,"C","f","a","Cfa"
"910","camelsbr_64764000",17.3717692221477,13.257318685343,21.0331428234394,12,1716.51648351648,94.1208791208791,110.461538461538,94.1208791208791,210.989010989011,161.56043956044,979.494505494504,737.021978021978,1716.51648351648,48.7435384442955,"C","f","b","Cfb"
"911","camelsbr_64773000",17.8178277119269,13.7514606743716,21.4476404361511,12,1692.30674157303,87.9606741573034,98.3573033707865,87.9606741573034,214.493258426966,152.561797752809,987.687640449439,704.619101123596,1692.30674157303,49.6356554238537,"C","f","b","Cfb"
"912","camelsbr_64785000",19.2756956694783,15.0907246824624,22.8303768047388,12,1631.73913043478,80.3913043478261,98.5652173913043,80.3913043478261,229.144927536232,144.246376811594,986.782608695652,644.95652173913,1631.73913043478,52.5513913389565,"C","f","a","Cfa"
"913","camelsbr_65006075",17.5421527841025,13.8085416595141,21.1566665927569,12,1739.79583333333,84.3875,137.229166666667,84.3875,225.304166666667,146.014583333333,1086.61041666667,653.185416666667,1739.79583333333,49.084305568205,"C","f","b","Cfb"
"914","camelsbr_65009000",17.5747747819194,13.8062589083762,21.2150781856662,12,1706.98435277383,83.2788051209104,134.358463726885,83.2788051209104,222.170697012802,143.907539118065,1063.68278805121,643.301564722617,1706.98435277383,49.1495495638389,"C","f","b","Cfb"
"915","camelsbr_65010000",17.426642321032,13.7569343051771,21.0087591296565,12,1756.23357664234,87.2481751824817,139.350364963504,87.2481751824817,223.131386861314,144.48905109489,1097.41605839416,658.817518248174,1756.23357664234,48.8532846420641,"C","f","b","Cfb"
"916","camelsbr_65015400",17.2055389298174,13.4251496891776,20.8473054291959,12,1650.91616766467,83.562874251497,130.910179640719,83.562874251497,208.74251497006,134.437125748503,1026.54191616767,624.374251497005,1650.91616766467,48.4110778596349,"C","f","b","Cfb"
"917","camelsbr_65024000",17.0757952781799,13.0531120458579,20.8323651942969,12,1520.0622406639,75.9419087136929,119.904564315353,75.9419087136929,205.248962655602,125.48132780083,931.402489626556,588.659751037345,1520.0622406639,48.1515905563597,"C","f","b","Cfb"
"918","camelsbr_65027000",17.0069491647731,12.9145761360556,20.7935591681529,12,1476.96271186441,74.2881355932203,117.250847457627,74.2881355932203,202.125423728814,116.047457627119,898.905084745763,578.057627118644,1476.96271186441,48.0138983295462,"C","f","b","Cfb"
"919","camelsbr_65135000",16.5185946863537,12.281362479634,20.4034704389793,12,1494.72107969152,78.0025706940874,116.367609254499,78.0025706940874,181.622107969152,121.92030848329,915.147814910026,579.57326478149,1494.72107969152,47.0371893727075,"C","f","b","Cfb"
"920","camelsbr_65136550",16.557658563323,12.2727935227305,20.4673684587363,12,1448.18947368421,76.2097165991903,113.286639676113,76.2097165991903,174.451821862348,118.196761133603,884.727125506073,563.462348178138,1448.18947368421,47.115317126646,"C","f","b","Cfb"
"921","camelsbr_65180000",15.872032078328,11.3387896664559,20.0391865325353,12,1553.90674603175,85.6438492063492,120.261904761905,85.6438492063492,166.542658730159,143.802579365079,882.259920634921,671.646825396825,1553.90674603175,45.7440641566559,"C","f","b","Cfb"
"922","camelsbr_65809000",16.0170556901421,12.1351351632533,19.6326781233054,12,1697.53071253071,101.422604422604,141.420147420147,101.422604422604,182.302211302211,165.788697788698,950.862407862407,746.668304668304,1697.53071253071,46.0341113802842,"C","f","b","Cfb"
"923","camelsbr_65855000",17.4873417832177,13.2056202345257,21.2752911290036,12,1720.92405063291,102.53164556962,121.20253164557,102.53164556962,197.101265822785,169.253164556962,960.025316455697,760.898734177214,1720.92405063291,48.9746835664355,"C","f","b","Cfb"
"924","camelsbr_65925000",15.6727635897407,11.0538605091184,19.8228372085926,12,1846.90697674419,110.046511627907,123.011627906977,110.046511627907,197.686046511628,182.43023255814,963.313953488372,883.593023255815,1846.90697674419,45.3455271794815,"C","f","b","Cfb"
"925","camelsbr_65945000",17.5211367943262,12.8732493037269,21.750560183485,12,1937.15966386554,124.355742296919,128.676470588235,124.355742296919,203.677871148459,178.460784313725,1048.85014005602,888.309523809523,1937.15966386554,49.0422735886525,"C","f","b","Cfb"
"926","camelsbr_65948000",17.5088687127307,13.0508380069413,21.6284916147839,12,2000.27932960894,130.424581005587,130.424581005587,137.351955307263,208.698324022346,182.217877094972,1063.77094972067,936.508379888269,2000.27932960894,49.0177374254614,"C","f","b","Cfb"
"927","camelsbr_65979000",18.5393134420784,14.0746866197728,22.6082389034442,12,1810.38805970149,104.791044776119,118.328358208955,104.791044776119,199.358208955224,171.149253731343,997.417910447761,812.97014925373,1810.38805970149,51.0786268841568,"C","f","a","Cfa"
"928","camelsbr_66006000",24.232469286835,22.867999829744,25.7037367318806,12,1729.94736842105,7.75,157.473684210526,7.75,289.131578947368,141.157894736842,1419.3947368421,310.552631578947,1729.94736842105,48.46493857367,"A","w","","Aw"
"929","camelsbr_70100000",13.2105571939915,9.31759531057475,17.1441349381925,10,1687.13782991202,109.542521994135,131.321114369501,109.542521994135,177.692082111437,163.049853372434,907.840175953078,779.297653958945,1687.13782991202,40.421114387983,"C","f","b","Cfb"
"930","camelsbr_70300000",13.796343754977,9.73625002801418,17.8000000119209,11,1613.890625,105.1875,126.078125,105.1875,168.046875,156.578125,864.796875,749.09375,1613.890625,41.592687509954,"C","f","b","Cfb"
"931","camelsbr_70500000",15.1052098096625,10.9164073706685,19.1950494936197,12,1495.48656294201,101.295615275813,111.694483734088,101.295615275813,147.346534653465,149.083451202263,787.312588401697,708.173974540311,1495.48656294201,44.2104196193251,"C","f","b","Cfb"
"932","camelsbr_71200000",14.1723396238291,10.0861886402346,18.1644528946787,12,1648.07547169811,105.056603773585,127.88679245283,105.056603773585,182.849056603774,153.188679245283,906.924528301886,741.150943396226,1648.07547169811,42.3446792476582,"C","f","b","Cfb"
"933","camelsbr_71250000",14.5199016661501,10.3757763878899,18.5177019101492,12,1652.08385093168,104.712732919255,128.652173913043,104.712732919255,190.17701863354,150.462732919255,926.714285714285,725.369565217392,1652.08385093168,43.0398033323002,"C","f","b","Cfb"
"934","camelsbr_71300000",14.5428108893908,10.3860384042446,18.5636538175436,12,1632.13461538462,103.807692307692,126.442307692308,103.807692307692,183.259615384615,150.423076923077,904.663461538461,727.471153846154,1632.13461538462,43.0856217787816,"C","f","b","Cfb"
"935","camelsbr_72430000",16.9333333212688,12.427180703864,21.2845300881259,12,1659.80722891566,115.578313253012,117.843373493976,115.578313253012,157.457831325301,194,815.855421686747,843.951807228916,1659.80722891566,47.8666666425376,"C","f","b","Cfb"
"936","camelsbr_72715000",15.3798935539881,10.8107721712387,19.5817921877589,12,1608.51668255481,92.5243088655863,123.489990467112,92.5243088655863,165.932316491897,162.970448045758,873.540514775977,734.976167778837,1608.51668255481,44.7597871079762,"C","f","b","Cfb"
"937","camelsbr_72870000",16.6546167338767,11.9522648156728,20.9688153416438,12,1614.70731707317,100.829268292683,112.797909407666,100.829268292683,173.989547038328,189.702090592334,836.496515679444,778.210801393728,1614.70731707317,47.3092334677534,"C","f","b","Cfb"
"938","camelsbr_73300000",16.0092226399316,11.4888489183476,20.1818944921882,12,1895.02398081535,119.127098321343,131.111510791367,119.127098321343,201.159472422062,196.941247002398,968.682254196643,926.341726618706,1895.02398081535,46.0184452798631,"C","f","b","Cfb"
"939","camelsbr_73330000",16.4173764783503,11.8938574982314,20.613104007168,12,1965.13431613431,126.810810810811,136.988533988534,126.810810810811,207.19656019656,198.842751842752,1001.84029484029,963.294021294021,1965.13431613431,46.8347529567007,"C","f","b","Cfb"
"940","camelsbr_73350000",17.0602166752021,12.5231500387192,21.301850104332,12,2024.5875,138.65,146.425,138.65,210.15,195.5875,1025.2875,999.3,2024.5875,48.1204333504041,"C","f","b","Cfb"
"941","camelsbr_73600000",15.6441215301553,11.0557916661104,19.7988334099452,12,1871.0625,113.1875,126.552083333333,113.1875,198.802083333333,186.552083333333,970.260416666666,900.802083333333,1871.0625,45.2882430603107,"C","f","b","Cfb"
"942","camelsbr_73690001",15.4486025399305,10.9097736588231,19.6068930410063,12,1798.21296296296,110.154320987654,124.275720164609,110.154320987654,191.184156378601,187.600823045268,928.108024691358,870.104938271605,1798.21296296296,44.897205079861,"C","f","b","Cfb"
"943","camelsbr_73765000",18.2134852796538,13.5236467187561,22.6176638698306,12,2047.03703703704,144.250712250712,144.250712250712,151.108262108262,209.880341880342,177.623931623932,1069.81766381766,977.219373219374,2047.03703703704,50.4269705593077,"C","f","a","Cfa"
"944","camelsbr_73780000",17.8640236727585,13.2856804638925,22.1555029626429,12,2019.74319526627,138.476923076923,138.476923076923,147.085207100592,207.937278106509,178.70650887574,1062.1325443787,957.610650887575,2019.74319526627,49.7280473455169,"C","f","a","Cfa"
"945","camelsbr_73820000",18.1032221758807,13.430962951095,22.4691111246745,12,2020.96296296296,141.333333333333,141.333333333333,147.814814814815,208.185185185185,177.462962962963,1057.68518518518,963.277777777778,2020.96296296296,50.2064443517614,"C","f","a","Cfa"
"946","camelsbr_73900000",18.6106727837787,13.6177981455392,23.1785321401894,12,2016.97247706422,145.581651376147,145.581651376147,149.952293577982,208.350458715596,173.620183486239,1039.38348623853,977.588990825689,2016.97247706422,51.2213455675574,"C","f","a","Cfa"
"947","camelsbr_74205000",18.3946982867417,13.4134483353845,23.0303448019357,12,1821.70172413793,125.415517241379,125.415517241379,138.381034482759,183.903448275862,178.539655172414,917.903448275861,903.798275862069,1821.70172413793,50.7893965734833,"C","f","a","Cfa"
"948","camelsbr_74295000",18.6879676878452,13.5489795864845,23.3456632799032,12,1991.92346938775,143.974489795918,143.974489795918,147.224489795918,207.18112244898,171.591836734694,1025.82142857143,966.102040816325,1991.92346938775,51.3759353756905,"C","f","a","Cfa"
"949","camelsbr_74320000",18.041457536778,13.4194479132237,22.329987460128,12,2012.07528230866,137.361355081556,137.361355081556,143.700125470514,207.803011292346,179.181932245922,1050.23337515684,961.841907151819,2012.07528230866,50.0829150735559,"C","f","a","Cfa"
"950","camelsbr_74460000",18.5548437517136,13.3062499642372,23.3793749958277,12,1840.4546875,131.8671875,131.8671875,136.4140625,191.8078125,164.746875,918.203125,922.2515625,1840.4546875,51.1096875034272,"C","f","a","Cfa"
"951","camelsbr_74470000",18.8850476268738,13.471238113585,23.7801904451279,12,1849.59523809524,133.928571428571,133.928571428571,135.988095238095,192.845238095238,165.630952380952,929.273809523808,920.321428571428,1849.59523809524,51.7700952537476,"C","f","a","Cfa"
"952","camelsbr_74700000",19.7498160902111,14.3237930824017,24.7676552410783,12,1813.8275862069,132.120689655172,137.586206896552,132.120689655172,186.241379310345,162.344827586207,910.362068965517,903.465517241379,1813.8275862069,53.4996321804222,"C","f","a","Cfa"
"953","camelsbr_74750000",19.8711736775918,14.4832229782677,24.9483444222288,12,1825.93377483444,133.006622516556,140.253863134658,133.006622516556,185.403973509934,166.39293598234,914.052980132451,911.880794701987,1825.93377483444,53.7423473551836,"C","f","a","Cfa"
"954","camelsbr_74880000",19.7693108083141,14.4705828067663,24.8616096221331,12,1842.49121184089,136.429232192414,140.885291396855,136.429232192414,187.464384828862,167.111933395005,920.061979648474,922.429232192415,1842.49121184089,53.5386216166282,"C","f","a","Cfa"
"955","camelsbr_74900000",20.019909090466,14.7097576314753,25.1506060975971,12,1839.37878787879,134.69696969697,140.69696969697,134.69696969697,185.712121212121,169.5,918.666666666666,920.712121212122,1839.37878787879,54.039818180932,"C","f","a","Cfa"
"956","camelsbr_75200000",19.0396591932871,13.8704014768342,24.052474209797,12,1755.87394957983,128.482726423903,128.482726423903,129.936507936508,183.424836601307,163.623716153128,867.239028944911,888.634920634921,1755.87394957983,52.0793183865742,"C","f","a","Cfa"
"957","camelsbr_75205000",19.1140433357889,13.9273296675835,24.1404854454094,12,1761.42756460454,129.350039154268,129.350039154268,130.422866092404,183.803445575568,163.703210649961,870.383711824589,891.043852779954,1761.42756460454,52.2280866715778,"C","f","a","Cfa"
"958","camelsbr_75600000",19.3864624759425,14.2043478554888,24.6543478984607,12,1823.95256916996,135.310276679842,137.743083003953,135.310276679842,175.762845849802,167.505928853755,896.606719367589,927.345849802372,1823.95256916996,52.7729249518851,"C","f","a","Cfa"
"959","camelsbr_76085000",18.4933690457117,13.4190951869601,23.5488094375247,12,1713.91666666667,130.285714285714,131.333333333333,130.285714285714,161.833333333333,156.964285714286,857.440476190475,856.47619047619,1713.91666666667,50.9867380914234,"C","f","a","Cfa"
"960","camelsbr_76460000",18.9749128306382,13.7975060208997,24.1850362932692,12,1794.62992759453,134.907481898632,135.028157683025,134.907481898632,169.086886564763,165.481898632341,877.003218020918,917.626709573612,1794.62992759453,51.9498256612764,"C","f","a","Cfa"
"961","camelsbr_81019300",17.0793123595364,13.0104894871478,20.9034964621484,12,1523.15384615385,79.2762237762238,119.559440559441,79.2762237762238,193.48951048951,125.755244755245,913.136363636363,610.017482517482,1523.15384615385,48.1586247190729,"C","f","b","Cfb"
"962","camelsbr_81019350",17.2763656011192,13.2037419313,21.1225806402391,12,1555.31096774194,80.3354838709677,120.754838709677,80.3354838709677,194.474838709677,127.565161290323,934.944516129032,620.366451612904,1555.31096774194,48.5527312022383,"C","f","b","Cfb"
